title,id,details,pages,text_file
Service and business outlook for ...,nla.obj-843193316,"Collection 1975/1976, PP no. 177 of 1975",40,service-and-business-outlook-for-collection-1975-1976-pp-no-177-of-1975-nla.obj-843193316.txt
Service and business outlook for ...,nla.obj-1457904018,"Collection 1976/1977, PP no. 172 of 1976",32,service-and-business-outlook-for-collection-1976-1977-pp-no-172-of-1976-nla.obj-1457904018.txt
Service and business outlook for ...,nla.obj-2657492601,"Collection 1977/1978, PP no. 352 of 1977",38,service-and-business-outlook-for-collection-1977-1978-pp-no-352-of-1977-nla.obj-2657492601.txt
Service and business outlook for ...,nla.obj-843191952,"Collection 1978/1979, PP no. 217 of 1978",50,service-and-business-outlook-for-collection-1978-1979-pp-no-217-of-1978-nla.obj-843191952.txt
Service and business outlook for ...,nla.obj-843197151,"Collection 1979/1980, PP no. 241 of 1979",35,service-and-business-outlook-for-collection-1979-1980-pp-no-241-of-1979-nla.obj-843197151.txt
Service and business outlook for ...,nla.obj-843190469,"Collection 1980/1981, PP no. 143 of 1980",36,service-and-business-outlook-for-collection-1980-1981-pp-no-143-of-1980-nla.obj-843190469.txt
Service and business outlook for ...,nla.obj-843196697,"Collection 1981/1982, PP no. 198 of 1981",32,service-and-business-outlook-for-collection-1981-1982-pp-no-198-of-1981-nla.obj-843196697.txt
Service and business outlook for ...,nla.obj-845452065,"Collection 1982/1983, PP no. 201 of 1982",36,service-and-business-outlook-for-collection-1982-1983-pp-no-201-of-1982-nla.obj-845452065.txt
Service and business outlook for ...,nla.obj-1341860070,"Collection 1983/1984, PP no. 123 of 1983",36,service-and-business-outlook-for-collection-1983-1984-pp-no-123-of-1983-nla.obj-1341860070.txt
Service and business outlook for ...,nla.obj-1186308408,"Collection 1984/1985, PP no. 222 of 1984",40,service-and-business-outlook-for-collection-1984-1985-pp-no-222-of-1984-nla.obj-1186308408.txt
Service and business outlook for ...,nla.obj-1466921444,"Collection 1985/1986, PP no. 338 of 1985",44,service-and-business-outlook-for-collection-1985-1986-pp-no-338-of-1985-nla.obj-1466921444.txt
Service and business outlook for ...,nla.obj-2498401978,"Collection 1986/1987, PP no. 228 of 1986",52,service-and-business-outlook-for-collection-1986-1987-pp-no-228-of-1986-nla.obj-2498401978.txt
Service and business outlook for ...,nla.obj-2064146697,"Collection 1987, PP no. 264 of 1987",48,service-and-business-outlook-for-collection-1987-pp-no-264-of-1987-nla.obj-2064146697.txt
