title,id,details,pages,text_file
Report for year ended 30 June,nla.obj-2016964033,"Collection 1987/1988, PP no. 134 of 1989",52,report-for-year-ended-30-june-collection-1987-1988-pp-no-134-of-1989-nla.obj-2016964033.txt
Report for year ended 30 June,nla.obj-1941249421,"Collection 1988/1989, PP no. 159 of 1990",40,report-for-year-ended-30-june-collection-1988-1989-pp-no-159-of-1990-nla.obj-1941249421.txt
Report for year ended 30 June,nla.obj-2141193186,"Collection 1989/1990, PP no. 229 of 1990",42,report-for-year-ended-30-june-collection-1989-1990-pp-no-229-of-1990-nla.obj-2141193186.txt
Report for year ended 30 June,nla.obj-2016874771,"Collection 1990/1991, PP no. 69 of 1992",38,report-for-year-ended-30-june-collection-1990-1991-pp-no-69-of-1992-nla.obj-2016874771.txt
Report for year ended 30 June,nla.obj-1827252416,"Collection 1991/1992, PP no. 369 of 1993",40,report-for-year-ended-30-june-collection-1991-1992-pp-no-369-of-1993-nla.obj-1827252416.txt
Report for year ended 30 June,nla.obj-2141204268,"Collection 1992/1993, PP no. 42 of 1993",34,report-for-year-ended-30-june-collection-1992-1993-pp-no-42-of-1993-nla.obj-2141204268.txt
Report for year ended 30 June,nla.obj-1665756221,"Collection 1993/1994, PP no. 232 of 1994",44,report-for-year-ended-30-june-collection-1993-1994-pp-no-232-of-1994-nla.obj-1665756221.txt
Report for year ended 30 June,nla.obj-2510749073,"Collection 1994/1995, PP no. 276 of 1995",50,report-for-year-ended-30-june-collection-1994-1995-pp-no-276-of-1995-nla.obj-2510749073.txt
Report for year ended 30 June,nla.obj-2177312491,"Collection 1995/1996, PP no. 35 of 1997",38,report-for-year-ended-30-june-collection-1995-1996-pp-no-35-of-1997-nla.obj-2177312491.txt
Report for year ended 30 June,nla.obj-1460531683,"Collection 1996/1997, PP no. 123 of 1998",104,report-for-year-ended-30-june-collection-1996-1997-pp-no-123-of-1998-nla.obj-1460531683.txt
Report for year ended 30 June,nla.obj-2013433114,"Collection 1997/1998, PP no. 186 of 1998",40,report-for-year-ended-30-june-collection-1997-1998-pp-no-186-of-1998-nla.obj-2013433114.txt
Report for year ended 30 June,nla.obj-1835938858,"Collection 1998/1999, PP no. 215 of 1999",70,report-for-year-ended-30-june-collection-1998-1999-pp-no-215-of-1999-nla.obj-1835938858.txt
Report for year ended 30 June,nla.obj-1341804486,"Collection 1999/2000, PP no. 236 of 2000",60,report-for-year-ended-30-june-collection-1999-2000-pp-no-236-of-2000-nla.obj-1341804486.txt
Report for year ended 30 June,nla.obj-2177572046,"Collection 2000/2001, PP no. 209 of 2001",44,report-for-year-ended-30-june-collection-2000-2001-pp-no-209-of-2001-nla.obj-2177572046.txt
Report for year ended 30 June,nla.obj-2203673061,"Collection 2001/2002, PP no. 371 of 2002",54,report-for-year-ended-30-june-collection-2001-2002-pp-no-371-of-2002-nla.obj-2203673061.txt
Report for year ended 30 June,nla.obj-964909848,"Collection 2002/2003, PP no. 216 of 2003",50,report-for-year-ended-30-june-collection-2002-2003-pp-no-216-of-2003-nla.obj-964909848.txt
Report for year ended 30 June,nla.obj-934516878,"Collection 2003/2004, PP no. 288 of 2004",56,report-for-year-ended-30-june-collection-2003-2004-pp-no-288-of-2004-nla.obj-934516878.txt
Report for year ended 30 June,nla.obj-1341813955,"Collection 2004/2005, PP no. 406 of 2005",54,report-for-year-ended-30-june-collection-2004-2005-pp-no-406-of-2005-nla.obj-1341813955.txt
Report for year ended 30 June,nla.obj-1091464341,"Collection 2005/2006, PP no. 358 of 2006",52,report-for-year-ended-30-june-collection-2005-2006-pp-no-358-of-2006-nla.obj-1091464341.txt
Report for year ended 30 June,nla.obj-1029090018,"Collection 2007/2008, PP no. 6 of 2008",58,report-for-year-ended-30-june-collection-2007-2008-pp-no-6-of-2008-nla.obj-1029090018.txt
Report for year ended 30 June,nla.obj-1108186168,"Collection 2006/2007, PP no. 354 of 2008",58,report-for-year-ended-30-june-collection-2006-2007-pp-no-354-of-2008-nla.obj-1108186168.txt
Report for year ended 30 June,nla.obj-2177351103,"Collection 2008/2009, PP no. 233 of 2009",50,report-for-year-ended-30-june-collection-2008-2009-pp-no-233-of-2009-nla.obj-2177351103.txt
Report for year ended 30 June,nla.obj-1113030572,"Collection 2009/2010, PP no. 206 of 2010",52,report-for-year-ended-30-june-collection-2009-2010-pp-no-206-of-2010-nla.obj-1113030572.txt
Report for year ended 30 June,nla.obj-796404045,"Collection 2010/2011, PP no. 319 of 2011",50,report-for-year-ended-30-june-collection-2010-2011-pp-no-319-of-2011-nla.obj-796404045.txt
Report for year ended 30 June,nla.obj-804233531,"Collection 2011/2012, PP no. 312 of 2012",52,report-for-year-ended-30-june-collection-2011-2012-pp-no-312-of-2012-nla.obj-804233531.txt
