title,id,details,pages,text_file
Federal financial relations.,nla.obj-2177302200,"Collection Budget paper no. 3 (1997/1998), PP no. 73 of 1997",106,federal-financial-relations-collection-budget-paper-no-3-1997-1998-pp-no-73-of-nla.obj-2177302200.txt
Federal financial relations.,nla.obj-2177297863,"Collection Budget paper no. 3 (1998/1999), PP no. 74 of 1998",118,federal-financial-relations-collection-budget-paper-no-3-1998-1999-pp-no-74-of-nla.obj-2177297863.txt
Federal financial relations.,nla.obj-1460523966,"Collection Budget paper no. 3 (1999/2000), PP no. 91 of 1999",152,federal-financial-relations-collection-budget-paper-no-3-1999-2000-pp-no-91-of-nla.obj-1460523966.txt
Federal financial relations.,nla.obj-1466906537,"Collection Budget paper no. 3 (2000/2001), PP no. 90 of 2000",126,federal-financial-relations-collection-budget-paper-no-3-2000-2001-pp-no-90-of-nla.obj-1466906537.txt
Federal financial relations.,nla.obj-2141194774,"Collection 2001/2002, PP no. 68 of 2001",112,federal-financial-relations-collection-2001-2002-pp-no-68-of-2001-nla.obj-2141194774.txt
Federal financial relations.,nla.obj-2203675570,"Collection Budget paper no. 3 (2002/2003), PP no. 260 of 2002",102,federal-financial-relations-collection-budget-paper-no-3-2002-2003-pp-no-260-o-nla.obj-2203675570.txt
Federal financial relations.,nla.obj-2203657620,"Collection Budget paper no. 3 (2003/2004), PP no. 67 of 2003",86,federal-financial-relations-collection-budget-paper-no-3-2003-2004-pp-no-67-of-nla.obj-2203657620.txt
Federal financial relations.,nla.obj-1047179957,"Collection Budget paper no. 3 (2004/2005), PP no. 103 of 2004",100,federal-financial-relations-collection-budget-paper-no-3-2004-2005-pp-no-103-o-nla.obj-1047179957.txt
Federal financial relations.,nla.obj-2177331845,"Collection Budget paper no. 3 (2005/2006), PP no. 108 of 2005",100,federal-financial-relations-collection-budget-paper-no-3-2005-2006-pp-no-108-o-nla.obj-2177331845.txt
Federal financial relations.,nla.obj-1108184483,"Collection Budget paper no. 3 (2006/2007), PP no. 92 of 2006",96,federal-financial-relations-collection-budget-paper-no-3-2006-2007-pp-no-92-of-nla.obj-1108184483.txt
Federal financial relations.,nla.obj-1100740304,"Collection Budget paper no. 3 (2007/2008), PP no. 74 of 2007",110,federal-financial-relations-collection-budget-paper-no-3-2007-2008-pp-no-74-of-nla.obj-1100740304.txt
Budget paper.,nla.obj-906359263,"Collection no. 3 (2008/2009), PP no. 256 of 2008",165,budget-paper-collection-no-3-2008-2009-pp-no-256-of-2008-nla.obj-906359263.txt
Federal financial relations.,nla.obj-2324101676,"Collection Budget paper no. 3 (2009/2010), PP no. 81 of 2009",212,federal-financial-relations-collection-budget-paper-no-3-2009-2010-pp-no-81-of-nla.obj-2324101676.txt
Federal financial relations.,nla.obj-2187674410,"Collection Budget paper no. 3 (2010/2011), PP no. 107 of 2010",224,federal-financial-relations-collection-budget-paper-no-3-2010-2011-pp-no-107-o-nla.obj-2187674410.txt
Budget paper.,nla.obj-793217410,"Collection PP no. 97 of 2011, no. 3 (2011/2012)",186,budget-paper-collection-pp-no-97-of-2011-no-3-2011-2012-nla.obj-793217410.txt
Budget paper.,nla.obj-796411065,"Collection PP no. 108 of 2012, no. 3 (2012/2013)",188,budget-paper-collection-pp-no-108-of-2012-no-3-2012-2013-nla.obj-796411065.txt
