title,id,details,pages,text_file
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871640976,"Collection Vol. 1 Preface, Contents & Index 1844 (January - November 1844)",8,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-preface-contents-index-1844-janua-nla.obj-1871640976.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871641052,Collection Vol. 1 No. 1 (January 1844),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-1-january-1844-nla.obj-1871641052.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871641603,Collection Vol. 1 No. 2 (February 1844),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-2-february-1844-nla.obj-1871641603.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871642156,Collection Vol. 1 No. 3 (March 1844),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-3-march-1844-nla.obj-1871642156.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871642861,Collection Vol. 1 No. 4 (April 1844),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-4-april-1844-nla.obj-1871642861.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871643282,Collection Vol. 1 No. 5 (May 1844),66,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-5-may-1844-nla.obj-1871643282.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871643903,Collection Vol. 1 No. 6 (June 1844),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-6-june-1844-nla.obj-1871643903.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871644424,Collection Vol. 1 No. 7 (July 1844),72,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-7-july-1844-nla.obj-1871644424.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871645056,Collection Vol. 1 No. 8 (August 1844),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-8-august-1844-nla.obj-1871645056.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871645493,Collection Vol. 1 No. 9 (September 1844),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-9-september-1844-nla.obj-1871645493.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871645930,Collection Vol. 1 No. 10 (October 1844),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-10-october-1844-nla.obj-1871645930.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1871646496,Collection Vol. 1 No. 11 (November 1844),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-1-no-11-november-1844-nla.obj-1871646496.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1765081253,"Collection  Vol. 2 Preface, Contents & Index 1845 (January - December 1845)",8,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-2-preface-contents-index-1845-janua-nla.obj-1765081253.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1765096591,Collection  Vol. 2 No. 12 (January 1845),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-2-no-12-january-1845-nla.obj-1765096591.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1771422399,Collection  Vol. 2 No. 13 (February 1845),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-2-no-13-february-1845-nla.obj-1771422399.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1771563263,Collection  Vol. 2 No. 14 (March 1845),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-2-no-14-march-1845-nla.obj-1771563263.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1771739225,Collection Vol. 2 No. 15 (April 1845),66,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-2-no-15-april-1845-nla.obj-1771739225.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1781141199,Collection  Vol. 2 No. 16 (May 1845),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-2-no-16-may-1845-nla.obj-1781141199.txt
"Fisher's colonial magazine and journal of trade, commerce and banking.",nla.obj-1781420301,Collection  Vol. 2 No. 17 (June 1845),64,fisher-s-colonial-magazine-and-journal-of-trade-co-collection-vol-2-no-17-june-1845-nla.obj-1781420301.txt
