title,id,details,pages,text_file
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324690765,"Collection Vol.2 No.2 (3 March, 1970)",5,reflux-official-bulletin-of-the-western-australian-collection-vol-2-no-2-3-march-1970-nla.obj-324690765.txt
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324699503,"Collection Vol.2 No.3 (1 Apr., 1970)",7,reflux-official-bulletin-of-the-western-australian-collection-vol-2-no-3-1-apr-1970-nla.obj-324699503.txt
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324747898,"Collection Vol. 2 No.4 (12 June, 1970)",7,reflux-official-bulletin-of-the-western-australian-collection-vol-2-no-4-12-june-1970-nla.obj-324747898.txt
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324765355,"Collection Vol.2 No.6 (31 Aug.,1969 [i.e. 1970])",4,reflux-official-bulletin-of-the-western-australian-collection-vol-2-no-6-31-aug-1969-i-e-1970-nla.obj-324765355.txt
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324778456,"Collection Vol.2 No.7 (1 Oct., 1970)",4,reflux-official-bulletin-of-the-western-australian-collection-vol-2-no-7-1-oct-1970-nla.obj-324778456.txt
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324813850,"Collection Vol.3 No.1 (1 Mar., 1971)",5,reflux-official-bulletin-of-the-western-australian-collection-vol-3-no-1-1-mar-1971-nla.obj-324813850.txt
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324823906,"Collection Vol.3 No.2 (1 Apr., 1971)",4,reflux-official-bulletin-of-the-western-australian-collection-vol-3-no-2-1-apr-1971-nla.obj-324823906.txt
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324831855,"Collection Vol.4 No.1 (8 Mar.,1972)",4,reflux-official-bulletin-of-the-western-australian-collection-vol-4-no-1-8-mar-1972-nla.obj-324831855.txt
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324833726,"Collection Vol.4 No.2 (10 Apr.,1972)",4,reflux-official-bulletin-of-the-western-australian-collection-vol-4-no-2-10-apr-1972-nla.obj-324833726.txt
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324834937,"Collection Vol.4 No.3 (11 May,1972)",4,reflux-official-bulletin-of-the-western-australian-collection-vol-4-no-3-11-may-1972-nla.obj-324834937.txt
Reflux : official bulletin of the Western Australian Medical Students' Society.,nla.obj-324837330,"Collection Vol.5 No.1 (Mar.,1973)",4,reflux-official-bulletin-of-the-western-australian-collection-vol-5-no-1-mar-1973-nla.obj-324837330.txt
