title,id,details,pages,text_file
The trident : an Australian review.,nla.obj-1989797715,Collection Vol. 1 No. 1 (15 May 1907),20,the-trident-an-australian-review-collection-vol-1-no-1-15-may-1907-nla.obj-1989797715.txt
The trident : an Australian review.,nla.obj-1989797819,Collection Vol. 1 No. 2 (15 June 1907),20,the-trident-an-australian-review-collection-vol-1-no-2-15-june-1907-nla.obj-1989797819.txt
The trident : an Australian review.,nla.obj-1989797897,Collection Vol. 1 No. 3 (15 July 1907),20,the-trident-an-australian-review-collection-vol-1-no-3-15-july-1907-nla.obj-1989797897.txt
The trident : an Australian review.,nla.obj-1989798065,Collection Vol. 1 No. 4 (15 August 1907),20,the-trident-an-australian-review-collection-vol-1-no-4-15-august-1907-nla.obj-1989798065.txt
The trident : an Australian review.,nla.obj-1989798148,Collection Vol. 1 No. 5 (16 September 1907),20,the-trident-an-australian-review-collection-vol-1-no-5-16-september-1907-nla.obj-1989798148.txt
The trident : an Australian review.,nla.obj-1989798276,Collection Vol. 1 No. 6 (15 October 1907),20,the-trident-an-australian-review-collection-vol-1-no-6-15-october-1907-nla.obj-1989798276.txt
The trident : an Australian review.,nla.obj-1989798480,Collection Vol. 1 No. 7 (15 November 1907),18,the-trident-an-australian-review-collection-vol-1-no-7-15-november-1907-nla.obj-1989798480.txt
The trident : an Australian review.,nla.obj-1989798693,Collection Vol. 1 No. 8 (16 December 1907),20,the-trident-an-australian-review-collection-vol-1-no-8-16-december-1907-nla.obj-1989798693.txt
The trident : an Australian review.,nla.obj-1989798782,Collection Vol. 1 No. 9 (15 January 1908),20,the-trident-an-australian-review-collection-vol-1-no-9-15-january-1908-nla.obj-1989798782.txt
The trident : an Australian review.,nla.obj-1989798928,Collection Vol. 1 No. 10 (15 February 1908),20,the-trident-an-australian-review-collection-vol-1-no-10-15-february-1908-nla.obj-1989798928.txt
The trident : an Australian review.,nla.obj-1989798944,Collection Vol. 1 No. 11 (15 March 1908),20,the-trident-an-australian-review-collection-vol-1-no-11-15-march-1908-nla.obj-1989798944.txt
The trident : an Australian review.,nla.obj-1989799172,Collection Vol. 1 No. 12 (15 April 1908),20,the-trident-an-australian-review-collection-vol-1-no-12-15-april-1908-nla.obj-1989799172.txt
The trident : an Australian review.,nla.obj-1989783465,Collection Vol. 2 No. 1 (1 May 1908),22,the-trident-an-australian-review-collection-vol-2-no-1-1-may-1908-nla.obj-1989783465.txt
The trident : an Australian review.,nla.obj-1989783618,Collection Vol. 2 No. 2 (1 June 1908),22,the-trident-an-australian-review-collection-vol-2-no-2-1-june-1908-nla.obj-1989783618.txt
The trident : an Australian review.,nla.obj-1989783639,Collection Vol. 2 No. 3 (1 July 1908),24,the-trident-an-australian-review-collection-vol-2-no-3-1-july-1908-nla.obj-1989783639.txt
The trident : an Australian review.,nla.obj-1989783671,Collection Vol. 2 No. 4 (1 August 1908),26,the-trident-an-australian-review-collection-vol-2-no-4-1-august-1908-nla.obj-1989783671.txt
The trident : an Australian review.,nla.obj-1989783828,Collection Vol. 2 No. 5 (1 September 1908),26,the-trident-an-australian-review-collection-vol-2-no-5-1-september-1908-nla.obj-1989783828.txt
The trident : an Australian review.,nla.obj-1989783959,Collection Vol. 2 No. 6 (1 October 1908),26,the-trident-an-australian-review-collection-vol-2-no-6-1-october-1908-nla.obj-1989783959.txt
The trident : an Australian review.,nla.obj-1989784046,Collection Vol. 2 No. 7 (1 November 1908),26,the-trident-an-australian-review-collection-vol-2-no-7-1-november-1908-nla.obj-1989784046.txt
The trident : an Australian review.,nla.obj-1989784206,Collection Vol. 2 No. 8 (1 December 1908),26,the-trident-an-australian-review-collection-vol-2-no-8-1-december-1908-nla.obj-1989784206.txt
The trident : an Australian review.,nla.obj-1989784240,Collection Vol. 2 No. 9 (1 January 1909),26,the-trident-an-australian-review-collection-vol-2-no-9-1-january-1909-nla.obj-1989784240.txt
The trident : an Australian review.,nla.obj-1989784298,Collection Vol. 2 No. 10 (1 February 1909),28,the-trident-an-australian-review-collection-vol-2-no-10-1-february-1909-nla.obj-1989784298.txt
The trident : an Australian review.,nla.obj-1989784417,Collection Vol. 2 No. 11 (1 March 1909),26,the-trident-an-australian-review-collection-vol-2-no-11-1-march-1909-nla.obj-1989784417.txt
The trident : an Australian review.,nla.obj-1989784908,Collection Vol. 2 No. 12 (1 April 1909),26,the-trident-an-australian-review-collection-vol-2-no-12-1-april-1909-nla.obj-1989784908.txt
