title,id,details,pages,text_file
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960207,Collection No. 24,12,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-24-nla.obj-2812960207.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960229,Collection No. 25,12,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-25-nla.obj-2812960229.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960241,Collection No. 26,12,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-26-nla.obj-2812960241.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960264,Collection No. 27,11,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-27-nla.obj-2812960264.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960286,Collection No. 28,12,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-28-nla.obj-2812960286.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960308,Collection No. 29,12,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-29-nla.obj-2812960308.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960324,Collection No. 30,12,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-30-nla.obj-2812960324.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960403,Collection No. 31,12,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-31-nla.obj-2812960403.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960427,Collection No. 32,12,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-32-nla.obj-2812960427.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960442,Collection No. 33,12,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-33-nla.obj-2812960442.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812329804,Collection  No. 34,12,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-34-nla.obj-2812329804.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960469,Collection No. 35,8,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-35-nla.obj-2812960469.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960488,Collection No. 36,16,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-36-nla.obj-2812960488.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960502,Collection No. 37,16,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-37-nla.obj-2812960502.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960528,Collection No. 38,16,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-38-nla.obj-2812960528.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960544,Collection No. 39,16,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-39-nla.obj-2812960544.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960566,Collection No. 40,16,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-40-nla.obj-2812960566.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960589,Collection No. 41,16,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-41-nla.obj-2812960589.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960609,Collection No. 42,16,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-42-nla.obj-2812960609.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960623,Collection No. 43,16,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-43-nla.obj-2812960623.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960646,Collection No. 44,8,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-44-nla.obj-2812960646.txt
P.O.W. the monthly newsletter of the Australian Prisoners of War Relatives Association.,nla.obj-2812960667,Collection No. 45,16,p-o-w-the-monthly-newsletter-of-the-australian-pri-collection-no-45-nla.obj-2812960667.txt
