title,id,details,pages,text_file
Reports by Australian delegates,nla.obj-2610273751,"Collection 3rd (1921), PP no. 42 of 1922",12,reports-by-australian-delegates-collection-3rd-1921-pp-no-42-of-1922-nla.obj-2610273751.txt
Reports by Australian delegates,nla.obj-2723249567,"Collection 5th (1923), PP no. 77 of 1924",8,reports-by-australian-delegates-collection-5th-1923-pp-no-77-of-1924-nla.obj-2723249567.txt
Reports by Australian delegates,nla.obj-2723275917,"Collection 6th (1924), PP no. 140 of 1924",26,reports-by-australian-delegates-collection-6th-1924-pp-no-140-of-1924-nla.obj-2723275917.txt
Reports by Australian delegates,nla.obj-2793310697,"Collection 6th (1924) - Employer's Delegate, PP no. 21 of 1925",8,reports-by-australian-delegates-collection-6th-1924-employer-s-delegate-pp-no-21-o-nla.obj-2793310697.txt
Reports by Australian delegates,nla.obj-2769290134,"Collection 7th (1925), PP no. 26 of 1926",38,reports-by-australian-delegates-collection-7th-1925-pp-no-26-of-1926-nla.obj-2769290134.txt
Reports by Australian delegates,nla.obj-2769290639,"Collection 8th/9th (1926), PP no. 181 of 1927",52,reports-by-australian-delegates-collection-8th-9th-1926-pp-no-181-of-1927-nla.obj-2769290639.txt
Reports by Australian delegates,nla.obj-2769290694,"Collection 10th (1927), PP no. 216 of 1927",24,reports-by-australian-delegates-collection-10th-1927-pp-no-216-of-1927-nla.obj-2769290694.txt
Reports by Australian delegates,nla.obj-2656713877,"Collection 11th (1928), PP no. 30 of 1929",24,reports-by-australian-delegates-collection-11th-1928-pp-no-30-of-1929-nla.obj-2656713877.txt
Reports by Australian delegates,nla.obj-2587281410,"Collection 12th (1929), PP no. 60 of 1930",30,reports-by-australian-delegates-collection-12th-1929-pp-no-60-of-1930-nla.obj-2587281410.txt
Reports by Australian delegates,nla.obj-2587281486,"Collection 13th (1929), PP no. 83 of 1930",26,reports-by-australian-delegates-collection-13th-1929-pp-no-83-of-1930-nla.obj-2587281486.txt
Reports by Australian delegates,nla.obj-2587281357,"Collection 14th (1930), PP no. 292 of 1931",28,reports-by-australian-delegates-collection-14th-1930-pp-no-292-of-1931-nla.obj-2587281357.txt
Reports by Australian delegates,nla.obj-2772441953,"Collection 15th (1931), PP no. 26 of 1932",24,reports-by-australian-delegates-collection-15th-1931-pp-no-26-of-1932-nla.obj-2772441953.txt
Reports by Australian delegates,nla.obj-2720954729,"Collection 18th (1934), PP no. 133 of 1934",36,reports-by-australian-delegates-collection-18th-1934-pp-no-133-of-1934-nla.obj-2720954729.txt
Reports by Australian delegates,nla.obj-2772442130,"Collection 17th (1933), PP no. 206 of 1934",58,reports-by-australian-delegates-collection-17th-1933-pp-no-206-of-1934-nla.obj-2772442130.txt
Reports by Australian delegates,nla.obj-2720246219,"Collection 20th (1936), PP no. 274 of 1936",32,reports-by-australian-delegates-collection-20th-1936-pp-no-274-of-1936-nla.obj-2720246219.txt
Reports by Australian delegates,nla.obj-2720957827,"Collection 19th (1935), PP no. 216 of 1936",36,reports-by-australian-delegates-collection-19th-1935-pp-no-216-of-1936-nla.obj-2720957827.txt
Reports by Australian delegates,nla.obj-2498356949,"Collection 21st/22nd (1936), PP no. 61 of 1937",28,reports-by-australian-delegates-collection-21st-22nd-1936-pp-no-61-of-1937-nla.obj-2498356949.txt
Reports by Australian delegates,nla.obj-2720246576,"Collection 23rd (1937), PP no. 100 of 1937",44,reports-by-australian-delegates-collection-23rd-1937-pp-no-100-of-1937-nla.obj-2720246576.txt
Reports by Australian delegates,nla.obj-2720246809,"Collection 24th (1938), PP no. 152 of 1939",16,reports-by-australian-delegates-collection-24th-1938-pp-no-152-of-1939-nla.obj-2720246809.txt
Reports by Australian delegates,nla.obj-1940341066,"Collection 25th (1939), PP no. 20 of 1940",16,reports-by-australian-delegates-collection-25th-1939-pp-no-20-of-1940-nla.obj-1940341066.txt
Reports by Australian delegates,nla.obj-1940341217,"Collection Special session (1941), PP no. 81 of 1942",20,reports-by-australian-delegates-collection-special-session-1941-pp-no-81-of-1942-nla.obj-1940341217.txt
Reports by Australian delegates,nla.obj-2772387031,"Collection 26th (1944), PP no. 12 of 1944",60,reports-by-australian-delegates-collection-26th-1944-pp-no-12-of-1944-nla.obj-2772387031.txt
