title,id,details,pages,text_file
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2587281871,"Collection 1937/1938, PP no. 170 of 1939",68,supplementary-estimates-of-expenditure-for-the-yea-collection-1937-1938-pp-no-170-of-1939-nla.obj-2587281871.txt
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2769288024,"Collection 1938/1939, PP no. 21 of 1940",74,supplementary-estimates-of-expenditure-for-the-yea-collection-1938-1939-pp-no-21-of-1940-nla.obj-2769288024.txt
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2498363144,"Collection 1939/1940, PP no. 56 of 1941",58,supplementary-estimates-of-expenditure-for-the-yea-collection-1939-1940-pp-no-56-of-1941-nla.obj-2498363144.txt
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2498363449,"Collection 1940/1941, PP no. 80 of 1942",70,supplementary-estimates-of-expenditure-for-the-yea-collection-1940-1941-pp-no-80-of-1942-nla.obj-2498363449.txt
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2656716638,"Collection 1942/1943, PP no. 25 of 1944",92,supplementary-estimates-of-expenditure-for-the-yea-collection-1942-1943-pp-no-25-of-1944-nla.obj-2656716638.txt
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2772393306,"Collection 1943/1944, PP no. 33 of 1945",60,supplementary-estimates-of-expenditure-for-the-yea-collection-1943-1944-pp-no-33-of-1945-nla.obj-2772393306.txt
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2772393788,"Collection 1944/1945, PP no. 74 of 1946",56,supplementary-estimates-of-expenditure-for-the-yea-collection-1944-1945-pp-no-74-of-1946-nla.obj-2772393788.txt
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2769292108,"Collection 1945/1946, PP no. 24 of 1947",80,supplementary-estimates-of-expenditure-for-the-yea-collection-1945-1946-pp-no-24-of-1947-nla.obj-2769292108.txt
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2769292124,"Collection 1946/1947, PP no. 77 of 1948",96,supplementary-estimates-of-expenditure-for-the-yea-collection-1946-1947-pp-no-77-of-1948-nla.obj-2769292124.txt
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2771781339,"Collection 1947/1948, PP no. 59 of 1949",114,supplementary-estimates-of-expenditure-for-the-yea-collection-1947-1948-pp-no-59-of-1949-nla.obj-2771781339.txt
Supplementary estimates of expenditure for the year ending 30th June...,nla.obj-2771786818,"Collection 1948/1949, PP no. 8 of 1950",120,supplementary-estimates-of-expenditure-for-the-yea-collection-1948-1949-pp-no-8-of-1950-nla.obj-2771786818.txt
