title,id,details,pages,text_file
Report of Administrator.,nla.obj-55039921,Collection 1920-21,6,report-of-administrator-collection-1920-21-nla.obj-55039921.txt
Report of Administrator.,nla.obj-55039937,Collection 1921-22,3,report-of-administrator-collection-1921-22-nla.obj-55039937.txt
Report of Administrator.,nla.obj-55039945,Collection 1922-23,6,report-of-administrator-collection-1922-23-nla.obj-55039945.txt
Report of Administrator.,nla.obj-2610273795,"Collection 1920/1921, PP no. 44 of 1922",42,report-of-administrator-collection-1920-1921-pp-no-44-of-1922-nla.obj-2610273795.txt
Report of Administrator.,nla.obj-55039959,Collection 1923-24,6,report-of-administrator-collection-1923-24-nla.obj-55039959.txt
Report of Administrator.,nla.obj-2723237939,"Collection 1921/1922, PP no. 14 of 1923",32,report-of-administrator-collection-1921-1922-pp-no-14-of-1923-nla.obj-2723237939.txt
Report of Administrator.,nla.obj-55039968,Collection 1924-25,8,report-of-administrator-collection-1924-25-nla.obj-55039968.txt
Report of Administrator.,nla.obj-2723249269,"Collection 1922/1923, PP no. 71 of 1924",28,report-of-administrator-collection-1922-1923-pp-no-71-of-1924-nla.obj-2723249269.txt
Report of Administrator.,nla.obj-2771848742,"Collection 1923/1924, PP no. 1 of 1925",28,report-of-administrator-collection-1923-1924-pp-no-1-of-1925-nla.obj-2771848742.txt
Report of Administrator.,nla.obj-2772483876,"Collection 1924/1925, PP no. 27 of 1926",38,report-of-administrator-collection-1924-1925-pp-no-27-of-1926-nla.obj-2772483876.txt
