title,id,details,pages,text_file
Journal of proceedings.,nla.obj-399880461,Collection  Vol. 4 (1 March 1906),36,journal-of-proceedings-collection-vol-4-1-march-1906-nla.obj-399880461.txt
Journal of proceedings.,nla.obj-399831749,Collection  Vol 4. (1 May 1906),42,journal-of-proceedings-collection-vol-4-1-may-1906-nla.obj-399831749.txt
Journal of proceedings.,nla.obj-399886356,Collection  Vol. 4 (1 July 1906),42,journal-of-proceedings-collection-vol-4-1-july-1906-nla.obj-399886356.txt
Journal of proceedings.,nla.obj-399895903,Collection  Vol. 4 (1 September 1906),36,journal-of-proceedings-collection-vol-4-1-september-1906-nla.obj-399895903.txt
Journal of proceedings.,nla.obj-399940746,Collection  Vol. 4 (1 November 1906),28,journal-of-proceedings-collection-vol-4-1-november-1906-nla.obj-399940746.txt
Journal of proceedings.,nla.obj-399948990,Collection  Vol. 4 (1 January 1907),26,journal-of-proceedings-collection-vol-4-1-january-1907-nla.obj-399948990.txt
Journal of proceedings.,nla.obj-400418565,Collection  1 March 1907,32,journal-of-proceedings-collection-1-march-1907-nla.obj-400418565.txt
Journal of proceedings.,nla.obj-400418897,Collection  1 May 1907,46,journal-of-proceedings-collection-1-may-1907-nla.obj-400418897.txt
Journal of proceedings.,nla.obj-400423478,Collection  1 July 1907,38,journal-of-proceedings-collection-1-july-1907-nla.obj-400423478.txt
Journal of proceedings.,nla.obj-400429210,Collection  1 September 1907,28,journal-of-proceedings-collection-1-september-1907-nla.obj-400429210.txt
Journal of proceedings.,nla.obj-400436860,Collection  1 November 1907,36,journal-of-proceedings-collection-1-november-1907-nla.obj-400436860.txt
Journal of proceedings.,nla.obj-400442708,Collection  1 January 1908,42,journal-of-proceedings-collection-1-january-1908-nla.obj-400442708.txt
Journal of proceedings.,nla.obj-400461534,Collection  1 March 1908,46,journal-of-proceedings-collection-1-march-1908-nla.obj-400461534.txt
Journal of proceedings.,nla.obj-400463674,Collection  1 May 1908,26,journal-of-proceedings-collection-1-may-1908-nla.obj-400463674.txt
Journal of proceedings.,nla.obj-400465413,Collection  1 July 1908,32,journal-of-proceedings-collection-1-july-1908-nla.obj-400465413.txt
Journal of proceedings.,nla.obj-400473507,Collection  1 September 1908,32,journal-of-proceedings-collection-1-september-1908-nla.obj-400473507.txt
Journal of proceedings.,nla.obj-400475062,Collection  1 November 1908,36,journal-of-proceedings-collection-1-november-1908-nla.obj-400475062.txt
Journal of proceedings.,nla.obj-400483012,Collection  1 January 1909,32,journal-of-proceedings-collection-1-january-1909-nla.obj-400483012.txt
Journal of proceedings.,nla.obj-400493278,Collection  1 March 1909,36,journal-of-proceedings-collection-1-march-1909-nla.obj-400493278.txt
Journal of proceedings.,nla.obj-400493335,Collection  1 May 1909,38,journal-of-proceedings-collection-1-may-1909-nla.obj-400493335.txt
Journal of proceedings.,nla.obj-400495757,Collection  1 July 1909,44,journal-of-proceedings-collection-1-july-1909-nla.obj-400495757.txt
Journal of proceedings.,nla.obj-400498161,Collection  1 September 1909,30,journal-of-proceedings-collection-1-september-1909-nla.obj-400498161.txt
Journal of proceedings.,nla.obj-400503241,Collection  1 November 1909,32,journal-of-proceedings-collection-1-november-1909-nla.obj-400503241.txt
Journal of proceedings.,nla.obj-400516450,Collection  1 January 1910,46,journal-of-proceedings-collection-1-january-1910-nla.obj-400516450.txt
Journal of proceedings.,nla.obj-400539447,Collection  1 March 1910,46,journal-of-proceedings-collection-1-march-1910-nla.obj-400539447.txt
Journal of proceedings.,nla.obj-400539564,Collection  1 May 1910,54,journal-of-proceedings-collection-1-may-1910-nla.obj-400539564.txt
Journal of proceedings.,nla.obj-400539624,Collection  1 July 1910,52,journal-of-proceedings-collection-1-july-1910-nla.obj-400539624.txt
Journal of proceedings.,nla.obj-400542948,Collection  1 September 1910,38,journal-of-proceedings-collection-1-september-1910-nla.obj-400542948.txt
Journal of proceedings.,nla.obj-400547848,Collection  1 November 1910,38,journal-of-proceedings-collection-1-november-1910-nla.obj-400547848.txt
