title,id,details,pages,text_file
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2772561656,"Collection 1964/1965, PP no. 204 of 1965",4,citizenship-act-1948-returns-showing-the-number-of-collection-1964-1965-pp-no-204-of-1965-nla.obj-2772561656.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2772561757,"Collection 1965/1966, PP no. 318 of 1966",4,citizenship-act-1948-returns-showing-the-number-of-collection-1965-1966-pp-no-318-of-1966-nla.obj-2772561757.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2357987436,"Collection 1966/1967, PP no. 138 of 1967",8,citizenship-act-1948-returns-showing-the-number-of-collection-1966-1967-pp-no-138-of-1967-nla.obj-2357987436.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2772515092,"Collection 1967/1968, PP no. 139 of 1968",8,citizenship-act-1948-returns-showing-the-number-of-collection-1967-1968-pp-no-139-of-1968-nla.obj-2772515092.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2771748386,"Collection 1968/1969, PP no. 130 of 1969",8,citizenship-act-1948-returns-showing-the-number-of-collection-1968-1969-pp-no-130-of-1969-nla.obj-2771748386.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-1360654643,"Collection 1969/1970, PP no. 196 of 1970",8,citizenship-act-1948-returns-showing-the-number-of-collection-1969-1970-pp-no-196-of-1970-nla.obj-1360654643.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2772524557,"Collection 1970/1971, PP no. 185 of 1971",6,citizenship-act-1948-returns-showing-the-number-of-collection-1970-1971-pp-no-185-of-1971-nla.obj-2772524557.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2579191827,"Collection 1971/1972, PP no. 228 of 1972",8,citizenship-act-1948-returns-showing-the-number-of-collection-1971-1972-pp-no-228-of-1972-nla.obj-2579191827.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-1745804761,"Collection 1972/1973, PP no. 297 of 1973",8,citizenship-act-1948-returns-showing-the-number-of-collection-1972-1973-pp-no-297-of-1973-nla.obj-1745804761.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2141197457,"Collection 1973/1974, PP no. 312 of 1974",8,citizenship-act-1948-returns-showing-the-number-of-collection-1973-1974-pp-no-312-of-1974-nla.obj-2141197457.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2141195491,"Collection 1974/1975, PP no. 93 of 1976",6,citizenship-act-1948-returns-showing-the-number-of-collection-1974-1975-pp-no-93-of-1976-nla.obj-2141195491.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2141195531,"Collection 1975/1976, PP no. 346 of 1976",8,citizenship-act-1948-returns-showing-the-number-of-collection-1975-1976-pp-no-346-of-1976-nla.obj-2141195531.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2498364559,"Collection 1976/1977, PP no. 263 of 1977",8,citizenship-act-1948-returns-showing-the-number-of-collection-1976-1977-pp-no-263-of-1977-nla.obj-2498364559.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-1363922107,"Collection 1977/1978, PP no. 309 of 1978",8,citizenship-act-1948-returns-showing-the-number-of-collection-1977-1978-pp-no-309-of-1978-nla.obj-1363922107.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2657505631,"Collection 1978/1979, PP no. 236 of 1979",6,citizenship-act-1948-returns-showing-the-number-of-collection-1978-1979-pp-no-236-of-1979-nla.obj-2657505631.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-843190646,Collection PP no. 396 of 1980,6,citizenship-act-1948-returns-showing-the-number-of-collection-pp-no-396-of-1980-nla.obj-843190646.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-1613408784,"Collection 1980/1981, PP no. 55 of 1982",8,citizenship-act-1948-returns-showing-the-number-of-collection-1980-1981-pp-no-55-of-1982-nla.obj-1613408784.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-1745836688,"Collection 1981/1982, PP no. 89 of 1984",8,citizenship-act-1948-returns-showing-the-number-of-collection-1981-1982-pp-no-89-of-1984-nla.obj-1745836688.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-2498370908,"Collection 1982/1983, PP no. 249 of 1984",8,citizenship-act-1948-returns-showing-the-number-of-collection-1982-1983-pp-no-249-of-1984-nla.obj-2498370908.txt
Citizenship Act 1948. Returns showing the number of persons to whom Certificates of Naturalization and Certificates of Registration were granted ...,nla.obj-1186347935,"Collection 1983/1984, PP no. 460 of 1985",8,citizenship-act-1948-returns-showing-the-number-of-collection-1983-1984-pp-no-460-of-1985-nla.obj-1186347935.txt
