title,id,details,pages,text_file
Lesbians on the loose.,nla.obj-851419977,Collection Issue 1 (January 1990),8,lesbians-on-the-loose-collection-issue-1-january-1990-nla.obj-851419977.txt
Lesbians on the loose.,nla.obj-881421931,Collection Issue 2 (February 1990),10,lesbians-on-the-loose-collection-issue-2-february-1990-nla.obj-881421931.txt
Lesbians on the loose.,nla.obj-881421953,Collection Issue 3 (March 1990),8,lesbians-on-the-loose-collection-issue-3-march-1990-nla.obj-881421953.txt
Lesbians on the loose.,nla.obj-881421977,Collection Issue 4 (April 1990),8,lesbians-on-the-loose-collection-issue-4-april-1990-nla.obj-881421977.txt
Lesbians on the loose.,nla.obj-881421990,Collection Issue 5 (May 1990),12,lesbians-on-the-loose-collection-issue-5-may-1990-nla.obj-881421990.txt
Lesbians on the loose.,nla.obj-881422013,Collection Issue 6 (June 1990),16,lesbians-on-the-loose-collection-issue-6-june-1990-nla.obj-881422013.txt
Lesbians on the loose.,nla.obj-881422037,Collection Issue 7 (July 1990),12,lesbians-on-the-loose-collection-issue-7-july-1990-nla.obj-881422037.txt
Lesbians on the loose.,nla.obj-881422101,Collection Issue 8 (August 1990),14,lesbians-on-the-loose-collection-issue-8-august-1990-nla.obj-881422101.txt
Lesbians on the loose.,nla.obj-881422182,Collection Issue 9 (September 1990),22,lesbians-on-the-loose-collection-issue-9-september-1990-nla.obj-881422182.txt
Lesbians on the loose.,nla.obj-881422229,Collection Issue 10 (October 1990),20,lesbians-on-the-loose-collection-issue-10-october-1990-nla.obj-881422229.txt
Lesbians on the loose.,nla.obj-881422241,Collection Issue 11 (November 1990),22,lesbians-on-the-loose-collection-issue-11-november-1990-nla.obj-881422241.txt
Lesbians on the loose.,nla.obj-881422264,Collection Issue 12 (December 1990),30,lesbians-on-the-loose-collection-issue-12-december-1990-nla.obj-881422264.txt
Lesbians on the loose.,nla.obj-888349775,Collection Issue 13 (January 1991),32,lesbians-on-the-loose-collection-issue-13-january-1991-nla.obj-888349775.txt
Lesbians on the loose.,nla.obj-888349791,Collection Issue 14 (February 1991),24,lesbians-on-the-loose-collection-issue-14-february-1991-nla.obj-888349791.txt
Lesbians on the loose.,nla.obj-888349814,Collection Issue 15 (March 1991),24,lesbians-on-the-loose-collection-issue-15-march-1991-nla.obj-888349814.txt
Lesbians on the loose.,nla.obj-888349838,Collection Issue 16 (April 1991),28,lesbians-on-the-loose-collection-issue-16-april-1991-nla.obj-888349838.txt
Lesbians on the loose.,nla.obj-888349851,Collection Issue 17 (May 1991),23,lesbians-on-the-loose-collection-issue-17-may-1991-nla.obj-888349851.txt
