title,id,details,pages,text_file
Biblionews and Australian notes & queries,nla.obj-3001863872,Collection Index (1947 - 1979),214,biblionews-and-australian-notes-queries-collection-index-1947-1979-nla.obj-3001863872.txt
Biblionews and Australian notes & queries,nla.obj-2987304775,Collection Vol. 1 No. 1 (January 1966),32,biblionews-and-australian-notes-queries-collection-vol-1-no-1-january-1966-nla.obj-2987304775.txt
Biblionews and Australian notes & queries,nla.obj-2987304791,Collection Vol. 1 No. 2 (April 1966),36,biblionews-and-australian-notes-queries-collection-vol-1-no-2-april-1966-nla.obj-2987304791.txt
Biblionews and Australian notes & queries,nla.obj-2987304814,Collection Vol. 1 No. 3 (July 1966),40,biblionews-and-australian-notes-queries-collection-vol-1-no-3-july-1966-nla.obj-2987304814.txt
Biblionews and Australian notes & queries,nla.obj-2987304838,Collection Vol. 1 No. 4 (October 1966),44,biblionews-and-australian-notes-queries-collection-vol-1-no-4-october-1966-nla.obj-2987304838.txt
Biblionews and Australian notes & queries,nla.obj-2987304851,Collection Vol. 2 No. 1 (January 1967),44,biblionews-and-australian-notes-queries-collection-vol-2-no-1-january-1967-nla.obj-2987304851.txt
Biblionews and Australian notes & queries,nla.obj-2987304872,Collection Vol. 2 No. 2 (April 1967),44,biblionews-and-australian-notes-queries-collection-vol-2-no-2-april-1967-nla.obj-2987304872.txt
Biblionews and Australian notes & queries,nla.obj-2987304895,Collection Vol. 2 No. 3 - 4 (July - October 1967),68,biblionews-and-australian-notes-queries-collection-vol-2-no-3-4-july-october-1967-nla.obj-2987304895.txt
Biblionews and Australian notes & queries,nla.obj-2987304910,Collection Vol. 3 No. 1 (1968),40,biblionews-and-australian-notes-queries-collection-vol-3-no-1-1968-nla.obj-2987304910.txt
Biblionews and Australian notes & queries,nla.obj-2987304932,Collection Vol. 3 No. 2 (1969),32,biblionews-and-australian-notes-queries-collection-vol-3-no-2-1969-nla.obj-2987304932.txt
Biblionews and Australian notes & queries,nla.obj-2987304955,Collection Vol. 3 No. 3 (1969),32,biblionews-and-australian-notes-queries-collection-vol-3-no-3-1969-nla.obj-2987304955.txt
Biblionews and Australian notes & queries,nla.obj-2987305004,Collection Vol. 4 No. 1 (1970),32,biblionews-and-australian-notes-queries-collection-vol-4-no-1-1970-nla.obj-2987305004.txt
Biblionews and Australian notes & queries,nla.obj-2987305020,Collection Vol. 4 No. 2 (1970),32,biblionews-and-australian-notes-queries-collection-vol-4-no-2-1970-nla.obj-2987305020.txt
Biblionews and Australian notes & queries,nla.obj-2987305048,Collection Vol. 4 Nos. 3 - 4 (1970),24,biblionews-and-australian-notes-queries-collection-vol-4-nos-3-4-1970-nla.obj-2987305048.txt
