title,id,details,pages,text_file
Progress report,nla.obj-2498418594,"Collection 1993/1994, PP no. 59 of 1995",232,progress-report-collection-1993-1994-pp-no-59-of-1995-nla.obj-2498418594.txt
Progress report,nla.obj-2177571218,"Collection 1994/1995, PP no. 131 of 1996",188,progress-report-collection-1994-1995-pp-no-131-of-1996-nla.obj-2177571218.txt
Progress report,nla.obj-2013414322,"Collection 1995/1996, PP no. 427 of 1999",48,progress-report-collection-1995-1996-pp-no-427-of-1999-nla.obj-2013414322.txt
Progress report,nla.obj-2013414365,"Collection 1996/1997, PP no. 428 of 1999",84,progress-report-collection-1996-1997-pp-no-428-of-1999-nla.obj-2013414365.txt
Progress report,nla.obj-2013414666,"Collection 1997/1998, PP no. 429 of 1999",96,progress-report-collection-1997-1998-pp-no-429-of-1999-nla.obj-2013414666.txt
Progress report,nla.obj-2203672933,"Collection 1998/1999, PP no. 359 of 2002",68,progress-report-collection-1998-1999-pp-no-359-of-2002-nla.obj-2203672933.txt
Progress report,nla.obj-2203672965,"Collection 1999/2000, PP no. 360 of 2002",84,progress-report-collection-1999-2000-pp-no-360-of-2002-nla.obj-2203672965.txt
Progress report,nla.obj-2203673103,"Collection 2000/2001, PP no. 373 of 2002",156,progress-report-collection-2000-2001-pp-no-373-of-2002-nla.obj-2203673103.txt
Progress report,nla.obj-901529673,"Collection 2002/2003, PP no. 421 of 2003",100,progress-report-collection-2002-2003-pp-no-421-of-2003-nla.obj-901529673.txt
Progress report,nla.obj-901530933,"Collection 2001/2002, PP no. 142 of 2003",163,progress-report-collection-2001-2002-pp-no-142-of-2003-nla.obj-901530933.txt
