title,id,details,pages,text_file
Moore's Australian almanac and country directory for the year ...,nla.obj-2934494824,Collection  (1888),492,moore-s-australian-almanac-and-country-directory-f-collection-1888-nla.obj-2934494824.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2927803336,Collection  (1889),462,moore-s-australian-almanac-and-country-directory-f-collection-1889-nla.obj-2927803336.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2947199006,Collection  (1891),328,moore-s-australian-almanac-and-country-directory-f-collection-1891-nla.obj-2947199006.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2948091559,Collection  (1892),324,moore-s-australian-almanac-and-country-directory-f-collection-1892-nla.obj-2948091559.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2937269276,Collection  (1893),334,moore-s-australian-almanac-and-country-directory-f-collection-1893-nla.obj-2937269276.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2931033283,Collection  (1894),338,moore-s-australian-almanac-and-country-directory-f-collection-1894-nla.obj-2931033283.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2939039707,Collection  (1895),344,moore-s-australian-almanac-and-country-directory-f-collection-1895-nla.obj-2939039707.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2937303443,Collection  (1897),338,moore-s-australian-almanac-and-country-directory-f-collection-1897-nla.obj-2937303443.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2942907060,Collection  (1898),340,moore-s-australian-almanac-and-country-directory-f-collection-1898-nla.obj-2942907060.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2930950532,Collection  (1899),358,moore-s-australian-almanac-and-country-directory-f-collection-1899-nla.obj-2930950532.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2936034534,Collection  (1900),356,moore-s-australian-almanac-and-country-directory-f-collection-1900-nla.obj-2936034534.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2943391727,Collection  (1901),360,moore-s-australian-almanac-and-country-directory-f-collection-1901-nla.obj-2943391727.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2937428571,Collection  (1902),364,moore-s-australian-almanac-and-country-directory-f-collection-1902-nla.obj-2937428571.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2937570348,Collection 1903,384,moore-s-australian-almanac-and-country-directory-f-collection-1903-nla.obj-2937570348.txt
Moore's Australian almanac and country directory for the year ...,nla.obj-2943374596,Collection  (1907),454,moore-s-australian-almanac-and-country-directory-f-collection-1907-nla.obj-2943374596.txt
