title,id,details,pages,text_file
Quarterly business survey : preliminary results.,nla.obj-2976873315,Collection No. 1,4,quarterly-business-survey-preliminary-results-collection-no-1-nla.obj-2976873315.txt
Quarterly business survey : preliminary results.,nla.obj-2976873331,Collection No. 2,4,quarterly-business-survey-preliminary-results-collection-no-2-nla.obj-2976873331.txt
Quarterly business survey : preliminary results.,nla.obj-2976873353,Collection No. 3,6,quarterly-business-survey-preliminary-results-collection-no-3-nla.obj-2976873353.txt
Quarterly business survey : preliminary results.,nla.obj-2976873377,Collection No. 4,4,quarterly-business-survey-preliminary-results-collection-no-4-nla.obj-2976873377.txt
Quarterly business survey : preliminary results.,nla.obj-2976873390,Collection No. 5,2,quarterly-business-survey-preliminary-results-collection-no-5-nla.obj-2976873390.txt
Quarterly business survey : preliminary results.,nla.obj-2976873419,Collection No. 6,4,quarterly-business-survey-preliminary-results-collection-no-6-nla.obj-2976873419.txt
Quarterly business survey : preliminary results.,nla.obj-2976873435,Collection No. 7,8,quarterly-business-survey-preliminary-results-collection-no-7-nla.obj-2976873435.txt
Quarterly business survey : preliminary results.,nla.obj-2976873456,Collection No. 8,4,quarterly-business-survey-preliminary-results-collection-no-8-nla.obj-2976873456.txt
Quarterly business survey : preliminary results.,nla.obj-2976873470,Collection No. 9,6,quarterly-business-survey-preliminary-results-collection-no-9-nla.obj-2976873470.txt
Quarterly business survey : preliminary results.,nla.obj-2976873497,Collection No. 10,6,quarterly-business-survey-preliminary-results-collection-no-10-nla.obj-2976873497.txt
Quarterly business survey : preliminary results.,nla.obj-2976873512,Collection No. 11,4,quarterly-business-survey-preliminary-results-collection-no-11-nla.obj-2976873512.txt
Quarterly business survey : preliminary results.,nla.obj-2976873536,Collection No. 12,4,quarterly-business-survey-preliminary-results-collection-no-12-nla.obj-2976873536.txt
Quarterly business survey : preliminary results.,nla.obj-2976873557,Collection No. 13,4,quarterly-business-survey-preliminary-results-collection-no-13-nla.obj-2976873557.txt
Quarterly business survey : preliminary results.,nla.obj-2976873573,Collection No. 14,4,quarterly-business-survey-preliminary-results-collection-no-14-nla.obj-2976873573.txt
Quarterly business survey : preliminary results.,nla.obj-2976873599,Collection No. 15,6,quarterly-business-survey-preliminary-results-collection-no-15-nla.obj-2976873599.txt
Quarterly business survey : preliminary results.,nla.obj-2976873613,Collection No. 17,4,quarterly-business-survey-preliminary-results-collection-no-17-nla.obj-2976873613.txt
Quarterly business survey : preliminary results.,nla.obj-2976873637,Collection No. 18,6,quarterly-business-survey-preliminary-results-collection-no-18-nla.obj-2976873637.txt
Quarterly business survey : preliminary results.,nla.obj-2976873659,Collection No. 19,4,quarterly-business-survey-preliminary-results-collection-no-19-nla.obj-2976873659.txt
Quarterly business survey : preliminary results.,nla.obj-2976873676,Collection No. 20,6,quarterly-business-survey-preliminary-results-collection-no-20-nla.obj-2976873676.txt
Quarterly business survey : preliminary results.,nla.obj-2976873692,Collection No. 21,4,quarterly-business-survey-preliminary-results-collection-no-21-nla.obj-2976873692.txt
Quarterly business survey : preliminary results.,nla.obj-2976873710,Collection No. 22,2,quarterly-business-survey-preliminary-results-collection-no-22-nla.obj-2976873710.txt
Quarterly business survey : preliminary results.,nla.obj-2976873732,Collection No. 23,4,quarterly-business-survey-preliminary-results-collection-no-23-nla.obj-2976873732.txt
Quarterly business survey : preliminary results.,nla.obj-2976873755,Collection No. 24,6,quarterly-business-survey-preliminary-results-collection-no-24-nla.obj-2976873755.txt
Quarterly business survey : preliminary results.,nla.obj-2976873778,Collection No. 25,4,quarterly-business-survey-preliminary-results-collection-no-25-nla.obj-2976873778.txt
Quarterly business survey : preliminary results.,nla.obj-2976873793,Collection No. 29,4,quarterly-business-survey-preliminary-results-collection-no-29-nla.obj-2976873793.txt
