title,id,details,pages,text_file
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-1363894876,"Collection 1977, PP no. 419 of 1978",314,states-grants-schools-assistance-act-report-on-fin-collection-1977-pp-no-419-of-1978-nla.obj-1363894876.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-2657514514,"Collection 1978, PP no. 341 of 1979",166,states-grants-schools-assistance-act-report-on-fin-collection-1978-pp-no-341-of-1979-nla.obj-2657514514.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-1360665639,"Collection 1979, PP no. 306 of 1980",184,states-grants-schools-assistance-act-report-on-fin-collection-1979-pp-no-306-of-1980-nla.obj-1360665639.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-2498367659,"Collection 1980, PP no. 157 of 1982",194,states-grants-schools-assistance-act-report-on-fin-collection-1980-pp-no-157-of-1982-nla.obj-2498367659.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-2498369438,"Collection 1981, PP no. 336 of 1982",240,states-grants-schools-assistance-act-report-on-fin-collection-1981-pp-no-336-of-1982-nla.obj-2498369438.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-1745820877,"Collection 1982, PP no. 339 of 1983",164,states-grants-schools-assistance-act-report-on-fin-collection-1982-pp-no-339-of-1983-nla.obj-1745820877.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-1466824821,"Collection 1983, PP no. 196 of 1985",196,states-grants-schools-assistance-act-report-on-fin-collection-1983-pp-no-196-of-1985-nla.obj-1466824821.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-2498401769,"Collection 1984, PP no. 129 of 1986",204,states-grants-schools-assistance-act-report-on-fin-collection-1984-pp-no-129-of-1986-nla.obj-2498401769.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-906353477,"Collection 1986, PP no. 373 of 1987",248,states-grants-schools-assistance-act-report-on-fin-collection-1986-pp-no-373-of-1987-nla.obj-906353477.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-1466829411,"Collection 1985, PP no. 153 of 1987",236,states-grants-schools-assistance-act-report-on-fin-collection-1985-pp-no-153-of-1987-nla.obj-1466829411.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-1616193575,"Collection 1987, PP no. 223 of 1989",252,states-grants-schools-assistance-act-report-on-fin-collection-1987-pp-no-223-of-1989-nla.obj-1616193575.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-2141192841,"Collection 1988, PP no. 190 of 1990",242,states-grants-schools-assistance-act-report-on-fin-collection-1988-pp-no-190-of-1990-nla.obj-2141192841.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-1941222775,"Collection 1989, PP no. 57 of 1991",258,states-grants-schools-assistance-act-report-on-fin-collection-1989-pp-no-57-of-1991-nla.obj-1941222775.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-1460543675,"Collection 1990, PP no. 111 of 1992",236,states-grants-schools-assistance-act-report-on-fin-collection-1990-pp-no-111-of-1992-nla.obj-1460543675.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-1665798498,"Collection 1992, PP no. 434 of 1993",174,states-grants-schools-assistance-act-report-on-fin-collection-1992-pp-no-434-of-1993-nla.obj-1665798498.txt
States Grants (Schools Assistance) Act ... : report on financial assistance granted to each state,nla.obj-2141185085,"Collection 1991, PP no. 20 of 1993",178,states-grants-schools-assistance-act-report-on-fin-collection-1991-pp-no-20-of-1993-nla.obj-2141185085.txt
