title,id,details,pages,text_file
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-1460525001,"Collection Budget paper no. 4 (1999/2000), PP no. 92 of 1999",268,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-1999-2000-pp-no-92-of-nla.obj-1460525001.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-1466907596,"Collection Budget paper no. 4 (2000/2001), PP no. 91 of 2000",302,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2000-2001-pp-no-91-of-nla.obj-1466907596.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-1613416818,"Collection Budget paper no. 4 (2001/2002), PP no. 65 of 2001",304,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2001-2002-pp-no-65-of-nla.obj-1613416818.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-2203675597,"Collection Budget paper no. 4 (2002/2003), PP no. 261 of 2002",300,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2002-2003-pp-no-261-o-nla.obj-2203675597.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-2203657776,"Collection Budget paper no. 4 (2003/2004), PP no. 68 of 2003",312,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2003-2004-pp-no-68-of-nla.obj-2203657776.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-871959008,"Collection Budget paper no. 4 (2004/2005), PP no. 104 of 2004",346,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2004-2005-pp-no-104-o-nla.obj-871959008.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-2177332138,"Collection Budget paper no. 4 (2005/2006), PP no. 109 of 2005",340,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2005-2006-pp-no-109-o-nla.obj-2177332138.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-1108184507,"Collection Budget paper no. 4 (2006/2007), PP no. 93 of 2006",338,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2006-2007-pp-no-93-of-nla.obj-1108184507.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-1100740606,"Collection Budget paper no. 4 (2007/2008), PP no. 75 of 2007",344,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2007-2008-pp-no-75-of-nla.obj-1100740606.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-906359418,"Collection Budget paper no. 4 (2008/2009), PP no. 257 of 2008",121,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2008-2009-pp-no-257-o-nla.obj-906359418.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-2324101692,"Collection Budget paper no. 4 (2009/2010), PP no. 82 of 2009",148,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2009-2010-pp-no-82-of-nla.obj-2324101692.txt
"Agency resourcing ... : (including Appropriation (Parliamentary Departments) Bill ... , Appropriation Bill No. 1 ... , Appropriation Bill No. 2 ...",nla.obj-2187675734,"Collection Budget paper no. 4 (2010/2011), PP no. 108 of 2010",158,agency-resourcing-including-appropriation-parliame-collection-budget-paper-no-4-2010-2011-pp-no-108-o-nla.obj-2187675734.txt
Budget paper.,nla.obj-793217432,"Collection PP no. 98 of 2011, no. 4 (2011/2012)",160,budget-paper-collection-pp-no-98-of-2011-no-4-2011-2012-nla.obj-793217432.txt
Budget paper.,nla.obj-796411087,"Collection PP no. 109 of 2012, no. 4 (2012/2013)",148,budget-paper-collection-pp-no-109-of-2012-no-4-2012-2013-nla.obj-796411087.txt
