title,id,details,pages,text_file
Territory of Papua : annual report for the year.,nla.obj-2771848846,"Collection 1922/1923, PP no. 3 of 1925",64,territory-of-papua-annual-report-for-the-year-collection-1922-1923-pp-no-3-of-1925-nla.obj-2771848846.txt
Territory of Papua : annual report for the year.,nla.obj-2771848993,"Collection 1923/1924, PP no. 30 of 1925",60,territory-of-papua-annual-report-for-the-year-collection-1923-1924-pp-no-30-of-1925-nla.obj-2771848993.txt
Territory of Papua : annual report for the year.,nla.obj-2772484676,"Collection 1924/1925, PP no. 41 of 1926",82,territory-of-papua-annual-report-for-the-year-collection-1924-1925-pp-no-41-of-1926-nla.obj-2772484676.txt
Territory of Papua : annual report for the year.,nla.obj-2772485534,"Collection 1925/1926, PP no. 100 of 1927",122,territory-of-papua-annual-report-for-the-year-collection-1925-1926-pp-no-100-of-1927-nla.obj-2772485534.txt
Territory of Papua : annual report for the year.,nla.obj-2772486463,"Collection 1926/1927, PP no. 230 of 1928",134,territory-of-papua-annual-report-for-the-year-collection-1926-1927-pp-no-230-of-1928-nla.obj-2772486463.txt
Territory of Papua : annual report for the year.,nla.obj-2610273996,"Collection 1927/1928, PP no. 13 of 1929",118,territory-of-papua-annual-report-for-the-year-collection-1927-1928-pp-no-13-of-1929-nla.obj-2610273996.txt
Territory of Papua : annual report for the year.,nla.obj-2610274039,"Collection 1928/1929, PP no. 150 of 1930",22,territory-of-papua-annual-report-for-the-year-collection-1928-1929-pp-no-150-of-1930-nla.obj-2610274039.txt
Territory of Papua : annual report for the year.,nla.obj-2610274193,"Collection 1929/1930, PP no. 272 of 1931",32,territory-of-papua-annual-report-for-the-year-collection-1929-1930-pp-no-272-of-1931-nla.obj-2610274193.txt
Territory of Papua : annual report for the year.,nla.obj-2772439225,"Collection 1930/1931, PP no. 30 of 1932",36,territory-of-papua-annual-report-for-the-year-collection-1930-1931-pp-no-30-of-1932-nla.obj-2772439225.txt
Territory of Papua : annual report for the year.,nla.obj-2772439447,"Collection 1931/1932, PP no. 193 of 1933",34,territory-of-papua-annual-report-for-the-year-collection-1931-1932-pp-no-193-of-1933-nla.obj-2772439447.txt
Territory of Papua : annual report for the year.,nla.obj-2772439656,"Collection 1932/1933, PP no. 212 of 1934",42,territory-of-papua-annual-report-for-the-year-collection-1932-1933-pp-no-212-of-1934-nla.obj-2772439656.txt
Territory of Papua : annual report for the year.,nla.obj-2720957543,"Collection 1933/1934, PP no. 155 of 1935",44,territory-of-papua-annual-report-for-the-year-collection-1933-1934-pp-no-155-of-1935-nla.obj-2720957543.txt
Territory of Papua : annual report for the year.,nla.obj-2720245995,"Collection 1934/1935, PP no. 243 of 1936",48,territory-of-papua-annual-report-for-the-year-collection-1934-1935-pp-no-243-of-1936-nla.obj-2720245995.txt
Territory of Papua : annual report for the year.,nla.obj-2498357567,"Collection 1935/1936, PP no. 66 of 1937",32,territory-of-papua-annual-report-for-the-year-collection-1935-1936-pp-no-66-of-1937-nla.obj-2498357567.txt
Territory of Papua : annual report for the year.,nla.obj-2769289571,"Collection 1936/1937, PP no. 27 of 1938",52,territory-of-papua-annual-report-for-the-year-collection-1936-1937-pp-no-27-of-1938-nla.obj-2769289571.txt
Territory of Papua : annual report for the year.,nla.obj-2769289458,"Collection 1937/1938, PP no. 165 of 1939",58,territory-of-papua-annual-report-for-the-year-collection-1937-1938-pp-no-165-of-1939-nla.obj-2769289458.txt
Territory of Papua : annual report for the year.,nla.obj-2769288145,"Collection 1938/1939, PP no. 27 of 1940",70,territory-of-papua-annual-report-for-the-year-collection-1938-1939-pp-no-27-of-1940-nla.obj-2769288145.txt
Territory of Papua : annual report for the year.,nla.obj-1940344128,"Collection 1939/1940, PP no. 35 of 1941",38,territory-of-papua-annual-report-for-the-year-collection-1939-1940-pp-no-35-of-1941-nla.obj-1940344128.txt
