title,id,details,pages,text_file
Kwato Mission tidings.,nla.obj-287606623,"Collection Kwato Mission Tidings Vol. XI No. 24 (June, 1931)",16,kwato-mission-tidings-collection-kwato-mission-tidings-vol-xi-no-24-june-nla.obj-287606623.txt
Kwato Mission tidings.,nla.obj-287631768,"Collection Vol. XI No. 25 (October, 1931)",12,kwato-mission-tidings-collection-vol-xi-no-25-october-1931-nla.obj-287631768.txt
Kwato Mission tidings.,nla.obj-287654232,"Collection Kwato Mission Tidings Vol. X No. 26 (January, 1932)",12,kwato-mission-tidings-collection-kwato-mission-tidings-vol-x-no-26-janua-nla.obj-287654232.txt
Kwato Mission tidings.,nla.obj-287660779,"Collection Vol. X No. 27 (April, 1932)",12,kwato-mission-tidings-collection-vol-x-no-27-april-1932-nla.obj-287660779.txt
Kwato Mission tidings.,nla.obj-287750981,"Collection Vol. X No. 28 (October, 1932)",16,kwato-mission-tidings-collection-vol-x-no-28-october-1932-nla.obj-287750981.txt
Kwato Mission tidings.,nla.obj-287787536,"Collection Vol. XI No. 30 (March, 1933)",12,
Kwato Mission tidings.,nla.obj-287797727,"Collection Vol. XI No. 31 (June, 1933)",16,kwato-mission-tidings-collection-vol-xi-no-31-june-1933-nla.obj-287797727.txt
Kwato Mission tidings.,nla.obj-287800918,"Collection Vol. XI No. 32 (October, 1933)",16,kwato-mission-tidings-collection-vol-xi-no-32-october-1933-nla.obj-287800918.txt
Kwato Mission tidings.,nla.obj-287803492,"Collection Vol. XI No. 34 (March, 1934)",16,kwato-mission-tidings-collection-vol-xi-no-34-march-1934-nla.obj-287803492.txt
Kwato Mission tidings.,nla.obj-287808309,"Collection Vol. XI No. 35 (October, 1934)",16,kwato-mission-tidings-collection-vol-xi-no-35-october-1934-nla.obj-287808309.txt
Kwato Mission tidings.,nla.obj-287821662,"Collection Vol. XII No. 38 (October, 1935)",16,kwato-mission-tidings-collection-vol-xii-no-38-october-1935-nla.obj-287821662.txt
Kwato Mission tidings.,nla.obj-287988964,"Collection Vol. XIV No. 43 (June, 1937)",16,kwato-mission-tidings-collection-vol-xiv-no-43-june-1937-nla.obj-287988964.txt
Kwato Mission tidings.,nla.obj-287991217,"Collection  Vol. XV No. 45 (April, 1938)",16,kwato-mission-tidings-collection-vol-xv-no-45-april-1938-nla.obj-287991217.txt
Kwato Mission tidings.,nla.obj-287814331,"Collection  Vol. XII No. 37 (March, 1935)",12,kwato-mission-tidings-collection-vol-xii-no-37-march-1935-nla.obj-287814331.txt
