title,id,details,pages,text_file
Report,nla.obj-2863516316,Collection 7th Report,21,report-collection-7th-report-nla.obj-2863516316.txt
Report,nla.obj-2863516334,Collection 8th Report,10,report-collection-8th-report-nla.obj-2863516334.txt
Report,nla.obj-2863516350,Collection 9th Report,30,report-collection-9th-report-nla.obj-2863516350.txt
Report,nla.obj-2863516375,Collection 10th Report,26,report-collection-10th-report-nla.obj-2863516375.txt
Report,nla.obj-2863516391,Collection 12th Report,12,report-collection-12th-report-nla.obj-2863516391.txt
Report,nla.obj-2863488986,Collection  13th Report,18,report-collection-13th-report-nla.obj-2863488986.txt
Report,nla.obj-2863516417,Collection 14th Report,20,report-collection-14th-report-nla.obj-2863516417.txt
Report,nla.obj-2863516430,Collection 15 & 16th Report,35,report-collection-15-16th-report-nla.obj-2863516430.txt
Report,nla.obj-424101511,Collection Issue 9,60,report-collection-issue-9-nla.obj-424101511.txt
Report,nla.obj-424112868,Collection Issue 11,44,report-collection-issue-11-nla.obj-424112868.txt
