title,id,details,pages,text_file
Report for ... session,nla.obj-1745495974,"Collection 1st Report, 56th Session, PP no. 275 of 1974",4,report-for-session-collection-1st-report-56th-session-pp-no-275-of-19-nla.obj-1745495974.txt
Report for ... session,nla.obj-1745496095,"Collection 2nd Report, 56th Session, PP no. 276 of 1974",4,report-for-session-collection-2nd-report-56th-session-pp-no-276-of-19-nla.obj-1745496095.txt
Report for ... session,nla.obj-1745496115,"Collection 3rd Report, 56th Session, PP no. 277 of 1974",8,report-for-session-collection-3rd-report-56th-session-pp-no-277-of-19-nla.obj-1745496115.txt
Report for ... session,nla.obj-2579192502,"Collection 1st Report, 57th Session, PP no. 1 of 1977",10,report-for-session-collection-1st-report-57th-session-pp-no-1-of-1977-nla.obj-2579192502.txt
Report for ... session,nla.obj-2579192544,"Collection 2nd Report, 57th Session, PP no. 2 of 1977",12,report-for-session-collection-2nd-report-57th-session-pp-no-2-of-1977-nla.obj-2579192544.txt
Report for ... session,nla.obj-2610274909,"Collection 2nd Report, 59th Session, PP no. 20 of 1978",14,report-for-session-collection-2nd-report-59th-session-pp-no-20-of-197-nla.obj-2610274909.txt
Report for ... session,nla.obj-2610274923,"Collection 3rd Report, 59th Session, PP no. 21 of 1978",4,report-for-session-collection-3rd-report-59th-session-pp-no-21-of-197-nla.obj-2610274923.txt
Report for ... session,nla.obj-2610275143,"Collection 1st Report, 59th Session, PP no. 27 of 1978",16,report-for-session-collection-1st-report-59th-session-pp-no-27-of-197-nla.obj-2610275143.txt
Report for ... session,nla.obj-2721012632,"Collection 4th Report, 59th Session, PP no. 70 of 1979",20,report-for-session-collection-4th-report-59th-session-pp-no-70-of-197-nla.obj-2721012632.txt
Report for ... session,nla.obj-2064251396,"Collection 5th Report, 59th Session, PP no. 50 of 1980",14,report-for-session-collection-5th-report-59th-session-pp-no-50-of-198-nla.obj-2064251396.txt
Report for ... session,nla.obj-845454904,"Collection 2nd Report, 60th Session, PP no. 360 of 1981",12,report-for-session-collection-2nd-report-60th-session-pp-no-360-of-19-nla.obj-845454904.txt
Report for ... session,nla.obj-845454920,"Collection 1st Report, 60th Session, PP no. 361 of 1981",12,report-for-session-collection-1st-report-60th-session-pp-no-361-of-19-nla.obj-845454920.txt
Report for ... session,nla.obj-845455789,"Collection 5th Report, 60th Session, PP no. 313 of 1982",8,report-for-session-collection-5th-report-60th-session-pp-no-313-of-19-nla.obj-845455789.txt
Report for ... session,nla.obj-1613412130,"Collection 3rd Report, 60th Session, PP no. 82 of 1982",12,report-for-session-collection-3rd-report-60th-session-pp-no-82-of-198-nla.obj-1613412130.txt
Report for ... session,nla.obj-1613448760,"Collection 4th Report, 60th Session, PP no. 274 of 1982",8,report-for-session-collection-4th-report-60th-session-pp-no-274-of-19-nla.obj-1613448760.txt
Report for ... session,nla.obj-1341865934,"Collection 2nd Report, 61st Session, PP no. 111 of 1983",8,report-for-session-collection-2nd-report-61st-session-pp-no-111-of-19-nla.obj-1341865934.txt
Report for ... session,nla.obj-1341867018,"Collection 1st Report, 61st Session, PP no. 117 of 1983",22,report-for-session-collection-1st-report-61st-session-pp-no-117-of-19-nla.obj-1341867018.txt
Report for ... session,nla.obj-1363869256,"Collection 3rd Report, 61st Session, PP no. 112 of 1984",8,report-for-session-collection-3rd-report-61st-session-pp-no-112-of-19-nla.obj-1363869256.txt
Report for ... session,nla.obj-2141199070,"Collection 1st-2nd Report, 62nd Session, PP no. 504 of 1985",30,report-for-session-collection-1st-2nd-report-62nd-session-pp-no-504-o-nla.obj-2141199070.txt
Report for ... session,nla.obj-1940414109,"Collection 3rd-4th Report, 62nd Session, PP no. 435 of 1986",22,report-for-session-collection-3rd-4th-report-62nd-session-pp-no-435-o-nla.obj-1940414109.txt
Report for ... session,nla.obj-2064199907,"Collection 5th-6th Report, 62nd Session, PP no. 169 of 1987",28,report-for-session-collection-5th-6th-report-62nd-session-pp-no-169-o-nla.obj-2064199907.txt
