title,id,details,pages,text_file
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229335,Collection No. 101 (June 1975),40,the-vnpa-journal-official-publication-of-the-victo-collection-no-101-june-1975-nla.obj-3014229335.txt
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229356,Collection No. 102 (September 1975),35,the-vnpa-journal-official-publication-of-the-victo-collection-no-102-september-1975-nla.obj-3014229356.txt
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229370,Collection No. 103 (November 1975),31,the-vnpa-journal-official-publication-of-the-victo-collection-no-103-november-1975-nla.obj-3014229370.txt
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229397,Collection No. 104 (March 1976),40,the-vnpa-journal-official-publication-of-the-victo-collection-no-104-march-1976-nla.obj-3014229397.txt
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229475,Collection No. 105 (June 1976),40,the-vnpa-journal-official-publication-of-the-victo-collection-no-105-june-1976-nla.obj-3014229475.txt
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229491,Collection No. 106 (September 1976),40,the-vnpa-journal-official-publication-of-the-victo-collection-no-106-september-1976-nla.obj-3014229491.txt
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229515,Collection No. 107 (November 1976),40,the-vnpa-journal-official-publication-of-the-victo-collection-no-107-november-1976-nla.obj-3014229515.txt
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229531,Collection No. 108 (March 1977),40,the-vnpa-journal-official-publication-of-the-victo-collection-no-108-march-1977-nla.obj-3014229531.txt
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229553,Collection No. 109 (June 1977),44,the-vnpa-journal-official-publication-of-the-victo-collection-no-109-june-1977-nla.obj-3014229553.txt
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229589,Collection No. 110 (September 1977),40,the-vnpa-journal-official-publication-of-the-victo-collection-no-110-september-1977-nla.obj-3014229589.txt
The VNPA journal : official publication of the Victorian National Parks Association.,nla.obj-3014229680,Collection No. 111 (November 1977),40,the-vnpa-journal-official-publication-of-the-victo-collection-no-111-november-1977-nla.obj-3014229680.txt
