title,id,details,pages,text_file
Employment and unemployment,nla.obj-3030201537,Collection  January-March 1970,27,
Employment and unemployment,nla.obj-3030231107,Collection  April 1970,20,
Employment and unemployment,nla.obj-3030361373,Collection  May 1970,20,
Employment and unemployment,nla.obj-3030364985,Collection  June 1970,22,employment-and-unemployment-collection-june-1970-nla.obj-3030364985.txt
Employment and unemployment,nla.obj-3030371325,Collection  July 1970,20,employment-and-unemployment-collection-july-1970-nla.obj-3030371325.txt
Employment and unemployment,nla.obj-3030375062,Collection  August 1970,20,employment-and-unemployment-collection-august-1970-nla.obj-3030375062.txt
Employment and unemployment,nla.obj-3030387709,Collection  September 1970,22,
Employment and unemployment,nla.obj-3030434498,Collection  October 1970,20,employment-and-unemployment-collection-october-1970-nla.obj-3030434498.txt
Employment and unemployment,nla.obj-3030751785,Collection  November 1970,20,employment-and-unemployment-collection-november-1970-nla.obj-3030751785.txt
Employment and unemployment,nla.obj-3030765699,Collection  December 1970,23,employment-and-unemployment-collection-december-1970-nla.obj-3030765699.txt
