title,id,details,pages,text_file
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305550158,"Collection Vol. I No. 1 (1 October, 1931)",24,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-1-1-october-1931-nla.obj-305550158.txt
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305694366,"Collection Vol. I No. 2 (2 November, 1931)",24,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-2-2-november-1931-nla.obj-305694366.txt
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305694987,"Collection Vol. I No. 3 (1 December, 1931)",26,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-3-1-december-1931-nla.obj-305694987.txt
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305696144,"Collection Vol. I No. 4 (1 January, 1932)",32,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-4-1-january-1932-nla.obj-305696144.txt
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305700749,"Collection Vol. I, no. 5 (1 February, 1932)",28,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-5-1-february-1932-nla.obj-305700749.txt
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305706151,"Collection Vol. I No. 6 (1 March, 1932)",24,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-6-1-march-1932-nla.obj-305706151.txt
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305708762,"Collection Vol. I No. 7 (1 April, 1932)",24,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-7-1-april-1932-nla.obj-305708762.txt
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305709278,"Collection Vol. I No. 8 (2 May, 1932)",28,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-8-2-may-1932-nla.obj-305709278.txt
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305719927,"Collection Vol. I No. 9 (1 June, 1932)",24,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-9-1-june-1932-nla.obj-305719927.txt
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305721233,"Collection Vol. I No. 10 (1 July, 1932)",28,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-10-1-july-1932-nla.obj-305721233.txt
The Newcastle and Maitland Catholic Sentinel : the official organ of the diocese of Maitland.,nla.obj-305726453,"Collection Vol. I No. 11 (1 August, 1932)",28,the-newcastle-and-maitland-catholic-sentinel-the-o-collection-vol-i-no-11-1-august-1932-nla.obj-305726453.txt
