title,id,details,pages,text_file
Pertinent.,nla.obj-3086239213,Collection Vol. 1 No. 1 (August 1940),72,pertinent-collection-vol-1-no-1-august-1940-nla.obj-3086239213.txt
Pertinent.,nla.obj-3086239237,Collection Vol. 1 No. 2 (September 1940),74,pertinent-collection-vol-1-no-2-september-1940-nla.obj-3086239237.txt
Pertinent.,nla.obj-3086239259,Collection Vol. 1 No. 3 (October 1941),72,pertinent-collection-vol-1-no-3-october-1941-nla.obj-3086239259.txt
Pertinent.,nla.obj-3086239276,Collection Vol. 1 No. 4 (November 1941),72,pertinent-collection-vol-1-no-4-november-1941-nla.obj-3086239276.txt
Pertinent.,nla.obj-3086239292,Collection Vol. 1 No. 5 (December 1941),72,pertinent-collection-vol-1-no-5-december-1941-nla.obj-3086239292.txt
Pertinent.,nla.obj-3086239318,Collection Vol. 1 No. 6 (February 1942),72,pertinent-collection-vol-1-no-6-february-1942-nla.obj-3086239318.txt
Pertinent.,nla.obj-3086239339,Collection Vol. 1 No. 7 (March 1942),72,pertinent-collection-vol-1-no-7-march-1942-nla.obj-3086239339.txt
Pertinent.,nla.obj-3086239352,Collection Vol. 1 No. 8 (April 1942),72,pertinent-collection-vol-1-no-8-april-1942-nla.obj-3086239352.txt
Pertinent.,nla.obj-3086239371,Collection Vol. 1 No. 9 (May 1942),72,pertinent-collection-vol-1-no-9-may-1942-nla.obj-3086239371.txt
Pertinent.,nla.obj-3086239394,Collection Vol. 1 No. 10 (June 1942),72,pertinent-collection-vol-1-no-10-june-1942-nla.obj-3086239394.txt
Pertinent.,nla.obj-3086239414,Collection Vol. 1 No. 11 (July 1942),72,pertinent-collection-vol-1-no-11-july-1942-nla.obj-3086239414.txt
Pertinent.,nla.obj-3086239438,Collection Vol. 1 No. 12 (August 1942),68,pertinent-collection-vol-1-no-12-august-1942-nla.obj-3086239438.txt
Pertinent.,nla.obj-3083111732,Collection Vol. 2 No. 1 (September 1942),68,pertinent-collection-vol-2-no-1-september-1942-nla.obj-3083111732.txt
