title,id,details,pages,text_file
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8105732,"Collection Issue Vol. 1, no. 1 (August 1935)",16,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-1-no-1-august-1935-nla.obj-8105732.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8125674,"Collection Issue Vol. 1, no. 2 (September 1935)",16,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-1-no-2-september-1935-nla.obj-8125674.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8125711,"Collection Issue Vol. 1, no. 3 (October 1935)",16,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-1-no-3-october-1935-nla.obj-8125711.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8129229,"Collection Issue Vol. 1, no. 4 (December 1935)",20,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-1-no-4-december-1935-nla.obj-8129229.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8132999,"Collection Issue Vol. 1, no. 5 (February 1936)",16,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-1-no-5-february-1936-nla.obj-8132999.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8133034,"Collection Issue Vol. 1, no. 6 (March 1936)",16,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-1-no-6-march-1936-nla.obj-8133034.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8134230,"Collection Issue Vol. 1, no. 7 (April 1936)",16,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-1-no-7-april-1936-nla.obj-8134230.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8136410,"Collection Issue Vol. 1, no. 8 (May 1936)",20,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-1-no-8-may-1936-nla.obj-8136410.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8138448,"Collection Issue Vol. 1, no. 9 (June 1936)",16,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-1-no-9-june-1936-nla.obj-8138448.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8141794,"Collection Issue Vol. 2, no. 1 (July 1936)",24,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-1-july-1936-nla.obj-8141794.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8141833,"Collection Issue Vol. 2, no. 2 (August 1936)",24,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-2-august-1936-nla.obj-8141833.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8141879,"Collection Issue Vol. 2, no. 3 (September 1936)",24,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-3-september-1936-nla.obj-8141879.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8141912,"Collection Issue Vol. 2, no. 4 (October 1936)",24,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-4-october-1936-nla.obj-8141912.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8151817,"Collection Issue Vol. 2, no. 5 (November 1936)",24,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-5-november-1936-nla.obj-8151817.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8151858,"Collection Issue Vol. 2, no. 6 (December 1936)",28,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-6-december-1936-nla.obj-8151858.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8151896,"Collection Issue Vol. 2, no. 8 (February 1937)",24,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-8-february-1937-nla.obj-8151896.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8151933,"Collection Issue Vol. 2, no. 9 (March 1937)",24,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-9-march-1937-nla.obj-8151933.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8162136,"Collection Issue Vol. 2, no. 10 (April 1937)",24,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-10-april-1937-nla.obj-8162136.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8162173,"Collection Issue Vol. 2, no. 11 (May 1937)",24,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-11-may-1937-nla.obj-8162173.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8162213,"Collection Issue Vol. 2, no. 12 (June 1937)",24,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-2-no-12-june-1937-nla.obj-8162213.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8164651,"Collection Issue Vol. 3, no. 3 (July 1937)",28,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-3-no-3-july-1937-nla.obj-8164651.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8164695,"Collection Issue Vol. 3, no. 2 (August 1937)",28,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-3-no-2-august-1937-nla.obj-8164695.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8164739,"Collection Issue Vol. 3, no. 3 (September 1937)",28,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-3-no-3-september-1937-nla.obj-8164739.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8173323,"Collection Issue Vol. 3, no. 5 (November 1937)",28,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-3-no-5-november-1937-nla.obj-8173323.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8173367,"Collection Issue Vol. 3, no. 6 (December 1937)",36,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-3-no-6-december-1937-nla.obj-8173367.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8173405,"Collection Issue Vol. 3, no. 10 (April 1938)",28,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-3-no-10-april-1938-nla.obj-8173405.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8182764,"Collection Issue Vol. 3, no. 12 (June 1938)",28,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-3-no-12-june-1938-nla.obj-8182764.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8182801,"Collection Issue Vol. 4, no. 1 (July 1938)",28,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-4-no-1-july-1938-nla.obj-8182801.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8182849,"Collection Issue Vol. 4, no. 2 (August 1938)",28,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-4-no-2-august-1938-nla.obj-8182849.txt
"The Highlander : monthly magazine of the 30th Battalion, N.S.W. Scottish Regiment.",nla.obj-8182882,"Collection Issue Vol. 4, no. 3 (September 1938)",28,the-highlander-monthly-magazine-of-the-30th-battal-collection-issue-vol-4-no-3-september-1938-nla.obj-8182882.txt
