title,id,details,pages,text_file
Annual general meeting,nla.obj-286129591,Collection 1935,4,annual-general-meeting-collection-1935-nla.obj-286129591.txt
Annual general meeting,nla.obj-286130672,Collection 1955,4,annual-general-meeting-collection-1955-nla.obj-286130672.txt
Annual general meeting,nla.obj-286148959,Collection 1958,4,annual-general-meeting-collection-1958-nla.obj-286148959.txt
Annual general meeting,nla.obj-286163013,Collection 1959,4,
Annual general meeting,nla.obj-286163985,Collection 1960,4,annual-general-meeting-collection-1960-nla.obj-286163985.txt
Annual general meeting,nla.obj-286165494,Collection 1961,4,annual-general-meeting-collection-1961-nla.obj-286165494.txt
Annual general meeting,nla.obj-286166242,Collection 1962,4,annual-general-meeting-collection-1962-nla.obj-286166242.txt
Annual general meeting,nla.obj-286168641,Collection 1963,5,annual-general-meeting-collection-1963-nla.obj-286168641.txt
Annual general meeting,nla.obj-286169561,Collection 1964,4,annual-general-meeting-collection-1964-nla.obj-286169561.txt
Annual general meeting,nla.obj-286169998,Collection 1965,6,annual-general-meeting-collection-1965-nla.obj-286169998.txt
Annual general meeting,nla.obj-286171542,Collection 1966,5,annual-general-meeting-collection-1966-nla.obj-286171542.txt
Annual general meeting,nla.obj-286171606,Collection 1967,4,annual-general-meeting-collection-1967-nla.obj-286171606.txt
Annual general meeting,nla.obj-286173242,Collection 1968,6,annual-general-meeting-collection-1968-nla.obj-286173242.txt
Annual general meeting,nla.obj-286173804,Collection 1969,6,annual-general-meeting-collection-1969-nla.obj-286173804.txt
Annual general meeting,nla.obj-286174973,Collection 1970,4,annual-general-meeting-collection-1970-nla.obj-286174973.txt
