title,id,details,pages,text_file
Portal.,nla.obj-1453575260,Collection  (December 1931),56,portal-collection-december-1931-nla.obj-1453575260.txt
Portal.,nla.obj-1388220675,Collection  (December 1932),124,portal-collection-december-1932-nla.obj-1388220675.txt
Portal.,nla.obj-1453701778,Collection (December 1933),100,portal-collection-december-1933-nla.obj-1453701778.txt
Portal.,nla.obj-1508016925,Collection (December 1934),118,portal-collection-december-1934-nla.obj-1508016925.txt
Portal.,nla.obj-1512058474,Collection  (December 1935),136,portal-collection-december-1935-nla.obj-1512058474.txt
Portal.,nla.obj-1484127463,Collection (December 1936),152,portal-collection-december-1936-nla.obj-1484127463.txt
Portal.,nla.obj-1470704948,Collection  (December 1937),140,portal-collection-december-1937-nla.obj-1470704948.txt
Portal.,nla.obj-1498294026,Collection  (December 1938),140,portal-collection-december-1938-nla.obj-1498294026.txt
Portal.,nla.obj-1497409895,Collection  (December 1939),128,portal-collection-december-1939-nla.obj-1497409895.txt
Portal.,nla.obj-1563084066,Collection  (December 1940),124,portal-collection-december-1940-nla.obj-1563084066.txt
Portal.,nla.obj-1563872783,Collection  (December 1941),120,portal-collection-december-1941-nla.obj-1563872783.txt
Portal.,nla.obj-1553516764,Collection  (December 1942),108,portal-collection-december-1942-nla.obj-1553516764.txt
Portal.,nla.obj-1553533554,Collection (December 1943),108,portal-collection-december-1943-nla.obj-1553533554.txt
Portal.,nla.obj-1553549732,Collection  (December 1944),116,portal-collection-december-1944-nla.obj-1553549732.txt
Portal.,nla.obj-1553557588,Collection  (December 1945),120,portal-collection-december-1945-nla.obj-1553557588.txt
Portal.,nla.obj-1563746852,Collection  (December 1946),108,portal-collection-december-1946-nla.obj-1563746852.txt
Portal.,nla.obj-1563225565,Collection  (December 1947),104,portal-collection-december-1947-nla.obj-1563225565.txt
Portal.,nla.obj-1553587529,Collection  (December 1948),110,portal-collection-december-1948-nla.obj-1553587529.txt
Portal.,nla.obj-1553608320,Collection  (December 1949),98,portal-collection-december-1949-nla.obj-1553608320.txt
Portal.,nla.obj-1585254550,Collection  (December 1950),108,portal-collection-december-1950-nla.obj-1585254550.txt
Portal.,nla.obj-1563550098,Collection  (December 1951),106,portal-collection-december-1951-nla.obj-1563550098.txt
Portal.,nla.obj-1560772412,Collection Jubilee Year (December 1952),130,portal-collection-jubilee-year-december-1952-nla.obj-1560772412.txt
Portal.,nla.obj-1563366828,Collection  (December 1953),116,portal-collection-december-1953-nla.obj-1563366828.txt
