title,id,details,pages,text_file
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651853947,"Collection Vol. 1 No 1,  15th February  1892",16,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-1-15th-february-1892-nla.obj-651853947.txt
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651853960,"Collection Vol. 1 No 2, 15th March 1892",20,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-2-15th-march-1892-nla.obj-651853960.txt
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651853983,"Collection Vol. 1 No 3, 15th April 1892",24,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-3-15th-april-1892-nla.obj-651853983.txt
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651854000,"Collection Vol. 1 No 4, 15th May 1892",24,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-4-15th-may-1892-nla.obj-651854000.txt
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651854021,"Collection Vol. 1 No 5, 15th June 1892",24,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-5-15th-june-1892-nla.obj-651854021.txt
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651854045,"Collection Vol. 1 No 6, 15th July 1892",24,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-6-15th-july-1892-nla.obj-651854045.txt
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651854068,"Collection Vol. 1 No 7, 15th August 1892",24,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-7-15th-august-1892-nla.obj-651854068.txt
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651854084,"Collection Vol. 1 No 8, 15th September 1892",24,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-8-15th-september-1892-nla.obj-651854084.txt
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651854101,"Collection Vol. 1 No 9, 15th October 1892",24,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-9-15th-october-1892-nla.obj-651854101.txt
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651854125,"Collection Vol. 1 No 10, 15th November 1892",24,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-10-15th-november-1892-nla.obj-651854125.txt
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries.",nla.obj-651854149,"Collection Vol. 1 No 11, 15th December 1892",28,the-sugar-journal-and-tropical-cultivator-circulat-collection-vol-1-no-11-15th-december-1892-nla.obj-651854149.txt
