title,id,details,pages,text_file
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-54807693,Collection Issue 1. Jahrgang. 1909.,4,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1909-nla.obj-54807693.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-48335751,Collection Issue 1. Jahrgang. (15 Januar 1909.) Nummer 1.,4,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-januar-1909-nummer--nla.obj-48335751.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-48359947,Collection Issue 1. Jahrgang. (1. February 1909.) Nummer 2.,8,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-february-1909-nummer-nla.obj-48359947.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-48378907,Collection Issue 1. Jahrgang. (15. Februar 1909.) Nummer 3.,4,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-februar-1909-nummer-nla.obj-48378907.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-48412345,Collection Issue 1. Jahrgang. (1. Marz 1909.) Nummer 4,8,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-marz-1909-nummer-4-nla.obj-48412345.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-50254789,Collection Issue 1. Jahrgang. (15 Marz. 1909) Nummer 5.,12,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-marz-1909-nummer-5-nla.obj-50254789.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-50256481,Collection Issue 1. Jahrgang. (1 April 1909.) Nummer 6.,12,
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-62659986,Collection Issue 1. Jahrgang. (1. April 1909.) Nummer 6.,12,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-april-1909-nummer-6-nla.obj-62659986.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-52719828,Collection Issue 1. Jahrgang. (15. April 1909.) Nummer 7.,8,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-april-1909-nummer-7-nla.obj-52719828.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-52723080,Collection Issue 1. Jahrgang. (1. Mai 1909.) Nummer 8.,12,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-mai-1909-nummer-8-nla.obj-52723080.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-52754939,Collection Issue 1 Jahrgang. (15. Mai 1909.) Nummer 9.,8,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-mai-1909-nummer-9-nla.obj-52754939.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-52756065,Collection Issue 1. Jahrgang. (1. Juni 1909.) Nummer 10.,4,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-juni-1909-nummer-10-nla.obj-52756065.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-52932268,Collection Issue 1. Jahrgang. (15. Juni 1909.) Nummer 11.,8,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-juni-1909-nummer-11-nla.obj-52932268.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-52934726,Collection Issue 1. Jahrgang. (1. Juli 1909.) Nummber 12.,8,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-juli-1909-nummber-12-nla.obj-52934726.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-52936074,Collection Issue 1. Jahrgang. (15. Juli 1909.) Nummer 13.,4,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-juli-1909-nummer-13-nla.obj-52936074.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-54495023,Collection Issue 1. Jahrgang. (1. August 1909.) Nummer 14.,8,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-august-1909-nummer-1-nla.obj-54495023.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-54505749,Collection Issue 1. Jahrgang. (15. August 1909.) Nummer 15.,8,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-august-1909-nummer--nla.obj-54505749.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-54551304,Collection Issue 1. Jahrgang. (1. September 1909.) Nummer 16.,12,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-september-1909-numme-nla.obj-54551304.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-54599513,Collection Issue 1. Jahrgang. (15. September 1909.) Nummer 17.,12,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-september-1909-numm-nla.obj-54599513.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-54609849,Collection Issue 1. Jahrgang. (1. Oktober 1909.) Nummer 18.,4,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-oktober-1909-nummer--nla.obj-54609849.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-54626409,Collection Issue 1. Jahrgang. (15. Oktober 1909.) Nummer 19.,14,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-oktober-1909-nummer-nla.obj-54626409.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-54631751,Collection Issue 1. Jahrgang. (1. November 1909.) Nummer 20.,8,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-november-1909-nummer-nla.obj-54631751.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-54758816,Collection Issue 1. Jahrgang. (15. November 1909.) Nummer 21.,8,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-15-november-1909-numme-nla.obj-54758816.txt
Amtsblatt fur das Schutzgebiet Deutsch-Neuguinea.,nla.obj-54772018,Collection Issue 1. Jahrgang. (1. Dezember 1909.) Nummer 22.,12,amtsblatt-fur-das-schutzgebiet-deutsch-neuguinea-collection-issue-1-jahrgang-1-dezember-1909-nummer-nla.obj-54772018.txt
