title,id,details,pages,text_file
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1030240968,Collection Occupational pamphlet No. 1 (January 1946),8,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-1-january-1946-nla.obj-1030240968.txt
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1035622640,Collection Occupational pamphlet No. 1. 2nd ed. (April 1946),8,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-1-2nd-ed-april-nla.obj-1035622640.txt
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1035625574,Collection  Occupational pamphlet No. 2 (January 1946),6,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-2-january-1946-nla.obj-1035625574.txt
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1035625802,Collection  Occupational pamphlet No. 3 (January 1946),6,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-3-january-1946-nla.obj-1035625802.txt
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1035628554,Collection  Occupational pamphlet No. 3 reprinted (January 1946),6,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-3-reprinted-ja-nla.obj-1035628554.txt
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1035631510,Collection  Occupational pamphlet No. 4 (January 1946),4,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-4-january-1946-nla.obj-1035631510.txt
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1035631927,Collection  Occupational pamphlet No. 5 (January 1946),6,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-5-january-1946-nla.obj-1035631927.txt
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1035643314,Collection  Occupational pamphlet No. 6 (January 1946),6,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-6-january-1946-nla.obj-1035643314.txt
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1072614857,Collection  Occupational pamphlet No. 7 (January 1946),6,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-7-january-1946-nla.obj-1072614857.txt
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1035645441,Collection  Occupational pamphlet No. 8 (March 1946),6,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-8-march-1946-nla.obj-1035645441.txt
Occupational pamphlet : prepared for the guidance of service men and women who are returning to civil life,nla.obj-1035645930,Collection  Occupational pamphlet No. 9 (March 1946),6,occupational-pamphlet-prepared-for-the-guidance-of-collection-occupational-pamphlet-no-9-march-1946-nla.obj-1035645930.txt
