title,id,details,pages,text_file
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2911443924,Collection  1884,142,the-warrnambool-standard-almanac-and-tourists-guid-collection-1884-nla.obj-2911443924.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2915221471,Collection  1890,186,the-warrnambool-standard-almanac-and-tourists-guid-collection-1890-nla.obj-2915221471.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2909119957,Collection  1892,198,the-warrnambool-standard-almanac-and-tourists-guid-collection-1892-nla.obj-2909119957.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2911165649,Collection  1898,118,the-warrnambool-standard-almanac-and-tourists-guid-collection-1898-nla.obj-2911165649.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2915412483,Collection  1899,118,the-warrnambool-standard-almanac-and-tourists-guid-collection-1899-nla.obj-2915412483.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2905649426,Collection  1904,113,the-warrnambool-standard-almanac-and-tourists-guid-collection-1904-nla.obj-2905649426.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2904010472,Collection  1907,134,the-warrnambool-standard-almanac-and-tourists-guid-collection-1907-nla.obj-2904010472.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2905609976,Collection  1910,146,the-warrnambool-standard-almanac-and-tourists-guid-collection-1910-nla.obj-2905609976.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2904393738,Collection  1911,154,the-warrnambool-standard-almanac-and-tourists-guid-collection-1911-nla.obj-2904393738.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2904965122,Collection  1912,156,the-warrnambool-standard-almanac-and-tourists-guid-collection-1912-nla.obj-2904965122.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2905565901,Collection  1928,156,the-warrnambool-standard-almanac-and-tourists-guid-collection-1928-nla.obj-2905565901.txt
The Warrnambool Standard almanac and tourists' guide to Warrnambool & district for ...,nla.obj-2916548480,Collection  1930,159,the-warrnambool-standard-almanac-and-tourists-guid-collection-1930-nla.obj-2916548480.txt
