title,id,details,pages,text_file
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2771819413,"Collection 45th (1956), PP no. 32 of 1959",26,report-of-the-australian-delegation-to-the-confere-collection-45th-1956-pp-no-32-of-1959-nla.obj-2771819413.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2771819554,"Collection 46th (1957), PP no. 33 of 1959",34,report-of-the-australian-delegation-to-the-confere-collection-46th-1957-pp-no-33-of-1959-nla.obj-2771819554.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2771819789,"Collection 47th (1958), PP no. 34 of 1959",24,report-of-the-australian-delegation-to-the-confere-collection-47th-1958-pp-no-34-of-1959-nla.obj-2771819789.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2769291421,"Collection 48th (1959), PP no. 43 of 1960",70,report-of-the-australian-delegation-to-the-confere-collection-48th-1959-pp-no-43-of-1960-nla.obj-2769291421.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2769291445,"Collection 49th (1960), PP no. 100 of 1960",142,report-of-the-australian-delegation-to-the-confere-collection-49th-1960-pp-no-100-of-1960-nla.obj-2769291445.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1745855593,"Collection 50th (1961), PP no. 39 of 1962",140,report-of-the-australian-delegation-to-the-confere-collection-50th-1961-pp-no-39-of-1962-nla.obj-1745855593.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2771809114,"Collection 51st (1962), PP no. 160 of 1963",118,report-of-the-australian-delegation-to-the-confere-collection-51st-1962-pp-no-160-of-1963-nla.obj-2771809114.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2772562621,"Collection 52nd (1963), PP no. 49 of 1964",36,report-of-the-australian-delegation-to-the-confere-collection-52nd-1963-pp-no-49-of-1964-nla.obj-2772562621.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2772563036,"Collection 53rd (1964), PP no. 152 of 1964",50,report-of-the-australian-delegation-to-the-confere-collection-53rd-1964-pp-no-152-of-1964-nla.obj-2772563036.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2772563501,"Collection 54th (1965), PP no. 258 of 1965",42,report-of-the-australian-delegation-to-the-confere-collection-54th-1965-pp-no-258-of-1965-nla.obj-2772563501.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2357989348,"Collection 55th (1966), PP no. 41 of 1967",44,report-of-the-australian-delegation-to-the-confere-collection-55th-1966-pp-no-41-of-1967-nla.obj-2357989348.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2579191054,"Collection 56th (1968), PP no. 217 of 1968",50,report-of-the-australian-delegation-to-the-confere-collection-56th-1968-pp-no-217-of-1968-nla.obj-2579191054.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1363998825,"Collection 57th (1969), PP no. 21 of 1970",70,report-of-the-australian-delegation-to-the-confere-collection-57th-1969-pp-no-21-of-1970-nla.obj-1363998825.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-840876075,"Collection 58th (1970), PP no. 158 of 1971",60,report-of-the-australian-delegation-to-the-confere-collection-58th-1970-pp-no-158-of-1971-nla.obj-840876075.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2062536669,"Collection 59th (1971), PP no. 60 of 1972",50,report-of-the-australian-delegation-to-the-confere-collection-59th-1971-pp-no-60-of-1972-nla.obj-2062536669.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1745800492,"Collection 60th (1972), PP no. 30 of 1973",54,report-of-the-australian-delegation-to-the-confere-collection-60th-1972-pp-no-30-of-1973-nla.obj-1745800492.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1745496254,"Collection 113th session  (1973), PP no. 161 of 1974",24,report-of-the-australian-delegation-to-the-confere-collection-113th-session-1973-pp-no-161-of-1974-nla.obj-1745496254.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1928182719,"Collection 61st (1974), PP no. 101 of 1975",42,report-of-the-australian-delegation-to-the-confere-collection-61st-1974-pp-no-101-of-1975-nla.obj-1928182719.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1457892094,"Collection 62nd (1975), PP no. 6 of 1976",54,report-of-the-australian-delegation-to-the-confere-collection-62nd-1975-pp-no-6-of-1976-nla.obj-1457892094.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1457892909,"Collection 63rd (1976), PP no. 419 of 1976",64,report-of-the-australian-delegation-to-the-confere-collection-63rd-1976-pp-no-419-of-1976-nla.obj-1457892909.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2610274824,"Collection 64th (1977), PP no. 11 of 1978",66,report-of-the-australian-delegation-to-the-confere-collection-64th-1977-pp-no-11-of-1978-nla.obj-2610274824.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2721011746,"Collection 65th (1978), PP no. 68 of 1979",100,report-of-the-australian-delegation-to-the-confere-collection-65th-1978-pp-no-68-of-1979-nla.obj-2721011746.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2064250295,"Collection 66th (1979), PP no. 45 of 1980",98,report-of-the-australian-delegation-to-the-confere-collection-66th-1979-pp-no-45-of-1980-nla.obj-2064250295.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2498366249,"Collection 67th (1981), PP no. 291 of 1981",122,report-of-the-australian-delegation-to-the-confere-collection-67th-1981-pp-no-291-of-1981-nla.obj-2498366249.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1466856379,"Collection 68th (1982), PP no. 429 of 1982",180,report-of-the-australian-delegation-to-the-confere-collection-68th-1982-pp-no-429-of-1982-nla.obj-1466856379.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1341862602,"Collection 69th (1982), PP no. 94 of 1983",226,report-of-the-australian-delegation-to-the-confere-collection-69th-1982-pp-no-94-of-1983-nla.obj-1341862602.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1745834633,"Collection 70th (1983), PP no. 62 of 1984",146,report-of-the-australian-delegation-to-the-confere-collection-70th-1983-pp-no-62-of-1984-nla.obj-1745834633.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1827085534,"Collection 71st (1984), PP no. 326 of 1984",124,report-of-the-australian-delegation-to-the-confere-collection-71st-1984-pp-no-326-of-1984-nla.obj-1827085534.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2498372238,"Collection 72nd (1984), PP no. 327 of 1984",102,report-of-the-australian-delegation-to-the-confere-collection-72nd-1984-pp-no-327-of-1984-nla.obj-2498372238.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2141199176,"Collection 73rd (1985), PP no. 512 of 1985",128,report-of-the-australian-delegation-to-the-confere-collection-73rd-1985-pp-no-512-of-1985-nla.obj-2141199176.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1827132663,"Collection 74th (1985), PP no. 448 of 1986",138,report-of-the-australian-delegation-to-the-confere-collection-74th-1985-pp-no-448-of-1986-nla.obj-1827132663.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-1665742625,"Collection 75th (1984), PP no. 101 of 1987",146,report-of-the-australian-delegation-to-the-confere-collection-75th-1984-pp-no-101-of-1987-nla.obj-1665742625.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2013262218,"Collection 77th (1987), PP no. 440 of 1987",112,report-of-the-australian-delegation-to-the-confere-collection-77th-1987-pp-no-440-of-1987-nla.obj-2013262218.txt
Report of the Australian delegation to the ... conference of the Inter-Parliamentary Union.,nla.obj-2064201887,"Collection 76th (1986), PP no. 174 of 1987",134,report-of-the-australian-delegation-to-the-confere-collection-76th-1986-pp-no-174-of-1987-nla.obj-2064201887.txt
