title,id,details,pages,text_file
Report of the Australian delegate.,nla.obj-2769289233,"Collection 2nd (1921), PP no. 168 of 1921",28,report-of-the-australian-delegate-collection-2nd-1921-pp-no-168-of-1921-nla.obj-2769289233.txt
Report of the Australian delegate.,nla.obj-2723233205,"Collection 3rd (1922), PP no. 3 of 1923",38,report-of-the-australian-delegate-collection-3rd-1922-pp-no-3-of-1923-nla.obj-2723233205.txt
Report of the Australian delegate.,nla.obj-2723275432,"Collection 4th (1923), PP no. 138 of 1924",40,report-of-the-australian-delegate-collection-4th-1923-pp-no-138-of-1924-nla.obj-2723275432.txt
Report of the Australian delegate.,nla.obj-2771846542,"Collection 5th (1924), PP no. 67 of 1925",90,report-of-the-australian-delegate-collection-5th-1924-pp-no-67-of-1925-nla.obj-2771846542.txt
Report of the Australian delegate.,nla.obj-2769290116,"Collection 6th (1925), PP no. 22 of 1926",88,report-of-the-australian-delegate-collection-6th-1925-pp-no-22-of-1926-nla.obj-2769290116.txt
Report of the Australian delegate.,nla.obj-2769290150,"Collection Special (1926), PP no. 52 of 1926",8,report-of-the-australian-delegate-collection-special-1926-pp-no-52-of-1926-nla.obj-2769290150.txt
Report of the Australian delegate.,nla.obj-2769290191,"Collection 1st (1920), PP no. 72 of 1926",32,report-of-the-australian-delegate-collection-1st-1920-pp-no-72-of-1926-nla.obj-2769290191.txt
Report of the Australian delegate.,nla.obj-2769290310,"Collection 7th (1926), PP no. 98 of 1927",78,report-of-the-australian-delegate-collection-7th-1926-pp-no-98-of-1927-nla.obj-2769290310.txt
Report of the Australian delegate.,nla.obj-2769290735,"Collection 8th (1927), PP no. 229 of 1927",46,report-of-the-australian-delegate-collection-8th-1927-pp-no-229-of-1927-nla.obj-2769290735.txt
Report of the Australian delegate.,nla.obj-2656713743,"Collection 9th (1928), PP no. 29 of 1929",70,report-of-the-australian-delegate-collection-9th-1928-pp-no-29-of-1929-nla.obj-2656713743.txt
Report of the Australian delegate.,nla.obj-2587281097,"Collection 10th (1929), PP no. 154 of 1930",64,report-of-the-australian-delegate-collection-10th-1929-pp-no-154-of-1930-nla.obj-2587281097.txt
Report of the Australian delegate.,nla.obj-2587281336,"Collection 11th (1930), PP no. 291 of 1931",52,report-of-the-australian-delegate-collection-11th-1930-pp-no-291-of-1931-nla.obj-2587281336.txt
Report of the Australian delegate.,nla.obj-2772440995,"Collection 12th (1931), PP no. 15 of 1932",48,report-of-the-australian-delegate-collection-12th-1931-pp-no-15-of-1932-nla.obj-2772440995.txt
Report of the Australian delegate.,nla.obj-2772441394,"Collection 13th (1932), PP no. 150 of 1933",36,report-of-the-australian-delegate-collection-13th-1932-pp-no-150-of-1933-nla.obj-2772441394.txt
Report of the Australian delegate.,nla.obj-2772441678,"Collection 14th (1933), PP no. 235 of 1934",22,report-of-the-australian-delegate-collection-14th-1933-pp-no-235-of-1934-nla.obj-2772441678.txt
Report of the Australian delegate.,nla.obj-2720956014,"Collection 15th (1934), PP no. 137 of 1935",22,report-of-the-australian-delegate-collection-15th-1934-pp-no-137-of-1935-nla.obj-2720956014.txt
Report of the Australian delegate.,nla.obj-2720958101,"Collection 16th (1935), PP no. 217 of 1936",26,report-of-the-australian-delegate-collection-16th-1935-pp-no-217-of-1936-nla.obj-2720958101.txt
Report of the Australian delegate.,nla.obj-2498357124,"Collection 17th (1936), PP no. 62 of 1937",38,report-of-the-australian-delegate-collection-17th-1936-pp-no-62-of-1937-nla.obj-2498357124.txt
Report of the Australian delegate.,nla.obj-2720247574,"Collection 18th (1937), PP no. 42 of 1938",30,report-of-the-australian-delegate-collection-18th-1937-pp-no-42-of-1938-nla.obj-2720247574.txt
Report of the Australian delegate.,nla.obj-2720247188,"Collection 19th (1938), PP no. 244 of 1939",36,report-of-the-australian-delegate-collection-19th-1938-pp-no-244-of-1939-nla.obj-2720247188.txt
Report of the Australian delegate.,nla.obj-2769288202,"Collection 20th (1939), PP no. 30 of 1940",12,report-of-the-australian-delegate-collection-20th-1939-pp-no-30-of-1940-nla.obj-2769288202.txt
