title,id,details,pages,text_file
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2968047389,Collection (January 1875),166,the-newcastle-city-and-country-almanac-directory-w-collection-january-1875-nla.obj-2968047389.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2968057012,Collection (January 1876),168,the-newcastle-city-and-country-almanac-directory-w-collection-january-1876-nla.obj-2968057012.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2968076331,Collection (January 1877),152,the-newcastle-city-and-country-almanac-directory-w-collection-january-1877-nla.obj-2968076331.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2968111524,Collection (January 1878),142,the-newcastle-city-and-country-almanac-directory-w-collection-january-1878-nla.obj-2968111524.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2968112961,Collection (January 1879),186,the-newcastle-city-and-country-almanac-directory-w-collection-january-1879-nla.obj-2968112961.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2968141731,Collection (January 1883),194,the-newcastle-city-and-country-almanac-directory-w-collection-january-1883-nla.obj-2968141731.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2977812023,Collection (1884),194,the-newcastle-city-and-country-almanac-directory-w-collection-1884-nla.obj-2977812023.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2968155965,Collection (January 1885),193,the-newcastle-city-and-country-almanac-directory-w-collection-january-1885-nla.obj-2968155965.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2968157646,Collection (January 1886),123,the-newcastle-city-and-country-almanac-directory-w-collection-january-1886-nla.obj-2968157646.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2968183744,Collection (January 1887),132,the-newcastle-city-and-country-almanac-directory-w-collection-january-1887-nla.obj-2968183744.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2968685989,Collection (January 1888),200,the-newcastle-city-and-country-almanac-directory-w-collection-january-1888-nla.obj-2968685989.txt
The Newcastle city and country almanac & directory : with farm and garden calendar.,nla.obj-2977812080,Collection (1889),192,the-newcastle-city-and-country-almanac-directory-w-collection-1889-nla.obj-2977812080.txt
