title,id,details,pages,text_file
Report for ...,nla.obj-2141196498,"Collection 1973, PP no. 148 of 1974",104,report-for-collection-1973-pp-no-148-of-1974-nla.obj-2141196498.txt
Report for ...,nla.obj-1363956053,"Collection 1974, PP no. 166 of 1975",104,report-for-collection-1974-pp-no-166-of-1975-nla.obj-1363956053.txt
Report for ...,nla.obj-1457907023,"Collection 1975, PP no. 238 of 1976",64,report-for-collection-1975-pp-no-238-of-1976-nla.obj-1457907023.txt
Report for ...,nla.obj-2720248685,"Collection 1976, PP no. 202 of 1977",94,report-for-collection-1976-pp-no-202-of-1977-nla.obj-2720248685.txt
Report for ...,nla.obj-2657495883,"Collection 1977, PP no. 262 of 1978",94,report-for-collection-1977-pp-no-262-of-1978-nla.obj-2657495883.txt
Report for ...,nla.obj-2656916106,"Collection 1978, PP no. 268 of 1979",100,report-for-collection-1978-pp-no-268-of-1979-nla.obj-2656916106.txt
Report for ...,nla.obj-1928178522,"Collection 1979, PP no. 176 of 1980",98,report-for-collection-1979-pp-no-176-of-1980-nla.obj-1928178522.txt
Report for ...,nla.obj-1464664949,"Collection 1980, PP no. 85 of 1981",82,report-for-collection-1980-pp-no-85-of-1981-nla.obj-1464664949.txt
Report for ...,nla.obj-2498367830,"Collection 1981, PP no. 164 of 1982",86,report-for-collection-1981-pp-no-164-of-1982-nla.obj-2498367830.txt
Report for ...,nla.obj-2141197851,"Collection 1982, PP no. 70 of 1983",86,report-for-collection-1982-pp-no-70-of-1983-nla.obj-2141197851.txt
