title,id,details,pages,text_file
Parliamentary papers : printed during the ... ...,nla.obj-53867676,Collection Aboriginal Department Report for Year ended 31 December 1918,11,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867676.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867684,Collection Aboriginal Department Report for the Year ended 31 December 1919,10,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-the-ye-nla.obj-53867684.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867692,Collection Aboriginal Department Report for the Year ended 31 December 1920,9,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-the-ye-nla.obj-53867692.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867707,Collection Aboriginal Department Report for Year ended 31 December 1921,9,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867707.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867710,Collection Aboriginal Department Report for Year ended 31 December 1922,10,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867710.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867729,Collection Aboriginal Department Report for Year ended 31 December 1923,9,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867729.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867732,Collection Aboriginal Department Report for Year ended 31 December 1924,10,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867732.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867741,Collection Aboriginal Department Report for Year ended 31 December 1925,10,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867741.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867755,Collection Aboriginal Department Report for Year ended 31 December 1926,10,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867755.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867764,Collection Aboriginal Department Report for Year ended 31 December 1927,11,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867764.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867778,Collection Aboriginal Department Report for Year ended 31 December 1928,12,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867778.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867786,Collection Aboriginal Department Report for Year ended 31 December 1929,12,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867786.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867793,Collection Aboriginal Department Report for Year ended 31 December 1930,12,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867793.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867801,Collection Aboriginal Department Report for Year ended 31 December 1931,13,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867801.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867817,Collection Aboriginal Department Report for Year ended 31 December 1932,18,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867817.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867825,Collection Aboriginal Department Report for Year ended 31 December 1933,17,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867825.txt
Parliamentary papers : printed during the ... ...,nla.obj-53867830,Collection Aboriginal Department Report for Year ended 31 December 1934,25,parliamentary-papers-printed-during-the-collection-aboriginal-department-report-for-year-e-nla.obj-53867830.txt
