title,id,details,pages,text_file
Cellulose Acetate Flake Bounty Act - Return,nla.obj-2579190437,"Collection YE Mar. 1967, PP no. 63 of 1967",2,cellulose-acetate-flake-bounty-act-return-collection-ye-mar-1967-pp-no-63-of-1967-nla.obj-2579190437.txt
Cellulose Acetate Flake Bounty Act - Return,nla.obj-2772489096,"Collection YE Mar. 1968, PP no. 89 of 1968",2,cellulose-acetate-flake-bounty-act-return-collection-ye-mar-1968-pp-no-89-of-1968-nla.obj-2772489096.txt
Cellulose Acetate Flake Bounty Act - Return,nla.obj-2769292905,"Collection YE Mar. 1969, PP no. 153 of 1969",2,cellulose-acetate-flake-bounty-act-return-collection-ye-mar-1969-pp-no-153-of-1969-nla.obj-2769292905.txt
Cellulose Acetate Flake Bounty Act - Return,nla.obj-2720986159,"Collection Mar./Dec (1969), PP no. 167 of 1970",2,cellulose-acetate-flake-bounty-act-return-collection-mar-dec-1969-pp-no-167-of-1970-nla.obj-2720986159.txt
Cellulose Acetate Flake Bounty Act - Return,nla.obj-1940327819,"Collection 1970, PP no. 91 of 1971",2,cellulose-acetate-flake-bounty-act-return-collection-1970-pp-no-91-of-1971-nla.obj-1940327819.txt
Cellulose Acetate Flake Bounty Act - Return,nla.obj-1745808978,"Collection 1971, PP no. 64 of 1972",2,cellulose-acetate-flake-bounty-act-return-collection-1971-pp-no-64-of-1972-nla.obj-1745808978.txt
Cellulose Acetate Flake Bounty Act - Return,nla.obj-1363972095,"Collection 1972, PP no. 78 of 1973",2,cellulose-acetate-flake-bounty-act-return-collection-1972-pp-no-78-of-1973-nla.obj-1363972095.txt
Cellulose Acetate Flake Bounty Act - Return,nla.obj-1363963056,"Collection 1973, PP no. 163 of 1974",2,cellulose-acetate-flake-bounty-act-return-collection-1973-pp-no-163-of-1974-nla.obj-1363963056.txt
Cellulose Acetate Flake Bounty Act - Return,nla.obj-1363952723,"Collection 1974, PP no. 284 of 1975",4,cellulose-acetate-flake-bounty-act-return-collection-1974-pp-no-284-of-1975-nla.obj-1363952723.txt
Cellulose Acetate Flake Bounty Act - Return,nla.obj-1360694589,"Collection 1975, PP no. 349 of 1976",4,cellulose-acetate-flake-bounty-act-return-collection-1975-pp-no-349-of-1976-nla.obj-1360694589.txt
