title,id,details,pages,text_file
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-32547151,"Collection Issue Vol. 1, no. 1 (March 16, 1891)",26,the-australasian-pastoralists-review-a-monthly-jou-collection-issue-vol-1-no-1-march-16-1891-nla.obj-32547151.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-32547389,"Collection Issue Vol. 1, no. 2 (April 15, 1891)",28,the-australasian-pastoralists-review-a-monthly-jou-collection-issue-vol-1-no-2-april-15-1891-nla.obj-32547389.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-32555897,"Collection Issue Vol. 1, no. 3 (May 15, 1891)",34,the-australasian-pastoralists-review-a-monthly-jou-collection-issue-vol-1-no-3-may-15-1891-nla.obj-32555897.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-32584124,"Collection Issue Vol. 1, no. 4 (June 16, 1891)",38,the-australasian-pastoralists-review-a-monthly-jou-collection-issue-vol-1-no-4-june-16-1891-nla.obj-32584124.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-33323180,"Collection Issue Vol. 1, no. 5 (July 16, 1891)",42,the-australasian-pastoralists-review-a-monthly-jou-collection-issue-vol-1-no-5-july-16-1891-nla.obj-33323180.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-33863404,"Collection Issue Vol. 1, no. 6 (August 15, 1891)",50,the-australasian-pastoralists-review-a-monthly-jou-collection-issue-vol-1-no-6-august-15-1891-nla.obj-33863404.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-33927009,"Collection Issue Vol. 1, no. 7 (September 15, 1891)",46,the-australasian-pastoralists-review-a-monthly-jou-collection-issue-vol-1-no-7-september-15-1891-nla.obj-33927009.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-33932491,"Collection Issue Vol. 1, no. 7 [i.e. no.8] (October 15 1891)",48,the-australasian-pastoralists-review-a-monthly-jou-collection-issue-vol-1-no-7-i-e-no-8-october-15-18-nla.obj-33932491.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-36727932,"Collection Issue Vol. 1, no. 9 (November 16, 1891)",48,the-australasian-pastoralists-review-a-monthly-jou-collection-issue-vol-1-no-9-november-16-1891-nla.obj-36727932.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-540956354,Collection  Vol. 1 No. 10 (15  December 1891),52,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-1-no-10-15-december-1891-nla.obj-540956354.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-540963819,Collection  Vol. 1 No. 11 (15  January 1892),48,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-1-no-11-15-january-1892-nla.obj-540963819.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-541280040,Collection  Vol. 1 No. 12 (15  February 1892),46,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-1-no-12-15-february-1892-nla.obj-541280040.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-540990563,Collection  Vol. 2 No. 1 (15  March 1892),50,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-1-15-march-1892-nla.obj-540990563.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-541963912,Collection  Vol. 2 No. 2 (15  April 1892),50,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-2-15-april-1892-nla.obj-541963912.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542029036,Collection  Vol. 2 No. 3 (14  May 1892),48,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-3-14-may-1892-nla.obj-542029036.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542136101,Collection  Vol. 2 No. 4 (15  June 1892),50,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-4-15-june-1892-nla.obj-542136101.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542143187,Collection  Vol. 2 No. 5 (15  July 1892),50,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-5-15-july-1892-nla.obj-542143187.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542163022,Collection  Vol. 2 No. 6 (15  August 1892),90,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-6-15-august-1892-nla.obj-542163022.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542176899,Collection  Vol. 2 No. 7 (15  September 1892),48,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-7-15-september-1892-nla.obj-542176899.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542183702,Collection  Vol. 2 No. 8 (15  October 1892),96,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-8-15-october-1892-nla.obj-542183702.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542196710,Collection  Vol. 2 No. 9 (15  November 1892),48,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-9-15-november-1892-nla.obj-542196710.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542372719,Collection  Vol. 2 No. 10 (15  December 1892),58,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-10-15-december-1892-nla.obj-542372719.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542383207,Collection  Vol. 2 No. 11 (14  January 1893),50,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-11-14-january-1893-nla.obj-542383207.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542400915,Collection  Vol. 2 No. 12 (15  February 1893),99,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-2-no-12-15-february-1893-nla.obj-542400915.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542451502,Collection  Vol. 3 No. 1 (15  March 1893),60,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-3-no-1-15-march-1893-nla.obj-542451502.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542541014,Collection  Vol. 3 No. 2 (15  April 1893),46,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-3-no-2-15-april-1893-nla.obj-542541014.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-542633247,Collection  Vol. 3 No. 3 (15  May 1893),50,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-3-no-3-15-may-1893-nla.obj-542633247.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-546308234,Collection  Vol. 3 No. 4 (15  June 1893),52,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-3-no-4-15-june-1893-nla.obj-546308234.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-548297875,Collection  Vol. 3 No. 5 (15  July 1893),50,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-3-no-5-15-july-1893-nla.obj-548297875.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-546442765,Collection  Vol. 3 No. 6 (15  August 1893),56,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-3-no-6-15-august-1893-nla.obj-546442765.txt
The Australasian pastoralists' review : a monthly journal and record of all matters affecting the pastoral and landed interests throughout Australasia.,nla.obj-546469836,Collection  Vol. 3 No. 7 (15  September 1893),54,the-australasian-pastoralists-review-a-monthly-jou-collection-vol-3-no-7-15-september-1893-nla.obj-546469836.txt
