title,id,details,pages,text_file
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2769292428,"Collection 1947/1948, PP no. 51 of 1949",94,report-to-the-general-assembly-of-the-united-natio-collection-1947-1948-pp-no-51-of-1949-nla.obj-2769292428.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2141194931,"Collection 1948/1949, PP no. 12 of 1950",116,report-to-the-general-assembly-of-the-united-natio-collection-1948-1949-pp-no-12-of-1950-nla.obj-2141194931.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2772551713,"Collection 1949/1950, PP no. 7 of 1951",68,report-to-the-general-assembly-of-the-united-natio-collection-1949-1950-pp-no-7-of-1951-nla.obj-2772551713.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2772552311,"Collection 1950/1951, PP no. 85 of 1952",60,report-to-the-general-assembly-of-the-united-natio-collection-1950-1951-pp-no-85-of-1952-nla.obj-2772552311.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2772552653,"Collection 1951/1952, PP no. 177 of 1953",82,report-to-the-general-assembly-of-the-united-natio-collection-1951-1952-pp-no-177-of-1953-nla.obj-2772552653.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2579213273,"Collection 1952/1953, PP no. 25 of 1954",86,report-to-the-general-assembly-of-the-united-natio-collection-1952-1953-pp-no-25-of-1954-nla.obj-2579213273.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2579213753,"Collection 1953/1954, PP no. 88 of 1955",102,report-to-the-general-assembly-of-the-united-natio-collection-1953-1954-pp-no-88-of-1955-nla.obj-2579213753.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2720973885,"Collection 1954/1955, PP no. 16 of 1956",90,report-to-the-general-assembly-of-the-united-natio-collection-1954-1955-pp-no-16-of-1956-nla.obj-2720973885.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-1940380589,"Collection 1955/1956, PP no. 63 of 1957",106,report-to-the-general-assembly-of-the-united-natio-collection-1955-1956-pp-no-63-of-1957-nla.obj-1940380589.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-1940386969,"Collection 1956/1957, PP no. 20 of 1958",98,report-to-the-general-assembly-of-the-united-natio-collection-1956-1957-pp-no-20-of-1958-nla.obj-1940386969.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2771816068,"Collection 1957/1958, PP no. 36 of 1959",106,report-to-the-general-assembly-of-the-united-natio-collection-1957-1958-pp-no-36-of-1959-nla.obj-2771816068.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2656717883,"Collection 1958/1959, PP no. 16 of 1960",106,report-to-the-general-assembly-of-the-united-natio-collection-1958-1959-pp-no-16-of-1960-nla.obj-2656717883.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2771810074,"Collection 1959/1960, PP no. 34 of 1961",100,report-to-the-general-assembly-of-the-united-natio-collection-1959-1960-pp-no-34-of-1961-nla.obj-2771810074.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2771767164,"Collection 1960/1961, PP no. 99 of 1962",100,report-to-the-general-assembly-of-the-united-natio-collection-1960-1961-pp-no-99-of-1962-nla.obj-2771767164.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2771767702,"Collection 1961/1962, PP no. 198 of 1963",104,report-to-the-general-assembly-of-the-united-natio-collection-1961-1962-pp-no-198-of-1963-nla.obj-2771767702.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2579189418,"Collection 1962/1963, PP no. 39 of 1964",108,report-to-the-general-assembly-of-the-united-natio-collection-1962-1963-pp-no-39-of-1964-nla.obj-2579189418.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2579188878,"Collection 1963/1964, PP no. 138 of 1965",128,report-to-the-general-assembly-of-the-united-natio-collection-1963-1964-pp-no-138-of-1965-nla.obj-2579188878.txt
Report to the General Assembly of the United Nations on the administration of the Territory of Nauru.,nla.obj-2579189230,"Collection 1964/1965, PP no. 298 of 1966",126,report-to-the-general-assembly-of-the-united-natio-collection-1964-1965-pp-no-298-of-1966-nla.obj-2579189230.txt
