title,id,details,pages,text_file
Building and engineering.,nla.obj-302692123,"Collection Vol. 72, No. 10 (24 October, 1942)",76,building-and-engineering-collection-vol-72-no-10-24-october-1942-nla.obj-302692123.txt
Building and engineering.,nla.obj-300753150,"Collection Vol. 72 No. 11 (24 Nov., 1942)",80,building-and-engineering-collection-vol-72-no-11-24-nov-1942-nla.obj-300753150.txt
Building and engineering.,nla.obj-300759870,"Collection Vol. 72 No. 12 (24 Dec., 1942)",76,building-and-engineering-collection-vol-72-no-12-24-dec-1942-nla.obj-300759870.txt
Building and engineering.,nla.obj-300483867,"Collection Vol. 72 No. 1 (Jan. 25, 1943)",80,building-and-engineering-collection-vol-72-no-1-jan-25-1943-nla.obj-300483867.txt
Building and engineering.,nla.obj-300529550,"Collection Vol. 72 No. 2 (24 Feb., 1943)",76,building-and-engineering-collection-vol-72-no-2-24-feb-1943-nla.obj-300529550.txt
Building and engineering.,nla.obj-298911180,"Collection Vol. 72 No. 427, (24 March, 1943)",72,building-and-engineering-collection-vol-72-no-427-24-march-1943-nla.obj-298911180.txt
Building and engineering.,nla.obj-298922291,"Collection Vol. 72 No. 428, (24 April, 1943)",72,building-and-engineering-collection-vol-72-no-428-24-april-1943-nla.obj-298922291.txt
Building and engineering.,nla.obj-298922765,"Collection Vol. 72 No. 429, (24 May, 1943)",76,building-and-engineering-collection-vol-72-no-429-24-may-1943-nla.obj-298922765.txt
Building and engineering.,nla.obj-298931898,"Collection Vol. 72 No. 430, (24 June, 1943)",72,building-and-engineering-collection-vol-72-no-430-24-june-1943-nla.obj-298931898.txt
Building and engineering.,nla.obj-298950569,"Collection Vol. 72 No. 431, (24 July, 1943)",72,building-and-engineering-collection-vol-72-no-431-24-july-1943-nla.obj-298950569.txt
Building and engineering.,nla.obj-298964080,"Collection Vol. 72 No. 432, (24 August, 1943)",72,building-and-engineering-collection-vol-72-no-432-24-august-1943-nla.obj-298964080.txt
Building and engineering.,nla.obj-298971889,"Collection Vol. 72 No. 433, (24 September, 1943)",72,building-and-engineering-collection-vol-72-no-433-24-september-1943-nla.obj-298971889.txt
Building and engineering.,nla.obj-299000930,"Collection Vol. 72 No 434, (25 October, 1943)",72,building-and-engineering-collection-vol-72-no-434-25-october-1943-nla.obj-299000930.txt
Building and engineering.,nla.obj-299008556,"Collection Vol. 72 No. 435, (24 November, 1943)",72,building-and-engineering-collection-vol-72-no-435-24-november-1943-nla.obj-299008556.txt
Building and engineering.,nla.obj-299019476,"Collection Vol. 72 No. 436, (24 December, 1943)",72,building-and-engineering-collection-vol-72-no-436-24-december-1943-nla.obj-299019476.txt
Building and engineering.,nla.obj-299031974,"Collection Vol. 72 No. 437, (24 January, 1944)",72,building-and-engineering-collection-vol-72-no-437-24-january-1944-nla.obj-299031974.txt
Building and engineering.,nla.obj-299042370,"Collection Vol. 72 No. 438, (24 February, 1944)",72,building-and-engineering-collection-vol-72-no-438-24-february-1944-nla.obj-299042370.txt
Building and engineering.,nla.obj-298021284,"Collection Vol. 72 No. 439, (24 March, 1944)",72,building-and-engineering-collection-vol-72-no-439-24-march-1944-nla.obj-298021284.txt
Building and engineering.,nla.obj-298021641,"Collection Vol. 72 No. 440, (24 April, 1944)",74,building-and-engineering-collection-vol-72-no-440-24-april-1944-nla.obj-298021641.txt
Building and engineering.,nla.obj-298043166,"Collection Vol. 72 No. 441, (24 May, 1944)",72,building-and-engineering-collection-vol-72-no-441-24-may-1944-nla.obj-298043166.txt
Building and engineering.,nla.obj-298057647,"Collection Vol. 72 No. 442, (24 June, 1944)",72,building-and-engineering-collection-vol-72-no-442-24-june-1944-nla.obj-298057647.txt
Building and engineering.,nla.obj-298067139,"Collection Vol. 72 No. 443, (24 July, 1944)",72,building-and-engineering-collection-vol-72-no-443-24-july-1944-nla.obj-298067139.txt
Building and engineering.,nla.obj-298076659,"Collection Vol. 72 No. 444, (24 August, 1944)",72,building-and-engineering-collection-vol-72-no-444-24-august-1944-nla.obj-298076659.txt
Building and engineering.,nla.obj-298086157,"Collection Vol. 72 No. 445, (25 September, 1944)",68,building-and-engineering-collection-vol-72-no-445-25-september-1944-nla.obj-298086157.txt
Building and engineering.,nla.obj-298097237,"Collection Vol. 72 No. 446, (24 October, 1944)",68,building-and-engineering-collection-vol-72-no-446-24-october-1944-nla.obj-298097237.txt
Building and engineering.,nla.obj-298107440,"Collection Vol. 72 No. 447, (24 November, 1944)",68,building-and-engineering-collection-vol-72-no-447-24-november-1944-nla.obj-298107440.txt
Building and engineering.,nla.obj-298117625,"Collection Vol. 72 No. 448, (27 December, 1944)",68,building-and-engineering-collection-vol-72-no-448-27-december-1944-nla.obj-298117625.txt
Building and engineering.,nla.obj-297271673,"Collection No. 1, (24 January, 1945)",72,building-and-engineering-collection-no-1-24-january-1945-nla.obj-297271673.txt
Building and engineering.,nla.obj-297273158,"Collection No. 2, (26 February, 1945)",84,building-and-engineering-collection-no-2-26-february-1945-nla.obj-297273158.txt
Building and engineering.,nla.obj-297283540,"Collection No. 3, (24 March, 1945)",86,building-and-engineering-collection-no-3-24-march-1945-nla.obj-297283540.txt
Building and engineering.,nla.obj-297294598,"Collection No. 4, (24 April, 1945)",88,building-and-engineering-collection-no-4-24-april-1945-nla.obj-297294598.txt
Building and engineering.,nla.obj-297320345,"Collection No. 5, (24 May, 1945)",90,building-and-engineering-collection-no-5-24-may-1945-nla.obj-297320345.txt
Building and engineering.,nla.obj-297321075,"Collection No. 6, (25 June, 1945)",86,building-and-engineering-collection-no-6-25-june-1945-nla.obj-297321075.txt
Building and engineering.,nla.obj-297333417,"Collection No. 7, (24 July, 1945)",92,building-and-engineering-collection-no-7-24-july-1945-nla.obj-297333417.txt
Building and engineering.,nla.obj-297355611,"Collection No. 8, (24 August, 1945)",92,building-and-engineering-collection-no-8-24-august-1945-nla.obj-297355611.txt
