title,id,details,pages,text_file
The Colonial magazine and commercial maritime journal,nla.obj-1744742646,Collection  Vol. 1 Preface & Contents (Jan - April 1840),8,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-1-preface-contents-jan-april-1840-nla.obj-1744742646.txt
The Colonial magazine and commercial maritime journal,nla.obj-1754442370,Collection  Vol. 1 No. 1 (January 1840),152,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-1-no-1-january-1840-nla.obj-1754442370.txt
The Colonial magazine and commercial maritime journal,nla.obj-1754776856,Collection  Vol. 1 No. 2 (February 1840),132,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-1-no-2-february-1840-nla.obj-1754776856.txt
The Colonial magazine and commercial maritime journal,nla.obj-1755756124,Collection  Vol. 1 No. 3 (March 1840),136,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-1-no-3-march-1840-nla.obj-1755756124.txt
The Colonial magazine and commercial maritime journal,nla.obj-1756311475,Collection  Vol. 1 No. 4 (April 1840),140,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-1-no-4-april-1840-nla.obj-1756311475.txt
The Colonial magazine and commercial maritime journal,nla.obj-1757159480,Collection Vol. 1 Index (January - April 1840),2,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-1-index-january-april-1840-nla.obj-1757159480.txt
The Colonial magazine and commercial maritime journal,nla.obj-1717452491,Collection  Vol. 2 Preface & Contents (May - August 1840),8,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-2-preface-contents-may-august-1840-nla.obj-1717452491.txt
The Colonial magazine and commercial maritime journal,nla.obj-1717671658,Collection  Vol. 2 No. 5 (May 1840),136,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-2-no-5-may-1840-nla.obj-1717671658.txt
The Colonial magazine and commercial maritime journal,nla.obj-1718389092,Collection  Vol. 2 No. 6 (June 1840),128,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-2-no-6-june-1840-nla.obj-1718389092.txt
The Colonial magazine and commercial maritime journal,nla.obj-1718857040,Collection Vol. 2 No. 7 (July 1840),130,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-2-no-7-july-1840-nla.obj-1718857040.txt
The Colonial magazine and commercial maritime journal,nla.obj-1719218630,Collection  Vol. 2 No. 8 (August 1840),128,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-2-no-8-august-1840-nla.obj-1719218630.txt
The Colonial magazine and commercial maritime journal,nla.obj-1719862815,Collection  Vol. 2 Index (May - August 1840),2,the-colonial-magazine-and-commercial-maritime-jour-collection-vol-2-index-may-august-1840-nla.obj-1719862815.txt
