title,id,details,pages,text_file
Report for ... triennium,nla.obj-1464571182,"Collection Vol. 1 (1979/1981), PP no. 111 of 1978",172,report-for-triennium-collection-vol-1-1979-1981-pp-no-111-of-1978-nla.obj-1464571182.txt
Report for ... triennium,nla.obj-2587283119,"Collection Vol. 2 (1979/1981), PP no. 232 of 1978",234,report-for-triennium-collection-vol-2-1979-1981-pp-no-232-of-1978-nla.obj-2587283119.txt
Report for ... triennium,nla.obj-1745473464,"Collection Vol. 3 (1979/1981), PP no. 183 of 1979",138,report-for-triennium-collection-vol-3-1979-1981-pp-no-183-of-1979-nla.obj-1745473464.txt
Report for ... triennium,nla.obj-1464644676,"Collection Vol. 4 (1979/1981), PP no. 220 of 1980",194,report-for-triennium-collection-vol-4-1979-1981-pp-no-220-of-1980-nla.obj-1464644676.txt
Report for ... triennium,nla.obj-845455155,"Collection Summary, (1982/1984), PP no. 52 of 1981",42,report-for-triennium-collection-summary-1982-1984-pp-no-52-of-1981-nla.obj-845455155.txt
Report for ... triennium,nla.obj-845455178,"Collection Vol. 1, no. 2, (1982/1984), PP no. 54 of 1981",170,report-for-triennium-collection-vol-1-no-2-1982-1984-pp-no-54-of-1981-nla.obj-845455178.txt
Report for ... triennium,nla.obj-845455193,"Collection Vol. 1, no. 3, (1982/1984), PP no. 55 of 1981",222,report-for-triennium-collection-vol-1-no-3-1982-1984-pp-no-55-of-1981-nla.obj-845455193.txt
Report for ... triennium,nla.obj-845455273,"Collection Vol. 1, no. 4, (1982/1984), PP no. 56 of 1981",202,report-for-triennium-collection-vol-1-no-4-1982-1984-pp-no-56-of-1981-nla.obj-845455273.txt
Report for ... triennium,nla.obj-845455299,"Collection Vol. 1, no. 5, (1982/1984), PP no. 57 of 1981",232,report-for-triennium-collection-vol-1-no-5-1982-1984-pp-no-57-of-1981-nla.obj-845455299.txt
Report for ... triennium,nla.obj-2062501157,"Collection Vol. 1, no. 1, (1982/1984), PP no. 53 of 1981",330,report-for-triennium-collection-vol-1-no-1-1982-1984-pp-no-53-of-1981-nla.obj-2062501157.txt
