title,id,details,pages,text_file
"Petroleum Search Subsidy Act, 1959 : annual statement.",nla.obj-2579190285,"Collection 1966/1967, PP no. 202 of 1967",18,petroleum-search-subsidy-act-1959-annual-statement-collection-1966-1967-pp-no-202-of-1967-nla.obj-2579190285.txt
"Petroleum Search Subsidy Act, 1959 : annual statement.",nla.obj-2772489412,"Collection 1967/1968, PP no. 209 of 1968",18,petroleum-search-subsidy-act-1959-annual-statement-collection-1967-1968-pp-no-209-of-1968-nla.obj-2772489412.txt
"Petroleum Search Subsidy Act, 1959 : annual statement.",nla.obj-2769293282,"Collection 1968/1969, PP no. 179 of 1969",24,petroleum-search-subsidy-act-1959-annual-statement-collection-1968-1969-pp-no-179-of-1969-nla.obj-2769293282.txt
"Petroleum Search Subsidy Act, 1959 : annual statement.",nla.obj-2720989724,"Collection 1969/1970, PP no. 241 of 1970",20,petroleum-search-subsidy-act-1959-annual-statement-collection-1969-1970-pp-no-241-of-1970-nla.obj-2720989724.txt
"Petroleum Search Subsidy Act, 1959 : annual statement.",nla.obj-1940326124,"Collection 1970/1971, PP no. 154 of 1971",20,petroleum-search-subsidy-act-1959-annual-statement-collection-1970-1971-pp-no-154-of-1971-nla.obj-1940326124.txt
"Petroleum Search Subsidy Act, 1959 : annual statement.",nla.obj-1745809223,"Collection 1971/1972, PP no. 253 of 1972",20,petroleum-search-subsidy-act-1959-annual-statement-collection-1971-1972-pp-no-253-of-1972-nla.obj-1745809223.txt
"Petroleum Search Subsidy Act, 1959 : annual statement.",nla.obj-1363972474,"Collection 1971/1972, PP no. 324 of 1973",18,petroleum-search-subsidy-act-1959-annual-statement-collection-1971-1972-pp-no-324-of-1973-nla.obj-1363972474.txt
"Petroleum Search Subsidy Act, 1959 : annual statement.",nla.obj-1745496388,"Collection 1973/1974, PP no. 323 of 1974",16,petroleum-search-subsidy-act-1959-annual-statement-collection-1973-1974-pp-no-323-of-1974-nla.obj-1745496388.txt
"Petroleum Search Subsidy Act, 1959 : annual statement.",nla.obj-1457893420,"Collection 1974/1975, PP no. 31 of 1976",10,petroleum-search-subsidy-act-1959-annual-statement-collection-1974-1975-pp-no-31-of-1976-nla.obj-1457893420.txt
"Petroleum Search Subsidy Act, 1959 : annual statement.",nla.obj-1457893500,"Collection 1975/1976, PP no. 390 of 1976",8,petroleum-search-subsidy-act-1959-annual-statement-collection-1975-1976-pp-no-390-of-1976-nla.obj-1457893500.txt
