title,id,details,pages,text_file
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-641590121,Collection Vol. 1 No. 1 (1 May 1821),40,the-australian-magazine-or-compendium-of-religious-collection-vol-1-no-1-1-may-1821-nla.obj-641590121.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-641590145,Collection Vol. 1 No. 2 (1 June 1821),32,the-australian-magazine-or-compendium-of-religious-collection-vol-1-no-2-1-june-1821-nla.obj-641590145.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-641590168,Collection Vol. 1 No. 3 (2 July 1821),32,the-australian-magazine-or-compendium-of-religious-collection-vol-1-no-3-2-july-1821-nla.obj-641590168.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-641590184,Collection Vol. 1 No. 4 (1 August 1821),32,the-australian-magazine-or-compendium-of-religious-collection-vol-1-no-4-1-august-1821-nla.obj-641590184.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-641590202,Collection Vol. 1 No. 5 (1 September 1821),32,the-australian-magazine-or-compendium-of-religious-collection-vol-1-no-5-1-september-1821-nla.obj-641590202.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-641590228,Collection Vol. 1 No. 6 (1 October 1821),32,the-australian-magazine-or-compendium-of-religious-collection-vol-1-no-6-1-october-1821-nla.obj-641590228.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-641590244,Collection Vol. 1 No. 7 (1 November 1821),32,the-australian-magazine-or-compendium-of-religious-collection-vol-1-no-7-1-november-1821-nla.obj-641590244.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-641590266,Collection Vol. 1 No. 8 (1 December 1821),32,the-australian-magazine-or-compendium-of-religious-collection-vol-1-no-8-1-december-1821-nla.obj-641590266.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-641590289,Collection Vol. 2 No. 9 (January 1822),32,the-australian-magazine-or-compendium-of-religious-collection-vol-2-no-9-january-1822-nla.obj-641590289.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-3071403516,Collection Vol. 2 No. 10 (February 1822),32,the-australian-magazine-or-compendium-of-religious-collection-vol-2-no-10-february-1822-nla.obj-3071403516.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-3071404642,Collection Vol. 2 No. 13 (May 1822),33,the-australian-magazine-or-compendium-of-religious-collection-vol-2-no-13-may-1822-nla.obj-3071404642.txt
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence.",nla.obj-641590304,Collection Vol. 2 No. 14 (2 September 1822),32,the-australian-magazine-or-compendium-of-religious-collection-vol-2-no-14-2-september-1822-nla.obj-641590304.txt
