title,id,details,pages,text_file
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2772415989,"Collection 1910, PP no. 45 of 1910",24,state-of-tasmania-statistical-returns-showing-the--collection-1910-pp-no-45-of-1910-nla.obj-2772415989.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2579210234,"Collection 1913, PP no. 28 of 1913",24,state-of-tasmania-statistical-returns-showing-the--collection-1913-pp-no-28-of-1913-nla.obj-2579210234.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2656722598,"Collection 1914, PP no. 49 of 1914",20,state-of-tasmania-statistical-returns-showing-the--collection-1914-pp-no-49-of-1914-nla.obj-2656722598.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2579210939,"Collection 1917, PP no. 17 of 1917",12,state-of-tasmania-statistical-returns-showing-the--collection-1917-pp-no-17-of-1917-nla.obj-2579210939.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2769288464,"Collection 1919, PP no. 17 of 1920",12,state-of-tasmania-statistical-returns-showing-the--collection-1919-pp-no-17-of-1920-nla.obj-2769288464.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2723237820,"Collection 1922, PP no. 12 of 1923",14,state-of-tasmania-statistical-returns-showing-the--collection-1922-pp-no-12-of-1923-nla.obj-2723237820.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2772475794,"Collection 1925, PP no. 30 of 1926",16,state-of-tasmania-statistical-returns-showing-the--collection-1925-pp-no-30-of-1926-nla.obj-2772475794.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2656713116,"Collection 1928, PP no. 11 of 1929",14,state-of-tasmania-statistical-returns-showing-the--collection-1928-pp-no-11-of-1929-nla.obj-2656713116.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2656720053,"Collection 1929, PP no. 65 of 1930",10,state-of-tasmania-statistical-returns-showing-the--collection-1929-pp-no-65-of-1930-nla.obj-2656720053.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2579212177,"Collection 1931, PP no. 41 of 1932",18,state-of-tasmania-statistical-returns-showing-the--collection-1931-pp-no-41-of-1932-nla.obj-2579212177.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2720953934,"Collection 1934, PP no. 129 of 1935",18,state-of-tasmania-statistical-returns-showing-the--collection-1934-pp-no-129-of-1935-nla.obj-2720953934.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2720247708,"Collection 1937, PP no. 48 of 1938",18,state-of-tasmania-statistical-returns-showing-the--collection-1937-pp-no-48-of-1938-nla.obj-2720247708.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-1940340152,"Collection 1940, PP no. 27 of 1941",14,state-of-tasmania-statistical-returns-showing-the--collection-1940-pp-no-27-of-1941-nla.obj-1940340152.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2656716442,"Collection 1943, PP no. 22 of 1944",14,state-of-tasmania-statistical-returns-showing-the--collection-1943-pp-no-22-of-1944-nla.obj-2656716442.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2498363620,"Collection 1946, PP no. 11 of 1948",14,state-of-tasmania-statistical-returns-showing-the--collection-1946-pp-no-11-of-1948-nla.obj-2498363620.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2141195936,"Collection 1949, PP no. 82 of 1952",12,state-of-tasmania-statistical-returns-showing-the--collection-1949-pp-no-82-of-1952-nla.obj-2141195936.txt
State of Tasmania statistical returns : showing the voting within each subdivision ...,nla.obj-2141196191,"Collection 1951, PP no. 156 of 1953",14,state-of-tasmania-statistical-returns-showing-the--collection-1951-pp-no-156-of-1953-nla.obj-2141196191.txt
