title,id,details,pages,text_file
The 23rd : the voice of the battalion.,nla.obj-12011188,"Collection No. 2 (25th October, 1917)",10,the-23rd-the-voice-of-the-battalion-collection-no-2-25th-october-1917-nla.obj-12011188.txt
The 23rd : the voice of the battalion.,nla.obj-12016931,"Collection No. 3 (15th November, 1917)",8,the-23rd-the-voice-of-the-battalion-collection-no-3-15th-november-1917-nla.obj-12016931.txt
The 23rd : the voice of the battalion.,nla.obj-12018056,"Collection No. 4 (30th November, 1917)",8,the-23rd-the-voice-of-the-battalion-collection-no-4-30th-november-1917-nla.obj-12018056.txt
The 23rd : the voice of the battalion.,nla.obj-10378371,"Collection No. 5 (15th December, 1917)",10,the-23rd-the-voice-of-the-battalion-collection-no-5-15th-december-1917-nla.obj-10378371.txt
The 23rd : the voice of the battalion.,nla.obj-10419953,"Collection No. 6 (1st January, 1918)",8,the-23rd-the-voice-of-the-battalion-collection-no-6-1st-january-1918-nla.obj-10419953.txt
The 23rd : the voice of the battalion.,nla.obj-10421074,"Collection No. 7 (15th January, 1918)",8,the-23rd-the-voice-of-the-battalion-collection-no-7-15th-january-1918-nla.obj-10421074.txt
The 23rd : the voice of the battalion.,nla.obj-12019177,"Collection No. 8 (31st January, 1918)",8,the-23rd-the-voice-of-the-battalion-collection-no-8-31st-january-1918-nla.obj-12019177.txt
The 23rd : the voice of the battalion.,nla.obj-12543204,"Collection No. 9 (15th February, 1918)",8,the-23rd-the-voice-of-the-battalion-collection-no-9-15th-february-1918-nla.obj-12543204.txt
The 23rd : the voice of the battalion.,nla.obj-12547412,"Collection No. 11 (15th March, 1918)",8,the-23rd-the-voice-of-the-battalion-collection-no-11-15th-march-1918-nla.obj-12547412.txt
The 23rd : the voice of the battalion.,nla.obj-12551500,"Collection No. 12 (1st April, 1918)",8,the-23rd-the-voice-of-the-battalion-collection-no-12-1st-april-1918-nla.obj-12551500.txt
The 23rd : the voice of the battalion.,nla.obj-10877483,"Collection No. 13 (15th April, 1918)",8,the-23rd-the-voice-of-the-battalion-collection-no-13-15th-april-1918-nla.obj-10877483.txt
The 23rd : the voice of the battalion.,nla.obj-13405697,"Collection No. 15 (15th May, 1918)",6,the-23rd-the-voice-of-the-battalion-collection-no-15-15th-may-1918-nla.obj-13405697.txt
