title,id,details,pages,text_file
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1913136313,Collection Vol. 1 No. 1 (January 1843),48,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-1-january-1843-nla.obj-1913136313.txt
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1889151126,Collection Vol. 1 No. 2 (February 1843),62,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-2-february-1843-nla.obj-1889151126.txt
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1889151734,Collection Vol. 1 No. 3 (March 1843),60,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-3-march-1843-nla.obj-1889151734.txt
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1889152471,Collection Vol. 1 No. 4 (April 1843),60,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-4-april-1843-nla.obj-1889152471.txt
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1889153654,Collection Vol. 1 No. 5 (May 1843),62,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-5-may-1843-nla.obj-1889153654.txt
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1889154248,Collection Vol. 1 No. 6 (June 1843),66,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-6-june-1843-nla.obj-1889154248.txt
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1889155203,Collection Vol. 1 No. 7 (July 1843),84,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-7-july-1843-nla.obj-1889155203.txt
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1913183791,Collection  Vol. 1 No. 8 (August 1843),68,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-8-august-1843-nla.obj-1913183791.txt
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1886709340,Collection  Vol. 1 No. 9 (September 1843),86,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-9-september-1843-nla.obj-1886709340.txt
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1889155947,Collection Vol. 1 No. 10 (October 1843),76,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-10-october-1843-nla.obj-1889155947.txt
"The New South Wales magazine, or, Journal of general politics, literature, science, and the arts.",nla.obj-1889156729,Collection Vol. 1 No. 11 (November 1843),76,the-new-south-wales-magazine-or-journal-of-general-collection-vol-1-no-11-november-1843-nla.obj-1889156729.txt
