title,id,details,pages,text_file
The Australian home builder.,nla.obj-2935919195,Collection No. 1 (August 1922),92,the-australian-home-builder-collection-no-1-august-1922-nla.obj-2935919195.txt
The Australian home builder.,nla.obj-2935926533,Collection  No. 2 (November 1922),80,the-australian-home-builder-collection-no-2-november-1922-nla.obj-2935926533.txt
The Australian home builder.,nla.obj-2935942583,Collection  No. 3 (February 1923),80,the-australian-home-builder-collection-no-3-february-1923-nla.obj-2935942583.txt
The Australian home builder.,nla.obj-2937727878,Collection No. 4 (May 1923),84,the-australian-home-builder-collection-no-4-may-1923-nla.obj-2937727878.txt
The Australian home builder.,nla.obj-2937716380,Collection  No. 5 (August 1923),84,the-australian-home-builder-collection-no-5-august-1923-nla.obj-2937716380.txt
The Australian home builder.,nla.obj-2935942673,Collection  No. 6 (November 1923),80,the-australian-home-builder-collection-no-6-november-1923-nla.obj-2935942673.txt
The Australian home builder.,nla.obj-2949336913,Collection  No. 1 (February 1924),80,the-australian-home-builder-collection-no-1-february-1924-nla.obj-2949336913.txt
The Australian home builder.,nla.obj-2947838398,Collection No. 2 (March 1924),76,the-australian-home-builder-collection-no-2-march-1924-nla.obj-2947838398.txt
The Australian home builder.,nla.obj-2947838412,Collection No. 3 (April 1924),76,the-australian-home-builder-collection-no-3-april-1924-nla.obj-2947838412.txt
The Australian home builder.,nla.obj-2947838436,Collection No. 4 (May 1924),68,the-australian-home-builder-collection-no-4-may-1924-nla.obj-2947838436.txt
The Australian home builder.,nla.obj-2947838457,Collection No. 5 (June 1924),76,the-australian-home-builder-collection-no-5-june-1924-nla.obj-2947838457.txt
The Australian home builder.,nla.obj-2947838473,Collection No. 6 (July 1924),76,the-australian-home-builder-collection-no-6-july-1924-nla.obj-2947838473.txt
The Australian home builder.,nla.obj-2947838499,Collection No. 7 (15 August 1924),76,the-australian-home-builder-collection-no-7-15-august-1924-nla.obj-2947838499.txt
The Australian home builder.,nla.obj-2947838513,Collection No. 8 (15 September 1924),76,the-australian-home-builder-collection-no-8-15-september-1924-nla.obj-2947838513.txt
The Australian home builder.,nla.obj-2947838592,Collection No. 9 (15 October 1924),76,the-australian-home-builder-collection-no-9-15-october-1924-nla.obj-2947838592.txt
The Australian home builder.,nla.obj-2947838615,Collection No. 10 (15 November 1924),76,the-australian-home-builder-collection-no-10-15-november-1924-nla.obj-2947838615.txt
The Australian home builder.,nla.obj-2947838631,Collection No. 11 (15 December 1924),76,the-australian-home-builder-collection-no-11-15-december-1924-nla.obj-2947838631.txt
The Australian home builder.,nla.obj-2950590333,Collection No. 11 (15 January 1925),76,the-australian-home-builder-collection-no-11-15-january-1925-nla.obj-2950590333.txt
The Australian home builder.,nla.obj-2950590365,Collection No. 12 (15 February 1925),76,the-australian-home-builder-collection-no-12-15-february-1925-nla.obj-2950590365.txt
The Australian home builder.,nla.obj-2950590404,Collection No. 13 (16 March 1925),76,the-australian-home-builder-collection-no-13-16-march-1925-nla.obj-2950590404.txt
The Australian home builder.,nla.obj-2950590420,Collection No. 14 (15 April 1925),76,the-australian-home-builder-collection-no-14-15-april-1925-nla.obj-2950590420.txt
The Australian home builder.,nla.obj-2950590448,Collection No. 15 (15 May 1925),76,the-australian-home-builder-collection-no-15-15-may-1925-nla.obj-2950590448.txt
The Australian home builder.,nla.obj-2950590485,Collection No. 16 (15 June 1925),74,the-australian-home-builder-collection-no-16-15-june-1925-nla.obj-2950590485.txt
The Australian home builder.,nla.obj-2950590521,Collection No. 17 (15 July 1925),76,the-australian-home-builder-collection-no-17-15-july-1925-nla.obj-2950590521.txt
The Australian home builder.,nla.obj-2950590545,Collection No. 18 (15 August 1925),76,the-australian-home-builder-collection-no-18-15-august-1925-nla.obj-2950590545.txt
The Australian home builder.,nla.obj-2950590568,Collection No. 19 (15 September 1925),76,the-australian-home-builder-collection-no-19-15-september-1925-nla.obj-2950590568.txt
The Australian home builder.,nla.obj-2950665188,Collection No. 20 (15 October 1925),64,the-australian-home-builder-collection-no-20-15-october-1925-nla.obj-2950665188.txt
