title,id,details,pages,text_file
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-88239123,Collection No. 1 (November 1983),40,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-1-november-1983-nla.obj-88239123.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-107869775,Collection No. 2 (June 1984),44,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-2-june-1984-nla.obj-107869775.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-107945636,Collection No.3 (October 1984),36,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-3-october-1984-nla.obj-107945636.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-108127083,Collection No.4 (March 1985),36,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-4-march-1985-nla.obj-108127083.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-108131856,Collection No.5 (July 1985),36,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-5-july-1985-nla.obj-108131856.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-132348879,Collection No.6 (December 1985),36,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-6-december-1985-nla.obj-132348879.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-132356581,Collection No.7 (May 1986),36,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-7-may-1986-nla.obj-132356581.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-109082302,Collection No. 8 (October 1988),36,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-8-october-1988-nla.obj-109082302.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-114158029,Collection No.9 (December 1986),36,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-9-december-1986-nla.obj-114158029.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-109098953,"Collection No.10 (April, 1987)",36,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-10-april-1987-nla.obj-109098953.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-132367367,Collection No.11 (August 1987),36,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-11-august-1987-nla.obj-132367367.txt
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme.,nla.obj-109099911,"Collection No.12 (October, 1987)",36,inside-indonesia-bulletin-of-the-indonesia-resourc-collection-no-12-october-1987-nla.obj-109099911.txt
