title,id,details,pages,text_file
Uniken.,nla.obj-248081587,"Collection 1975, no. 1 (3 -16 Mar., 1975)",8,uniken-collection-1975-no-1-3-16-mar-1975-nla.obj-248081587.txt
Uniken.,nla.obj-249101565,"Collection 1975, no. 2 (17 - 30 Mar., 1975)",8,uniken-collection-1975-no-2-17-30-mar-1975-nla.obj-249101565.txt
Uniken.,nla.obj-250608146,"Collection 1975, no. 3 (31 Mar. - 13 Apr., 1975)",8,uniken-collection-1975-no-3-31-mar-13-apr-1975-nla.obj-250608146.txt
Uniken.,nla.obj-249113622,"Collection 1975, no. 4 (14 - 27 Apr., 1975)",8,uniken-collection-1975-no-4-14-27-apr-1975-nla.obj-249113622.txt
Uniken.,nla.obj-250301649,"Collection 1975, no. 5 (28 Apr. - 11 May, 1975)",8,uniken-collection-1975-no-5-28-apr-11-may-1975-nla.obj-250301649.txt
Uniken.,nla.obj-250425852,"Collection 1975, no. 6 (12 -25 May, 1975)",8,uniken-collection-1975-no-6-12-25-may-1975-nla.obj-250425852.txt
Uniken.,nla.obj-250832419,"Collection 1975, no. 7 (26 May - 8 Jun., 1975)",10,uniken-collection-1975-no-7-26-may-8-jun-1975-nla.obj-250832419.txt
Uniken.,nla.obj-250846685,"Collection 1975, no. 8 (9 - 22 Jun., 1975)",8,uniken-collection-1975-no-8-9-22-jun-1975-nla.obj-250846685.txt
Uniken.,nla.obj-250851440,"Collection 1975, no. 9 (23 Jun. - 6 Jul., 1975)",8,uniken-collection-1975-no-9-23-jun-6-jul-1975-nla.obj-250851440.txt
Uniken.,nla.obj-251444057,"Collection 1975, no. 10 (7 - 10 Jul., 1975)",8,uniken-collection-1975-no-10-7-10-jul-1975-nla.obj-251444057.txt
Uniken.,nla.obj-251445439,"Collection 1975, no. 11 (21 Jul. - 3 Aug., 1975)",8,uniken-collection-1975-no-11-21-jul-3-aug-1975-nla.obj-251445439.txt
Uniken.,nla.obj-251446804,"Collection 1975, no. 12 (4 - 17 Aug., 1975)",9,uniken-collection-1975-no-12-4-17-aug-1975-nla.obj-251446804.txt
Uniken.,nla.obj-251448173,"Collection 1975, no. 13 (18 - 31 Aug., 1975)",10,uniken-collection-1975-no-13-18-31-aug-1975-nla.obj-251448173.txt
Uniken.,nla.obj-251449621,"Collection 1975, no. 14 (1- 14 Sep., 1975)",8,uniken-collection-1975-no-14-1-14-sep-1975-nla.obj-251449621.txt
Uniken.,nla.obj-251450867,"Collection 1975, no. 15 (15 - 26 Sep. 1975)",8,uniken-collection-1975-no-15-15-26-sep-1975-nla.obj-251450867.txt
Uniken.,nla.obj-241863731,"Collection 1975, no. 16 (27 Sep. - 12 Oct., 1975)",6,uniken-collection-1975-no-16-27-sep-12-oct-1975-nla.obj-241863731.txt
Uniken.,nla.obj-251452710,"Collection 1975, no. 17 (13 - 26 Oct. 1975)",8,uniken-collection-1975-no-17-13-26-oct-1975-nla.obj-251452710.txt
Uniken.,nla.obj-251524297,"Collection 1975, no. 18 (27 Oct. - 9 Nov., 1975)",8,uniken-collection-1975-no-18-27-oct-9-nov-1975-nla.obj-251524297.txt
Uniken.,nla.obj-252021388,"Collection 1975, no. 19 (10 Nov. - 23 Nov., 1975)",9,uniken-collection-1975-no-19-10-nov-23-nov-1975-nla.obj-252021388.txt
Uniken.,nla.obj-252022750,"Collection 1975, no. 20 (24 Nov. - 7 Dec., 1975)",9,uniken-collection-1975-no-20-24-nov-7-dec-1975-nla.obj-252022750.txt
Uniken.,nla.obj-252022838,"Collection 1975, no. 21 (8 Dec., 1975 - Feb., 1976)",9,uniken-collection-1975-no-21-8-dec-1975-feb-1976-nla.obj-252022838.txt
Uniken.,nla.obj-252027374,"Collection 1976, no. 1 (23 Feb. - 7 Mar., 1976)",4,uniken-collection-1976-no-1-23-feb-7-mar-1976-nla.obj-252027374.txt
Uniken.,nla.obj-252028268,"Collection 1976, no. 2 (9 Mar. - 21 Mar., 1976)",8,uniken-collection-1976-no-2-9-mar-21-mar-1976-nla.obj-252028268.txt
Uniken.,nla.obj-252029692,"Collection 1976, no. 3 (22 Mar. - 4 Apr., 1976)",4,uniken-collection-1976-no-3-22-mar-4-apr-1976-nla.obj-252029692.txt
Uniken.,nla.obj-252030465,"Collection 1976, no. 4 (5-18 Apr., 1976)",4,uniken-collection-1976-no-4-5-18-apr-1976-nla.obj-252030465.txt
Uniken.,nla.obj-252033656,"Collection 1976, no. 5 (20 Apr. - 2 May., 1976)",7,uniken-collection-1976-no-5-20-apr-2-may-1976-nla.obj-252033656.txt
Uniken.,nla.obj-252042389,"Collection 1976, no. 6 (3-16 May, 1976)",4,uniken-collection-1976-no-6-3-16-may-1976-nla.obj-252042389.txt
Uniken.,nla.obj-252045749,"Collection 1976, no. 7 (17-30 May, 1976)",4,uniken-collection-1976-no-7-17-30-may-1976-nla.obj-252045749.txt
Uniken.,nla.obj-252087252,"Collection 1976, no. 8 (31 May - 13 Jun., 1976)",8,uniken-collection-1976-no-8-31-may-13-jun-1976-nla.obj-252087252.txt
Uniken.,nla.obj-252088744,"Collection 1976, no. 9 (14 Jun., - 11 Jul., 1976)",6,uniken-collection-1976-no-9-14-jun-11-jul-1976-nla.obj-252088744.txt
Uniken.,nla.obj-252090947,"Collection 1976, no. 10 (12-15 Jul., 1976)",4,uniken-collection-1976-no-10-12-15-jul-1976-nla.obj-252090947.txt
Uniken.,nla.obj-252093753,"Collection 1976, no. 11 (26 Jul., - 8 Aug., 1976)",8,uniken-collection-1976-no-11-26-jul-8-aug-1976-nla.obj-252093753.txt
Uniken.,nla.obj-252096937,"Collection 1976, no. 12 (9-22 Aug., 1976)",3,uniken-collection-1976-no-12-9-22-aug-1976-nla.obj-252096937.txt
Uniken.,nla.obj-258218097,"Collection 1976, no. 13 (23 Aug., - 5 Sept., 1976)",7,uniken-collection-1976-no-13-23-aug-5-sept-1976-nla.obj-258218097.txt
Uniken.,nla.obj-258254167,"Collection 1976, no. 14 (6-9 Sept., 1976)",3,uniken-collection-1976-no-14-6-9-sept-1976-nla.obj-258254167.txt
Uniken.,nla.obj-252217903,"Collection 1976, no. 15 (20 Sept., - 3 Oct., 1976)",3,uniken-collection-1976-no-15-20-sept-3-oct-1976-nla.obj-252217903.txt
Uniken.,nla.obj-252222319,"Collection 1976, no. 16 (4-17 Oct., 1976)",3,uniken-collection-1976-no-16-4-17-oct-1976-nla.obj-252222319.txt
Uniken.,nla.obj-252226974,"Collection 1976, no. 17 (18-31 Oct., 1976)",8,uniken-collection-1976-no-17-18-31-oct-1976-nla.obj-252226974.txt
Uniken.,nla.obj-252231604,"Collection 1976, no. 18 (1-14 Nov., 1976)",4,uniken-collection-1976-no-18-1-14-nov-1976-nla.obj-252231604.txt
Uniken.,nla.obj-252235133,"Collection 1976, no. 19 (15-28 Nov., 1976)",5,uniken-collection-1976-no-19-15-28-nov-1976-nla.obj-252235133.txt
Uniken.,nla.obj-252237413,"Collection 1976, no. 20 (29 Nov., 1976 - 27 Feb., 1977)",6,uniken-collection-1976-no-20-29-nov-1976-27-feb-1977-nla.obj-252237413.txt
Uniken.,nla.obj-252329144,"Collection 1977, no. 1 (28 Feb., - 13 Mar., 1977)",6,uniken-collection-1977-no-1-28-feb-13-mar-1977-nla.obj-252329144.txt
Uniken.,nla.obj-252334783,"Collection 1977, no. 2 (14-27 Mar., 1977)",7,uniken-collection-1977-no-2-14-27-mar-1977-nla.obj-252334783.txt
Uniken.,nla.obj-252339002,"Collection 1977, no. 3 (28 Mar., - 10 Apr., 1977)",4,uniken-collection-1977-no-3-28-mar-10-apr-1977-nla.obj-252339002.txt
Uniken.,nla.obj-252363588,"Collection 1977, no. 4 (11-24 Apr., 1977)",4,uniken-collection-1977-no-4-11-24-apr-1977-nla.obj-252363588.txt
Uniken.,nla.obj-252365630,"Collection 1977, no. 5 (25 Apr., - 8 May, 1977)",4,uniken-collection-1977-no-5-25-apr-8-may-1977-nla.obj-252365630.txt
