title,id,details,pages,text_file
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia.",nla.obj-8327559,"Collection No. 1 (March 15th, 1918)",20,the-kia-ora-coo-ee-official-magazine-of-the-austra-collection-no-1-march-15th-1918-nla.obj-8327559.txt
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia.",nla.obj-8331242,"Collection No. 2 (April 15th, 1918)",24,the-kia-ora-coo-ee-official-magazine-of-the-austra-collection-no-2-april-15th-1918-nla.obj-8331242.txt
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia.",nla.obj-8335329,"Collection No. 3 (May 15th, 1918)",24,the-kia-ora-coo-ee-official-magazine-of-the-austra-collection-no-3-may-15th-1918-nla.obj-8335329.txt
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia.",nla.obj-8344110,"Collection No. 4 (June 15th, 1918)",24,the-kia-ora-coo-ee-official-magazine-of-the-austra-collection-no-4-june-15th-1918-nla.obj-8344110.txt
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia.",nla.obj-8347095,"Collection Second Series, No. 1 [July 15th, 1918]",24,the-kia-ora-coo-ee-official-magazine-of-the-austra-collection-second-series-no-1-july-15th-1918-nla.obj-8347095.txt
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia.",nla.obj-8356943,"Collection Second Series, No. 2 [August 15th, 1918]",24,the-kia-ora-coo-ee-official-magazine-of-the-austra-collection-second-series-no-2-august-15th-1918-nla.obj-8356943.txt
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia.",nla.obj-8363117,"Collection Second Series, No. 3 [September 15th, 1918]",24,the-kia-ora-coo-ee-official-magazine-of-the-austra-collection-second-series-no-3-september-15th-1918-nla.obj-8363117.txt
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia.",nla.obj-8365593,"Collection Second Series, No. 4 (October 15th, 1918)",24,the-kia-ora-coo-ee-official-magazine-of-the-austra-collection-second-series-no-4-october-15th-1918-nla.obj-8365593.txt
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia.",nla.obj-8370167,"Collection Second Series, No. 5 [November 15th, 1918]",24,the-kia-ora-coo-ee-official-magazine-of-the-austra-collection-second-series-no-5-november-15th-1918-nla.obj-8370167.txt
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia.",nla.obj-8372693,"Collection Second Series, No. 6 [December 15th, 1918]",32,the-kia-ora-coo-ee-official-magazine-of-the-austra-collection-second-series-no-6-december-15th-1918-nla.obj-8372693.txt
