title,id,details,pages,text_file
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-1827418440,"Collection 1990/1991, PP no. 260 of 1991",22,report-on-the-operation-of-the-war-crimes-act-1945-collection-1990-1991-pp-no-260-of-1991-nla.obj-1827418440.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-1941214076,"Collection 1989/1990 and Erratum, PP no. 112 of 1991",20,report-on-the-operation-of-the-war-crimes-act-1945-collection-1989-1990-and-erratum-pp-no-112-of-1991-nla.obj-1941214076.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-2141190143,"Collection 1991/1992, PP no. 282 of 1992",24,report-on-the-operation-of-the-war-crimes-act-1945-collection-1991-1992-pp-no-282-of-1992-nla.obj-2141190143.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-1665782425,"Collection 1992/1993, PP no. 28 of 1994",20,report-on-the-operation-of-the-war-crimes-act-1945-collection-1992-1993-pp-no-28-of-1994-nla.obj-1665782425.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-2498418721,"Collection 1993/1994, PP no. 65 of 1995",16,report-on-the-operation-of-the-war-crimes-act-1945-collection-1993-1994-pp-no-65-of-1995-nla.obj-2498418721.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-1341848061,"Collection 1994/1995, PP no. 49 of 1996",8,report-on-the-operation-of-the-war-crimes-act-1945-collection-1994-1995-pp-no-49-of-1996-nla.obj-1341848061.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-2177570899,"Collection 1995/1996, PP no. 286 of 1996",4,report-on-the-operation-of-the-war-crimes-act-1945-collection-1995-1996-pp-no-286-of-1996-nla.obj-2177570899.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-2324096747,"Collection 1996/1997, PP no. 181 of 1997",4,report-on-the-operation-of-the-war-crimes-act-1945-collection-1996-1997-pp-no-181-of-1997-nla.obj-2324096747.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-2312919378,"Collection 1997/1998, PP no. 277 of 1998",8,report-on-the-operation-of-the-war-crimes-act-1945-collection-1997-1998-pp-no-277-of-1998-nla.obj-2312919378.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-2141202166,"Collection 1998/1999, PP no. 357 of 1999",10,report-on-the-operation-of-the-war-crimes-act-1945-collection-1998-1999-pp-no-357-of-1999-nla.obj-2141202166.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-1363873890,"Collection 1999/2000, PP no. 453 of 2000",10,report-on-the-operation-of-the-war-crimes-act-1945-collection-1999-2000-pp-no-453-of-2000-nla.obj-1363873890.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-2177572211,"Collection 2000/2001, PP no. 226 of 2001",10,report-on-the-operation-of-the-war-crimes-act-1945-collection-2000-2001-pp-no-226-of-2001-nla.obj-2177572211.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-2203673175,"Collection 2001/2002, PP no. 379 of 2002",10,report-on-the-operation-of-the-war-crimes-act-1945-collection-2001-2002-pp-no-379-of-2002-nla.obj-2203673175.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-964908882,"Collection 2002/2003, PP no. 198 of 2003",9,report-on-the-operation-of-the-war-crimes-act-1945-collection-2002-2003-pp-no-198-of-2003-nla.obj-964908882.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-934515738,"Collection 2003/2004, PP no. 284 of 2004",9,report-on-the-operation-of-the-war-crimes-act-1945-collection-2003-2004-pp-no-284-of-2004-nla.obj-934515738.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-1108184367,"Collection 2004/2005, PP no. 89 of 2006",10,report-on-the-operation-of-the-war-crimes-act-1945-collection-2004-2005-pp-no-89-of-2006-nla.obj-1108184367.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-930128431,"Collection 2005/2006, PP no. 32 of 2007",8,report-on-the-operation-of-the-war-crimes-act-1945-collection-2005-2006-pp-no-32-of-2007-nla.obj-930128431.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-1115115029,"Collection 2006/2007, PP no. 222 of 2008",12,report-on-the-operation-of-the-war-crimes-act-1945-collection-2006-2007-pp-no-222-of-2008-nla.obj-1115115029.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-981010716,"Collection 2008/2009, PP no. 204 of 2009",10,report-on-the-operation-of-the-war-crimes-act-1945-collection-2008-2009-pp-no-204-of-2009-nla.obj-981010716.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-1047182437,"Collection 2007/2008, PP no. 55 of 2009",10,report-on-the-operation-of-the-war-crimes-act-1945-collection-2007-2008-pp-no-55-of-2009-nla.obj-1047182437.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-981000852,"Collection 2009/2010, PP no. 322 of 2010",10,report-on-the-operation-of-the-war-crimes-act-1945-collection-2009-2010-pp-no-322-of-2010-nla.obj-981000852.txt
Report on the operation of the War Crimes Act 1945 to June ...,nla.obj-799112142,Collection PP no. 312 of 2011,7,report-on-the-operation-of-the-war-crimes-act-1945-collection-pp-no-312-of-2011-nla.obj-799112142.txt
