title,id,details,pages,text_file
Conference proceedings,nla.obj-491613926,Collection  1st (1991),328,conference-proceedings-collection-1st-1991-nla.obj-491613926.txt
Conference proceedings,nla.obj-491424580,Collection  2nd (1992),447,conference-proceedings-collection-2nd-1992-nla.obj-491424580.txt
Conference proceedings,nla.obj-491293196,Collection  3rd (1993),587,conference-proceedings-collection-3rd-1993-nla.obj-491293196.txt
Conference proceedings,nla.obj-491368311,Collection 4th (1994),258,conference-proceedings-collection-4th-1994-nla.obj-491368311.txt
Conference proceedings,nla.obj-491375433,Collection  5th (1995),430,conference-proceedings-collection-5th-1995-nla.obj-491375433.txt
Conference proceedings,nla.obj-491409424,Collection  6th (1996),542,conference-proceedings-collection-6th-1996-nla.obj-491409424.txt
Conference proceedings,nla.obj-491434999,Collection  7th (1997),461,conference-proceedings-collection-7th-1997-nla.obj-491434999.txt
Conference proceedings,nla.obj-491987986,Collection 8th (1998),399,conference-proceedings-collection-8th-1998-nla.obj-491987986.txt
Conference proceedings,nla.obj-491467342,Collection  9th (1999),424,conference-proceedings-collection-9th-1999-nla.obj-491467342.txt
Conference proceedings,nla.obj-491988681,Collection 10th (2000),284,conference-proceedings-collection-10th-2000-nla.obj-491988681.txt
Conference proceedings,nla.obj-491497564,Collection  11th (2001),308,conference-proceedings-collection-11th-2001-nla.obj-491497564.txt
Conference proceedings,nla.obj-491989145,Collection 12th (2003),337,conference-proceedings-collection-12th-2003-nla.obj-491989145.txt
Conference proceedings,nla.obj-517475720,Collection  13th (2004),255,conference-proceedings-collection-13th-2004-nla.obj-517475720.txt
