title,id,details,pages,text_file
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3034540355,Collection  (1872),444,the-adelaide-almanac-and-directory-for-south-austr-collection-1872-nla.obj-3034540355.txt
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3037984301,Collection  (1873),528,the-adelaide-almanac-and-directory-for-south-austr-collection-1873-nla.obj-3037984301.txt
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3037390195,Collection  (1874),552,the-adelaide-almanac-and-directory-for-south-austr-collection-1874-nla.obj-3037390195.txt
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3006996737,Collection  (1875),594,the-adelaide-almanac-and-directory-for-south-austr-collection-1875-nla.obj-3006996737.txt
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3010647105,Collection  (1876),626,the-adelaide-almanac-and-directory-for-south-austr-collection-1876-nla.obj-3010647105.txt
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3068727650,Collection  1877,638,the-adelaide-almanac-and-directory-for-south-austr-collection-1877-nla.obj-3068727650.txt
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3006049310,Collection  (1878),662,the-adelaide-almanac-and-directory-for-south-austr-collection-1878-nla.obj-3006049310.txt
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3006620391,Collection  (1879),686,the-adelaide-almanac-and-directory-for-south-austr-collection-1879-nla.obj-3006620391.txt
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3025005832,Collection  (1880),652,the-adelaide-almanac-and-directory-for-south-austr-collection-1880-nla.obj-3025005832.txt
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3054241527,Collection  (1882),754,the-adelaide-almanac-and-directory-for-south-austr-collection-1882-nla.obj-3054241527.txt
"The Adelaide almanac and directory for South Australia : together with official, ecclesiastical, legal, banking and mercantile directory",nla.obj-3056248125,Collection  (1883),960,the-adelaide-almanac-and-directory-for-south-austr-collection-1883-nla.obj-3056248125.txt
