title,id,details,pages,text_file
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609042,Collection Vol. 1 No. 1 (1 December 1911),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-1-1-december-1911-nla.obj-820609042.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609069,Collection Vol. 1 No. 2 (1 January 1912),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-2-1-january-1912-nla.obj-820609069.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609088,Collection Vol. 1 No. 3 (1 February 1912),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-3-1-february-1912-nla.obj-820609088.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609109,Collection Vol. 1 No. 4 (1 March 1912),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-4-1-march-1912-nla.obj-820609109.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609239,Collection Vol. 1 No. 5 (1 April 1912),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-5-1-april-1912-nla.obj-820609239.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609271,Collection Vol. 1 No. 6 (1 May 1912),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-6-1-may-1912-nla.obj-820609271.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609294,"Collection Vol. 1 No. 7 (1 June, 1912)",30,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-7-1-june-1912-nla.obj-820609294.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609315,"Collection Vol. 1 No. 8 (1 July, 1912)",28,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-8-1-july-1912-nla.obj-820609315.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-829093464,Collection  Vol. 1 No. 9 (1 August 1912),32,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-9-1-august-1912-nla.obj-829093464.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609331,Collection Vol. 1 No. 10 (1 September 1912),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-10-1-september-1912-nla.obj-820609331.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609408,Collection Vol. 1 No. 11 (1 October 1912),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-11-1-october-1912-nla.obj-820609408.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609504,Collection Vol. 1 No. 12 (1 November 1912),32,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-12-1-november-1912-nla.obj-820609504.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609520,Collection Vol. 1 No. 13 (1 December 1912),32,the-bookfellow-the-australasian-review-and-journal-collection-vol-1-no-13-1-december-1912-nla.obj-820609520.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-820609548,Collection Index of contents Vol. 1 Nos. 1 - 13 (December 1911 to December 1912),8,the-bookfellow-the-australasian-review-and-journal-collection-index-of-contents-vol-1-nos-1-13-decemb-nla.obj-820609548.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842932348,Collection Vol. 2 No. 1 (1 January 1913),24,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-1-1-january-1913-nla.obj-842932348.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842932429,Collection Vol. 2 No. 2 (1 February 1913),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-2-1-february-1913-nla.obj-842932429.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842932441,Collection Vol. 2 No. 3 (1 March 1913),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-3-1-march-1913-nla.obj-842932441.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842932464,Collection Vol. 2 No. 4 (1 April 1913),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-4-1-april-1913-nla.obj-842932464.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842932486,Collection Vol. 2 No. 5 (1 May 1913),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-5-1-may-1913-nla.obj-842932486.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842932503,Collection Vol. 2 No. 6 (1 June 1913),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-6-1-june-1913-nla.obj-842932503.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842966428,Collection Vol. 2 No. 7 (1 July 1913),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-7-1-july-1913-nla.obj-842966428.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842966490,Collection Vol. 2 No. 8 (15 August 1913),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-8-15-august-1913-nla.obj-842966490.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842966572,Collection Vol. 2 No. 9 (15 September 1913),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-9-15-september-1913-nla.obj-842966572.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842966617,Collection Vol. 2 No. 10 (15 October 1913),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-10-15-october-1913-nla.obj-842966617.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842966630,Collection Vol. 2 No. 11 (15 November 1913),32,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-11-15-november-1913-nla.obj-842966630.txt
The bookfellow : the Australasian review and journal of the Australasian book trade.,nla.obj-842966706,Collection Vol. 2 No. 12 (15 December 1913),28,the-bookfellow-the-australasian-review-and-journal-collection-vol-2-no-12-15-december-1913-nla.obj-842966706.txt
