title,id,details,pages,text_file
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268762,Collection 1857,3,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1857-nla.obj-2790268762.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268781,Collection 1858,5,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1858-nla.obj-2790268781.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268802,Collection 1859,5,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1859-nla.obj-2790268802.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268828,Collection 1860,4,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1860-nla.obj-2790268828.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268844,Collection 1861,3,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1861-nla.obj-2790268844.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268866,Collection 1862,4,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1862-nla.obj-2790268866.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268889,Collection 1863,3,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1863-nla.obj-2790268889.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268900,Collection 1865,17,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1865-nla.obj-2790268900.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268921,Collection 1866,6,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1866-nla.obj-2790268921.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268945,Collection 1867,4,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1867-nla.obj-2790268945.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268968,Collection 1868,4,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1868-nla.obj-2790268968.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790268984,Collection 1869,4,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1869-nla.obj-2790268984.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269000,Collection 1870,5,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1870-nla.obj-2790269000.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269021,Collection 1871,5,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1871-nla.obj-2790269021.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269045,Collection 1872,4,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1872-nla.obj-2790269045.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269068,Collection 1873,4,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1873-nla.obj-2790269068.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269084,Collection 1874,1,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1874-nla.obj-2790269084.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269101,Collection 1875,3,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1875-nla.obj-2790269101.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269125,Collection 1876,1,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1876-nla.obj-2790269125.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269149,Collection 1877,2,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1877-nla.obj-2790269149.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269163,Collection 1878,1,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1878-nla.obj-2790269163.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269182,Collection 1880,2,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1880-nla.obj-2790269182.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269207,Collection 1881,2,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1881-nla.obj-2790269207.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269229,Collection 1882,2,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1882-nla.obj-2790269229.txt
Report on the Sanitary [Sanatory] Station for the year...,nla.obj-2790269241,Collection 1883,3,report-on-the-sanitary-sanatory-station-for-the-ye-collection-1883-nla.obj-2790269241.txt
