title,id,details,pages,text_file
Budget paper.,nla.obj-845453674,Collection PP no. 30 of 1903,84,budget-paper-collection-pp-no-30-of-1903-nla.obj-845453674.txt
Budget paper.,nla.obj-2772423775,"Collection 1904/1905, PP no. 45 of 1904",162,budget-paper-collection-1904-1905-pp-no-45-of-1904-nla.obj-2772423775.txt
Budget paper.,nla.obj-1745837426,"Collection 1905/1906, PP no. 25 of 1905",94,budget-paper-collection-1905-1906-pp-no-25-of-1905-nla.obj-1745837426.txt
Budget paper.,nla.obj-2498351774,"Collection 1906/1907, PP no. 49 of 1906",134,budget-paper-collection-1906-1907-pp-no-49-of-1906-nla.obj-2498351774.txt
Budget paper.,nla.obj-2771851779,"Collection 1907/1908, PP no. 25 of 1907",162,budget-paper-collection-1907-1908-pp-no-25-of-1907-nla.obj-2771851779.txt
Budget paper.,nla.obj-2772543078,"Collection 1908/1909, PP no. 15 of 1908",162,budget-paper-collection-1908-1909-pp-no-15-of-1908-nla.obj-2772543078.txt
Budget paper.,nla.obj-2772410208,"Collection 1909/1910, PP no. 38 of 1909",152,budget-paper-collection-1909-1910-pp-no-38-of-1909-nla.obj-2772410208.txt
Budget paper.,nla.obj-2772418538,"Collection 1910/1911, PP no. 34 of 1910",156,budget-paper-collection-1910-1911-pp-no-34-of-1910-nla.obj-2772418538.txt
Budget paper.,nla.obj-2772403879,"Collection 1911/1912, PP no. 42 of 1911",132,budget-paper-collection-1911-1912-pp-no-42-of-1911-nla.obj-2772403879.txt
Budget paper.,nla.obj-850198090,Collection PP no. 23 of 1912,132,budget-paper-collection-pp-no-23-of-1912-nla.obj-850198090.txt
Budget paper.,nla.obj-2579210313,"Collection 1913/1914, PP no. 31 of 1913",156,budget-paper-collection-1913-1914-pp-no-31-of-1913-nla.obj-2579210313.txt
Budget paper.,nla.obj-2656721802,"Collection 1915/1916, PP no. 37 of 1914",154,budget-paper-collection-1915-1916-pp-no-37-of-1914-nla.obj-2656721802.txt
Budget paper.,nla.obj-2656723160,"Collection 1914/1915, PP no. 247 of 1916",180,budget-paper-collection-1914-1915-pp-no-247-of-1916-nla.obj-2656723160.txt
Budget paper.,nla.obj-2579191535,"Collection 1916/1917, PP no. 3 of 1917",186,budget-paper-collection-1916-1917-pp-no-3-of-1917-nla.obj-2579191535.txt
Budget paper.,nla.obj-2579210546,"Collection 1917/1918, PP no. 10 of 1917",172,budget-paper-collection-1917-1918-pp-no-10-of-1917-nla.obj-2579210546.txt
Budget paper.,nla.obj-2579210567,"Collection 1918/1919, PP no. 100 of 1918",210,budget-paper-collection-1918-1919-pp-no-100-of-1918-nla.obj-2579210567.txt
Budget paper.,nla.obj-2579211016,"Collection 1919/1920, PP no. 173 of 1919",208,budget-paper-collection-1919-1920-pp-no-173-of-1919-nla.obj-2579211016.txt
Budget paper.,nla.obj-2723235233,"Collection 1920/1921, PP no. 60 of 1920",202,budget-paper-collection-1920-1921-pp-no-60-of-1920-nla.obj-2723235233.txt
Budget paper.,nla.obj-2723259606,"Collection 1921/1922, PP no. 131 of 1921",206,budget-paper-collection-1921-1922-pp-no-131-of-1921-nla.obj-2723259606.txt
Budget paper.,nla.obj-2656711372,"Collection 1922/1923, PP no. 37 of 1922",200,budget-paper-collection-1922-1923-pp-no-37-of-1922-nla.obj-2656711372.txt
Budget paper.,nla.obj-2723244159,"Collection 1923/1924, PP no. 31 of 1923",210,budget-paper-collection-1923-1924-pp-no-31-of-1923-nla.obj-2723244159.txt
Budget paper.,nla.obj-2723256797,"Collection 1924/1925, PP no. 93 of 1924",216,budget-paper-collection-1924-1925-pp-no-93-of-1924-nla.obj-2723256797.txt
