title,id,details,pages,text_file
National income and expenditure.,nla.obj-2769292181,"Collection 1946/1947, PP no. 31 of 1947",12,national-income-and-expenditure-collection-1946-1947-pp-no-31-of-1947-nla.obj-2769292181.txt
National income and expenditure.,nla.obj-2771782403,"Collection 1947/1948, PP no. 4 of 1948",12,national-income-and-expenditure-collection-1947-1948-pp-no-4-of-1948-nla.obj-2771782403.txt
National income and expenditure.,nla.obj-2771782515,"Collection 1948/1949, PP no. 64 of 1949",12,national-income-and-expenditure-collection-1948-1949-pp-no-64-of-1949-nla.obj-2771782515.txt
National income and expenditure.,nla.obj-2771787836,"Collection 1949/1950, PP no. 27 of 1950",12,national-income-and-expenditure-collection-1949-1950-pp-no-27-of-1950-nla.obj-2771787836.txt
National income and expenditure.,nla.obj-2579212919,"Collection 1950/1951, PP no. 42 of 1951",16,national-income-and-expenditure-collection-1950-1951-pp-no-42-of-1951-nla.obj-2579212919.txt
National income and expenditure.,nla.obj-2579212699,"Collection 1951/1952, PP no. 110 of 1952",14,national-income-and-expenditure-collection-1951-1952-pp-no-110-of-1952-nla.obj-2579212699.txt
National income and expenditure.,nla.obj-2579212810,"Collection 1952/1953, PP no. 187 of 1953",18,national-income-and-expenditure-collection-1952-1953-pp-no-187-of-1953-nla.obj-2579212810.txt
National income and expenditure.,nla.obj-2587282610,"Collection 1953/1954, PP no. 4 of 1954",18,national-income-and-expenditure-collection-1953-1954-pp-no-4-of-1954-nla.obj-2587282610.txt
National income and expenditure.,nla.obj-2587282292,"Collection 1954/1955, PP no. 104 of 1955",22,national-income-and-expenditure-collection-1954-1955-pp-no-104-of-1955-nla.obj-2587282292.txt
National income and expenditure.,nla.obj-2720976929,"Collection 1955/1956, PP no. 37 of 1956",24,national-income-and-expenditure-collection-1955-1956-pp-no-37-of-1956-nla.obj-2720976929.txt
National income and expenditure.,nla.obj-2579213972,"Collection 1956/1957, PP no. 31 of 1957",28,national-income-and-expenditure-collection-1956-1957-pp-no-31-of-1957-nla.obj-2579213972.txt
National income and expenditure.,nla.obj-2579214467,"Collection 1957/1958, PP no. 34 of 1958",28,national-income-and-expenditure-collection-1957-1958-pp-no-34-of-1958-nla.obj-2579214467.txt
National income and expenditure.,nla.obj-2341789362,"Collection 1958/1959, PP no. 49 of 1959",28,national-income-and-expenditure-collection-1958-1959-pp-no-49-of-1959-nla.obj-2341789362.txt
National income and expenditure.,nla.obj-2720248080,"Collection 1959/1960, PP no. 44 of 1960",28,national-income-and-expenditure-collection-1959-1960-pp-no-44-of-1960-nla.obj-2720248080.txt
National income and expenditure.,nla.obj-2579214749,"Collection 1960/1961, PP no. 41 of 1961",28,national-income-and-expenditure-collection-1960-1961-pp-no-41-of-1961-nla.obj-2579214749.txt
National income and expenditure.,nla.obj-2771776049,"Collection 1961/1962, PP no. 65 of 1962",28,national-income-and-expenditure-collection-1961-1962-pp-no-65-of-1962-nla.obj-2771776049.txt
