title,id,details,pages,text_file
Naturalization Act : (return of number of persons to whom Certificates of Naturalization were granted during ...,nla.obj-2579180585,"Collection 1905, PP no. 15 of 1906",2,naturalization-act-return-of-number-of-persons-to--collection-1905-pp-no-15-of-1906-nla.obj-2579180585.txt
Naturalization Act : (return of number of persons to whom Certificates of Naturalization were granted during ...,nla.obj-2769291129,"Collection 1906, PP no. 5 of 1907",10,naturalization-act-return-of-number-of-persons-to--collection-1906-pp-no-5-of-1907-nla.obj-2769291129.txt
Naturalization Act : (return of number of persons to whom Certificates of Naturalization were granted during ...,nla.obj-2772412069,"Collection 1908, PP no. 3 of 1909",2,naturalization-act-return-of-number-of-persons-to--collection-1908-pp-no-3-of-1909-nla.obj-2772412069.txt
Naturalization Act : (return of number of persons to whom Certificates of Naturalization were granted during ...,nla.obj-2772539595,"Collection 1909, PP no. 4 of 1910",2,naturalization-act-return-of-number-of-persons-to--collection-1909-pp-no-4-of-1910-nla.obj-2772539595.txt
Naturalization Act : (return of number of persons to whom Certificates of Naturalization were granted during ...,nla.obj-2772402436,"Collection 1910, PP no. 16 of 1911",2,naturalization-act-return-of-number-of-persons-to--collection-1910-pp-no-16-of-1911-nla.obj-2772402436.txt
Naturalization Act : (return of number of persons to whom Certificates of Naturalization were granted during ...,nla.obj-2357845968,"Collection 1911, PP no. 14 of 1912",2,naturalization-act-return-of-number-of-persons-to--collection-1911-pp-no-14-of-1912-nla.obj-2357845968.txt
Naturalization Act : (return of number of persons to whom Certificates of Naturalization were granted during ...,nla.obj-2610272950,"Collection 1913, PP no. 7 of 1914",2,naturalization-act-return-of-number-of-persons-to--collection-1913-pp-no-7-of-1914-nla.obj-2610272950.txt
Naturalization Act : (return of number of persons to whom Certificates of Naturalization were granted during ...,nla.obj-2610273019,"Collection 1914, PP no. 107 of 1915",2,naturalization-act-return-of-number-of-persons-to--collection-1914-pp-no-107-of-1915-nla.obj-2610273019.txt
Naturalization Act : (return of number of persons to whom Certificates of Naturalization were granted during ...,nla.obj-2610273399,"Collection 1915, PP no. 307 of 1916",2,naturalization-act-return-of-number-of-persons-to--collection-1915-pp-no-307-of-1916-nla.obj-2610273399.txt
Naturalization Act : (return of number of persons to whom Certificates of Naturalization were granted during ...,nla.obj-2769290498,"Collection 1918, PP no. 152 of 1919",2,naturalization-act-return-of-number-of-persons-to--collection-1918-pp-no-152-of-1919-nla.obj-2769290498.txt
