title,id,details,pages,text_file
Journal and proceedings,nla.obj-590558352,Collection Vol. 1 Index. Parts 1-12,14,journal-and-proceedings-collection-vol-1-index-parts-1-12-nla.obj-590558352.txt
Journal and proceedings,nla.obj-590558371,Collection Vol. 1 Part. 1 (1901),12,journal-and-proceedings-collection-vol-1-part-1-1901-nla.obj-590558371.txt
Journal and proceedings,nla.obj-590558394,Collection Vol. 1 Part. 2 (1901),16,journal-and-proceedings-collection-vol-1-part-2-1901-nla.obj-590558394.txt
Journal and proceedings,nla.obj-590558414,Collection Vol. 1 Part. 3 (1901),28,journal-and-proceedings-collection-vol-1-part-3-1901-nla.obj-590558414.txt
Journal and proceedings,nla.obj-590558438,Collection Vol. 1 Part. 4 (1901-2),28,journal-and-proceedings-collection-vol-1-part-4-1901-2-nla.obj-590558438.txt
Journal and proceedings,nla.obj-590558451,Collection Vol. 1 Part. 5 (1902),28,journal-and-proceedings-collection-vol-1-part-5-1902-nla.obj-590558451.txt
Journal and proceedings,nla.obj-590558472,Collection Vol. 1 Part. 6 (1902-3),28,journal-and-proceedings-collection-vol-1-part-6-1902-3-nla.obj-590558472.txt
Journal and proceedings,nla.obj-590579552,Collection Vol. 1 Part. 7 (1903),28,journal-and-proceedings-collection-vol-1-part-7-1903-nla.obj-590579552.txt
Journal and proceedings,nla.obj-590579571,Collection Vol. 1 Part. 8 (1903-4),28,journal-and-proceedings-collection-vol-1-part-8-1903-4-nla.obj-590579571.txt
Journal and proceedings,nla.obj-590579594,Collection Vol. 1 Part. 9 (1904),28,journal-and-proceedings-collection-vol-1-part-9-1904-nla.obj-590579594.txt
Journal and proceedings,nla.obj-590579612,Collection Vol. 1 Part. 10 (1904-5),28,journal-and-proceedings-collection-vol-1-part-10-1904-5-nla.obj-590579612.txt
Journal and proceedings,nla.obj-590579636,Collection Vol. 1 Part. 11 (1905),28,journal-and-proceedings-collection-vol-1-part-11-1905-nla.obj-590579636.txt
Journal and proceedings,nla.obj-590579657,Collection Vol. 1 Part. 12 (1905-6),28,journal-and-proceedings-collection-vol-1-part-12-1905-6-nla.obj-590579657.txt
Journal and proceedings,nla.obj-591723151,Collection Vol. 2 Index. Parts 1-12,22,journal-and-proceedings-collection-vol-2-index-parts-1-12-nla.obj-591723151.txt
Journal and proceedings,nla.obj-591723172,Collection Vol. 2 Part. 1 (1906),26,journal-and-proceedings-collection-vol-2-part-1-1906-nla.obj-591723172.txt
Journal and proceedings,nla.obj-591723218,Collection Vol. 2 Part. 2 (1906),28,journal-and-proceedings-collection-vol-2-part-2-1906-nla.obj-591723218.txt
Journal and proceedings,nla.obj-591723239,Collection Vol. 2 Part. 3 (1906),26,journal-and-proceedings-collection-vol-2-part-3-1906-nla.obj-591723239.txt
Journal and proceedings,nla.obj-591723252,Collection Vol. 2 Part. 4 (1906-7),26,journal-and-proceedings-collection-vol-2-part-4-1906-7-nla.obj-591723252.txt
Journal and proceedings,nla.obj-591723271,Collection Vol. 2 Part. 5 (1907),22,journal-and-proceedings-collection-vol-2-part-5-1907-nla.obj-591723271.txt
Journal and proceedings,nla.obj-591723294,Collection Vol. 2 Part. 6 (1907),26,journal-and-proceedings-collection-vol-2-part-6-1907-nla.obj-591723294.txt
Journal and proceedings,nla.obj-591749944,Collection Vol. 2 Part. 7 (1907-8),26,journal-and-proceedings-collection-vol-2-part-7-1907-8-nla.obj-591749944.txt
Journal and proceedings,nla.obj-591749966,Collection Vol. 2 Part. 8 (1904-7),34,journal-and-proceedings-collection-vol-2-part-8-1904-7-nla.obj-591749966.txt
Journal and proceedings,nla.obj-591749989,Collection Vol. 2 Part. 9 (1904),34,journal-and-proceedings-collection-vol-2-part-9-1904-nla.obj-591749989.txt
Journal and proceedings,nla.obj-591750003,Collection Vol. 2 Part. 10 (1909),30,journal-and-proceedings-collection-vol-2-part-10-1909-nla.obj-591750003.txt
Journal and proceedings,nla.obj-591750027,Collection Vol. 2 Part. 11 (1909),34,journal-and-proceedings-collection-vol-2-part-11-1909-nla.obj-591750027.txt
Journal and proceedings,nla.obj-591750042,Collection Vol. 2 Part. 12 (1907-8-9),42,journal-and-proceedings-collection-vol-2-part-12-1907-8-9-nla.obj-591750042.txt
Journal and proceedings,nla.obj-591782459,Collection Vol. 3 Index. Parts 1-12,32,journal-and-proceedings-collection-vol-3-index-parts-1-12-nla.obj-591782459.txt
Journal and proceedings,nla.obj-593236523,Collection  Vol. 3 Part. 1 (1915),42,journal-and-proceedings-collection-vol-3-part-1-1915-nla.obj-593236523.txt
Journal and proceedings,nla.obj-593244666,Collection Vol. 3 Part. 2 (1915),52,journal-and-proceedings-collection-vol-3-part-2-1915-nla.obj-593244666.txt
Journal and proceedings,nla.obj-593244689,Collection Vol. 3 Part. 3 (1916),48,journal-and-proceedings-collection-vol-3-part-3-1916-nla.obj-593244689.txt
Journal and proceedings,nla.obj-593244703,Collection Vol. 3 Part. 4 (1916),64,journal-and-proceedings-collection-vol-3-part-4-1916-nla.obj-593244703.txt
Journal and proceedings,nla.obj-593244727,Collection Vol. 3 Part. 5 (1916),50,journal-and-proceedings-collection-vol-3-part-5-1916-nla.obj-593244727.txt
Journal and proceedings,nla.obj-593244742,Collection Vol. 3 Part. 6 (1916),72,journal-and-proceedings-collection-vol-3-part-6-1916-nla.obj-593244742.txt
Journal and proceedings,nla.obj-594292261,Collection Vol. 3 Part. 7 (1916),70,journal-and-proceedings-collection-vol-3-part-7-1916-nla.obj-594292261.txt
Journal and proceedings,nla.obj-594292363,Collection Vol. 3 Part. 8 (1916),52,journal-and-proceedings-collection-vol-3-part-8-1916-nla.obj-594292363.txt
Journal and proceedings,nla.obj-594292492,Collection Vol. 3 Part. 9 (1916),62,journal-and-proceedings-collection-vol-3-part-9-1916-nla.obj-594292492.txt
