title,id,details,pages,text_file
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366705,Collection No. 1 (July 1845),8,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-1-july-1845-nla.obj-1646366705.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366726,Collection No. 2 (August 1845),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-2-august-1845-nla.obj-1646366726.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366747,Collection No. 3 (September 1845),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-3-september-1845-nla.obj-1646366747.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366760,Collection No. 4 (October 1845),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-4-october-1845-nla.obj-1646366760.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366783,Collection No. 5 (November 1845),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-5-november-1845-nla.obj-1646366783.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366806,Collection No. 6 (December 1845),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-6-december-1845-nla.obj-1646366806.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366822,Collection No. 7 (January 1846),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-7-january-1846-nla.obj-1646366822.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366840,Collection No. 8 (February 1846),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-8-february-1846-nla.obj-1646366840.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366865,Collection No. 9 (March 1846),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-9-march-1846-nla.obj-1646366865.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366887,Collection No. 10 (April 1846),12,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-10-april-1846-nla.obj-1646366887.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366904,Collection No. 11 (May 1846),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-11-may-1846-nla.obj-1646366904.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366920,Collection No. 12 (June 1846),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-12-june-1846-nla.obj-1646366920.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366948,Collection No. 13 (July 1846),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-13-july-1846-nla.obj-1646366948.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366961,Collection No. 14 (August 1846),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-14-august-1846-nla.obj-1646366961.txt
Van Diemen's Land temperance herald : for domestic and foreign intelligence.,nla.obj-1646366985,Collection No. 15 (September 1846),16,van-diemen-s-land-temperance-herald-for-domestic-a-collection-no-15-september-1846-nla.obj-1646366985.txt
